timestamp_local,arrivals,hour_of_week,baseline,road_threat,customers_out,power_threat,road_next,power_next,next_time,date,intercept
2018-04-17 08:00:00,4.0,32,2.0,0.0,14,0.35550545514120324,0.0,0.35550545514120324,2018-04-17 09:00:00,2018-04-17,1.0
2018-04-17 09:00:00,2.0,33,2.0,0.0,14,0.35550545514120324,1.0,0.28844565846505466,2018-04-17 10:00:00,2018-04-17,1.0
2018-04-17 10:00:00,0.0,34,1.0,1.0,8,0.28844565846505466,0.0,0.30227710001573277,2018-04-17 11:00:00,2018-04-17,1.0
2018-04-17 11:00:00,4.0,35,2.0,0.0,9,0.30227710001573277,0.0,0.14422282923252733,2018-04-17 12:00:00,2018-04-17,1.0
2018-04-17 12:00:00,4.0,36,3.0,0.0,2,0.14422282923252733,1.0,0.6603821901367656,2018-04-17 13:00:00,2018-04-17,1.0
2018-04-17 13:00:00,0.0,37,2.0,1.0,152,0.6603821901367656,0.0,1.0,2018-04-17 14:00:00,2018-04-17,1.0
2018-04-17 16:00:00,2.0,40,1.0,0.0,3403,1.0,0.0,1.0,2018-04-17 17:00:00,2018-04-17,1.0
2018-04-17 17:00:00,2.0,41,2.0,0.0,3406,1.0,1.0,1.0,2018-04-17 18:00:00,2018-04-17,1.0
2018-04-18 08:00:00,4.0,56,2.0,0.0,204,0.6987902530701067,0.0,0.6686936537499795,2018-04-18 09:00:00,2018-04-18,1.0
2018-04-18 11:00:00,2.0,59,2.0,0.0,56,0.530760759363224,1.0,0.49677810906133896,2018-04-18 12:00:00,2018-04-18,1.0
2018-04-18 12:00:00,0.0,60,4.0,1.0,43,0.49677810906133896,0.3333333333333333,0.4937601077197752,2018-04-18 13:00:00,2018-04-18,1.0
2018-04-18 13:00:00,2.0,61,3.0,0.3333333333333333,42,0.4937601077197752,0.0,0.4842660482298464,2018-04-18 14:00:00,2018-04-18,1.0
2018-04-18 14:00:00,2.0,62,2.0,0.0,39,0.4842660482298464,0.0,0.4704346066791683,2018-04-18 15:00:00,2018-04-18,1.0
2018-04-18 15:00:00,4.0,63,1.0,0.0,35,0.4704346066791683,1.0,0.4629310057787679,2018-04-18 16:00:00,2018-04-18,1.0
2018-04-18 16:00:00,0.0,64,2.0,1.0,33,0.4629310057787679,0.0,0.5212091094900323,2018-04-18 17:00:00,2018-04-18,1.0
2018-04-18 17:00:00,2.0,65,2.0,0.0,52,0.5212091094900323,0.0,0.518708514331228,2018-04-18 18:00:00,2018-04-18,1.0
2018-04-18 18:00:00,4.0,66,1.0,0.0,51,0.518708514331228,1.0,0.4549723705352842,2018-04-18 19:00:00,2018-04-18,1.0
2018-04-19 11:00:00,6.0,83,2.0,0.0,58,0.535288010636214,0.0,0.535288010636214,2018-04-19 12:00:00,2018-04-19,1.0
2018-04-19 12:00:00,4.0,84,2.0,0.0,58,0.535288010636214,1.0,0.535288010636214,2018-04-19 13:00:00,2018-04-19,1.0
2018-04-19 15:00:00,0.0,87,1.0,1.0,59,0.5374944033553168,0.0,0.5374944033553168,2018-04-19 16:00:00,2018-04-19,1.0
2018-04-19 16:00:00,2.0,88,1.0,0.0,59,0.5374944033553168,0.0,0.535288010636214,2018-04-19 17:00:00,2018-04-19,1.0
2018-04-19 17:00:00,4.0,89,2.0,0.0,58,0.535288010636214,0.0,0.535288010636214,2018-04-19 18:00:00,2018-04-19,1.0
2018-04-20 14:00:00,2.0,110,2.0,0.0,2,0.14422282923252733,1.0,0.14422282923252733,2018-04-20 15:00:00,2018-04-20,1.0
2018-04-20 15:00:00,0.0,111,2.0,1.0,2,0.14422282923252733,0.0,0.09099447410705684,2018-04-20 16:00:00,2018-04-20,1.0
2018-04-20 16:00:00,4.0,112,2.0,0.0,1,0.09099447410705684,1.0,0.14422282923252733,2018-04-20 17:00:00,2018-04-20,1.0
2018-04-20 17:00:00,0.0,113,2.0,1.0,2,0.14422282923252733,0.5,0.18198894821411368,2018-04-20 18:00:00,2018-04-20,1.0
2018-04-20 18:00:00,2.0,114,4.0,0.5,3,0.18198894821411368,0.0,0.18198894821411368,2018-04-20 19:00:00,2018-04-20,1.0
2018-04-20 19:00:00,4.0,115,3.0,0.0,3,0.18198894821411368,0.0,0.18198894821411368,2018-04-20 20:00:00,2018-04-20,1.0
2018-04-22 11:00:00,4.0,155,4.0,0.0,42,0.4937601077197752,0.0,0.4997282843737305,2018-04-22 12:00:00,2018-04-22,1.0
2018-04-22 12:00:00,4.0,156,2.0,0.0,44,0.4997282843737305,0.0,0.8995437426740573,2018-04-22 13:00:00,2018-04-22,1.0
2018-04-22 13:00:00,2.0,157,2.0,0.0,945,0.8995437426740573,1.0,0.5558419705146246,2018-04-22 14:00:00,2018-04-22,1.0
2018-04-22 14:00:00,0.0,158,2.0,1.0,68,0.5558419705146246,0.0,0.5558419705146246,2018-04-22 15:00:00,2018-04-22,1.0
2018-04-22 15:00:00,2.0,159,2.0,0.0,68,0.5558419705146246,1.0,0.09099447410705684,2018-04-22 16:00:00,2018-04-22,1.0
2018-04-23 10:00:00,0.0,10,1.0,1.0,5,0.23521730333958416,0.0,0.21128262590867591,2018-04-23 11:00:00,2018-04-23,1.0
2018-04-23 15:00:00,0.0,15,2.0,1.0,54,0.5260717867559013,0.0,0.09099447410705684,2018-04-23 16:00:00,2018-04-23,1.0
2018-04-23 16:00:00,2.0,16,2.0,0.0,1,0.09099447410705684,0.0,0.30227710001573277,2018-04-23 17:00:00,2018-04-23,1.0
2018-04-24 12:00:00,0.0,36,4.0,1.0,1,0.09099447410705684,0.0,0.2729834223211705,2018-04-24 13:00:00,2018-04-24,1.0
2018-04-24 13:00:00,2.0,37,2.0,0.0,7,0.2729834223211705,1.0,0.23521730333958416,2018-04-24 14:00:00,2018-04-24,1.0
2018-04-24 14:00:00,0.0,38,2.0,1.0,5,0.23521730333958416,0.0,0.23521730333958416,2018-04-24 15:00:00,2018-04-24,1.0
2018-04-24 15:00:00,6.0,39,1.0,0.0,5,0.23521730333958416,1.0,0.09099447410705684,2018-04-24 16:00:00,2018-04-24,1.0
2018-04-24 16:00:00,0.0,40,2.0,1.0,1,0.09099447410705684,0.0,0.14422282923252733,2018-04-24 17:00:00,2018-04-24,1.0
2018-04-25 08:00:00,0.0,56,2.0,1.0,221,0.7092487727302277,0.0,0.8488578691278933,2018-04-25 09:00:00,2018-04-25,1.0
2018-04-25 11:00:00,0.0,59,2.0,1.0,89,0.5907227584807874,0.0,0.5921733508816035,2018-04-25 12:00:00,2018-04-25,1.0
2018-04-25 12:00:00,8.0,60,4.0,0.0,90,0.5921733508816035,1.0,0.5921733508816035,2018-04-25 13:00:00,2018-04-25,1.0
2018-04-25 13:00:00,0.0,61,2.0,1.0,90,0.5921733508816035,1.0,0.5892559580082742,2018-04-25 14:00:00,2018-04-25,1.0
2018-04-25 14:00:00,0.0,62,2.0,1.0,88,0.5892559580082742,0.0,0.5921733508816035,2018-04-25 15:00:00,2018-04-25,1.0
2018-04-26 11:00:00,0.0,83,2.0,1.0,2,0.14422282923252733,0.0,0.14422282923252733,2018-04-26 12:00:00,2018-04-26,1.0
2018-04-26 12:00:00,6.0,84,3.0,0.0,2,0.14422282923252733,1.0,0.14422282923252733,2018-04-26 13:00:00,2018-04-26,1.0
2018-04-26 16:00:00,0.0,88,2.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-04-26 17:00:00,2018-04-26,1.0
2018-04-26 17:00:00,4.0,89,2.0,0.0,1,0.09099447410705684,0.5,0.09099447410705684,2018-04-26 18:00:00,2018-04-26,1.0
2018-04-27 09:00:00,2.0,105,2.0,0.0,13,0.34644825887154607,0.0,0.7044307172447145,2018-04-27 10:00:00,2018-04-27,1.0
2018-04-27 10:00:00,2.0,106,1.0,0.0,213,0.7044307172447145,0.0,0.705042733628451,2018-04-27 11:00:00,2018-04-27,1.0
2018-04-27 11:00:00,4.0,107,2.0,0.0,214,0.705042733628451,0.0,0.6182542986231708,2018-04-27 12:00:00,2018-04-27,1.0
2018-04-27 12:00:00,4.0,108,3.0,0.0,110,0.6182542986231708,0.3333333333333333,0.518708514331228,2018-04-27 13:00:00,2018-04-27,1.0
2018-04-27 13:00:00,2.0,109,3.0,0.3333333333333333,51,0.518708514331228,0.0,0.4326684876975819,2018-04-27 14:00:00,2018-04-27,1.0
2018-04-27 14:00:00,2.0,110,2.0,0.0,26,0.4326684876975819,1.0,0.4326684876975819,2018-04-27 15:00:00,2018-04-27,1.0
2018-04-27 15:00:00,0.0,111,1.0,1.0,26,0.4326684876975819,0.0,0.326211777446641,2018-04-27 16:00:00,2018-04-27,1.0
2018-04-27 16:00:00,6.0,112,2.0,0.0,11,0.326211777446641,0.0,0.326211777446641,2018-04-27 17:00:00,2018-04-27,1.0
2018-04-27 17:00:00,4.0,113,2.0,0.0,11,0.326211777446641,0.5,0.326211777446641,2018-04-27 18:00:00,2018-04-27,1.0
2018-04-27 18:00:00,2.0,114,4.0,0.5,11,0.326211777446641,0.3333333333333333,0.326211777446641,2018-04-27 19:00:00,2018-04-27,1.0
2018-04-28 11:00:00,0.0,131,2.0,1.0,68,0.5558419705146246,0.0,0.5558419705146246,2018-04-28 12:00:00,2018-04-28,1.0
2018-04-28 12:00:00,10.0,132,4.0,0.0,68,0.5558419705146246,0.0,0.09099447410705684,2018-04-28 13:00:00,2018-04-28,1.0
2018-04-28 13:00:00,6.0,133,2.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-04-28 14:00:00,2018-04-28,1.0
2018-04-28 14:00:00,0.0,134,2.0,1.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-04-28 15:00:00,2018-04-28,1.0
2018-04-28 15:00:00,0.0,135,2.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-04-28 16:00:00,2018-04-28,1.0
2018-04-28 16:00:00,4.0,136,1.0,0.0,1,0.09099447410705684,0.3333333333333333,0.09099447410705684,2018-04-28 17:00:00,2018-04-28,1.0
2018-04-28 17:00:00,2.0,137,3.0,0.3333333333333333,1,0.09099447410705684,0.0,0.09099447410705684,2018-04-28 18:00:00,2018-04-28,1.0
2018-04-30 09:00:00,0.0,9,1.0,1.0,1,0.09099447410705684,1.0,0.14422282923252733,2018-04-30 10:00:00,2018-04-30,1.0
2018-04-30 10:00:00,0.0,10,1.0,1.0,2,0.14422282923252733,1.0,0.5595930050307162,2018-04-30 11:00:00,2018-04-30,1.0
2018-04-30 11:00:00,0.0,11,2.0,1.0,70,0.5595930050307162,0.0,0.557730884780222,2018-04-30 12:00:00,2018-04-30,1.0
2018-04-30 12:00:00,4.0,12,2.0,0.0,69,0.557730884780222,0.5,0.5558419705146246,2018-04-30 13:00:00,2018-04-30,1.0
2018-04-30 15:00:00,2.0,15,2.0,0.0,5,0.23521730333958416,1.0,0.23521730333958416,2018-04-30 16:00:00,2018-04-30,1.0
2018-04-30 16:00:00,0.0,16,2.0,1.0,5,0.23521730333958416,0.0,0.23521730333958416,2018-04-30 17:00:00,2018-04-30,1.0
2018-05-01 06:00:00,2.0,30,1.0,0.0,6,0.2554537847644892,0.0,0.2554537847644892,2018-05-01 07:00:00,2018-05-01,1.0
2018-05-01 07:00:00,2.0,31,1.0,0.0,6,0.2554537847644892,0.5,0.09099447410705684,2018-05-01 08:00:00,2018-05-01,1.0
2018-05-01 08:00:00,2.0,32,4.0,0.5,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-01 09:00:00,2018-05-01,1.0
2018-05-01 12:00:00,0.0,36,3.0,1.0,9,0.30227710001573277,0.0,0.30227710001573277,2018-05-01 13:00:00,2018-05-01,1.0
2018-05-01 15:00:00,0.0,39,3.0,1.0,2,0.14422282923252733,0.0,0.09099447410705684,2018-05-01 16:00:00,2018-05-01,1.0
2018-05-01 16:00:00,4.0,40,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-01 17:00:00,2018-05-01,1.0
2018-05-02 08:00:00,4.0,56,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-02 09:00:00,2018-05-02,1.0
2018-05-02 11:00:00,2.0,59,2.0,0.0,1,0.09099447410705684,0.5,0.14422282923252733,2018-05-02 12:00:00,2018-05-02,1.0
2018-05-02 12:00:00,2.0,60,4.0,0.5,2,0.14422282923252733,0.0,0.09099447410705684,2018-05-02 13:00:00,2018-05-02,1.0
2018-05-02 17:00:00,0.0,65,2.0,1.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-05-02 18:00:00,2018-05-02,1.0
2018-05-03 09:00:00,4.0,81,1.0,0.0,1715,0.9777205044109807,1.0,0.9777969840382777,2018-05-03 10:00:00,2018-05-03,1.0
2018-05-03 10:00:00,0.0,82,1.0,1.0,1716,0.9777969840382777,0.0,0.9551556892520979,2018-05-03 11:00:00,2018-05-03,1.0
2018-05-03 11:00:00,2.0,83,2.0,0.0,1444,0.9551556892520979,0.0,0.9447614131494775,2018-05-03 12:00:00,2018-05-03,1.0
2018-05-03 12:00:00,6.0,84,4.0,0.0,1334,0.9447614131494775,0.5,0.9373792287782841,2018-05-03 13:00:00,2018-05-03,1.0
2018-05-03 13:00:00,2.0,85,4.0,0.5,1261,0.9373792287782841,1.0,0.8664130246701817,2018-05-03 14:00:00,2018-05-03,1.0
2018-05-03 16:00:00,0.0,88,1.0,1.0,193,0.6915500723342853,0.3333333333333333,0.6915500723342853,2018-05-03 17:00:00,2018-05-03,1.0
2018-05-03 17:00:00,2.0,89,3.0,0.3333333333333333,193,0.6915500723342853,1.0,0.6654319387225596,2018-05-03 18:00:00,2018-05-03,1.0
2018-05-04 08:00:00,2.0,104,1.0,0.0,45,0.5026136153891542,1.0,0.5026136153891542,2018-05-04 09:00:00,2018-05-04,1.0
2018-05-04 09:00:00,0.0,105,2.0,1.0,45,0.5026136153891542,0.0,0.21128262590867591,2018-05-04 10:00:00,2018-05-04,1.0
2018-05-04 10:00:00,10.0,106,1.0,0.0,4,0.21128262590867591,0.0,0.21128262590867591,2018-05-04 11:00:00,2018-05-04,1.0
2018-05-05 10:00:00,2.0,130,2.0,0.0,207,0.7006974625453417,0.0,0.21128262590867591,2018-05-05 11:00:00,2018-05-05,1.0
2018-05-05 11:00:00,2.0,131,2.0,0.0,4,0.21128262590867591,0.0,0.14422282923252733,2018-05-05 12:00:00,2018-05-05,1.0
2018-05-05 12:00:00,8.0,132,5.0,0.0,2,0.14422282923252733,0.0,0.09099447410705684,2018-05-05 13:00:00,2018-05-05,1.0
2018-05-06 11:00:00,8.0,155,3.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-06 12:00:00,2018-05-06,1.0
2018-05-06 12:00:00,4.0,156,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-06 13:00:00,2018-05-06,1.0
2018-05-06 13:00:00,10.0,157,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-06 14:00:00,2018-05-06,1.0
2018-05-06 14:00:00,2.0,158,2.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-05-06 15:00:00,2018-05-06,1.0
2018-05-06 15:00:00,0.0,159,2.0,1.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-05-06 16:00:00,2018-05-06,1.0
2018-05-07 11:00:00,4.0,11,2.0,0.0,1,0.09099447410705684,0.0,0.14422282923252733,2018-05-07 12:00:00,2018-05-07,1.0
2018-05-07 12:00:00,6.0,12,2.0,0.0,2,0.14422282923252733,0.0,0.21128262590867591,2018-05-07 13:00:00,2018-05-07,1.0
2018-05-07 15:00:00,4.0,15,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-07 16:00:00,2018-05-07,1.0
2018-05-07 16:00:00,2.0,16,2.0,0.0,1,0.09099447410705684,1.0,0.30227710001573277,2018-05-07 17:00:00,2018-05-07,1.0
2018-05-08 14:00:00,4.0,38,1.0,0.0,2,0.14422282923252733,0.0,0.14422282923252733,2018-05-08 15:00:00,2018-05-08,1.0
2018-05-08 15:00:00,6.0,39,1.0,0.0,2,0.14422282923252733,1.0,0.14422282923252733,2018-05-08 16:00:00,2018-05-08,1.0
2018-05-08 16:00:00,0.0,40,2.0,1.0,2,0.14422282923252733,0.0,0.14422282923252733,2018-05-08 17:00:00,2018-05-08,1.0
2018-05-08 17:00:00,4.0,41,2.0,0.0,2,0.14422282923252733,1.0,0.09099447410705684,2018-05-08 18:00:00,2018-05-08,1.0
2018-05-08 18:00:00,0.0,42,1.0,1.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-05-08 19:00:00,2018-05-08,1.0
2018-05-09 09:00:00,0.0,57,4.0,1.0,7,0.2729834223211705,1.0,0.2729834223211705,2018-05-09 10:00:00,2018-05-09,1.0
2018-05-09 10:00:00,0.0,58,1.0,1.0,7,0.2729834223211705,1.0,0.2554537847644892,2018-05-09 11:00:00,2018-05-09,1.0
2018-05-09 11:00:00,0.0,59,2.0,1.0,6,0.2554537847644892,0.3333333333333333,0.2554537847644892,2018-05-09 12:00:00,2018-05-09,1.0
2018-05-09 12:00:00,2.0,60,3.0,0.3333333333333333,6,0.2554537847644892,1.0,0.09099447410705684,2018-05-09 13:00:00,2018-05-09,1.0
2018-05-09 15:00:00,2.0,63,1.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-09 16:00:00,2018-05-09,1.0
2018-05-09 16:00:00,2.0,64,2.0,0.0,1,0.09099447410705684,0.0,0.3147891608472253,2018-05-09 17:00:00,2018-05-09,1.0
2018-05-09 17:00:00,4.0,65,2.0,0.0,10,0.3147891608472253,0.0,0.3147891608472253,2018-05-09 18:00:00,2018-05-09,1.0
2018-05-09 18:00:00,4.0,66,2.0,0.0,10,0.3147891608472253,0.0,0.30227710001573277,2018-05-09 19:00:00,2018-05-09,1.0
2018-05-10 14:00:00,2.0,86,1.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-05-10 15:00:00,2018-05-10,1.0
2018-05-11 08:00:00,6.0,104,2.0,0.0,1,0.09099447410705684,1.0,0.14422282923252733,2018-05-11 09:00:00,2018-05-11,1.0
2018-05-11 09:00:00,0.0,105,2.0,1.0,2,0.14422282923252733,1.0,0.09099447410705684,2018-05-11 10:00:00,2018-05-11,1.0
2018-05-11 10:00:00,0.0,106,2.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-11 11:00:00,2018-05-11,1.0
2018-05-11 11:00:00,10.0,107,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-11 12:00:00,2018-05-11,1.0
2018-05-11 12:00:00,6.0,108,4.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-11 13:00:00,2018-05-11,1.0
2018-05-11 13:00:00,2.0,109,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-11 14:00:00,2018-05-11,1.0
2018-05-12 12:00:00,4.0,132,6.0,0.3333333333333333,157,0.6646036881736217,0.0,0.6646036881736217,2018-05-12 13:00:00,2018-05-12,1.0
2018-05-12 13:00:00,6.0,133,2.0,0.0,157,0.6646036881736217,0.0,0.6646036881736217,2018-05-12 14:00:00,2018-05-12,1.0
2018-05-12 14:00:00,6.0,134,2.0,0.0,157,0.6646036881736217,1.0,0.6654319387225596,2018-05-12 15:00:00,2018-05-12,1.0
2018-05-12 15:00:00,0.0,135,4.0,1.0,158,0.6654319387225596,1.0,0.6654319387225596,2018-05-12 16:00:00,2018-05-12,1.0
2018-05-12 16:00:00,0.0,136,2.0,1.0,158,0.6654319387225596,0.3333333333333333,0.326211777446641,2018-05-12 17:00:00,2018-05-12,1.0
2018-05-12 17:00:00,2.0,137,3.0,0.3333333333333333,11,0.326211777446641,0.0,0.3147891608472253,2018-05-12 18:00:00,2018-05-12,1.0
2018-05-12 18:00:00,4.0,138,2.0,0.0,10,0.3147891608472253,0.0,0.33671956611711434,2018-05-12 19:00:00,2018-05-12,1.0
2018-05-12 19:00:00,4.0,139,2.0,0.0,12,0.33671956611711434,0.0,0.326211777446641,2018-05-12 20:00:00,2018-05-12,1.0
2018-05-13 11:00:00,12.0,155,4.0,0.0,11,0.326211777446641,0.0,0.326211777446641,2018-05-13 12:00:00,2018-05-13,1.0
2018-05-13 12:00:00,4.0,156,3.0,0.0,11,0.326211777446641,0.0,0.326211777446641,2018-05-13 13:00:00,2018-05-13,1.0
2018-05-13 13:00:00,8.0,157,2.0,0.0,11,0.326211777446641,0.0,0.7522318938258281,2018-05-13 14:00:00,2018-05-13,1.0
2018-05-13 14:00:00,2.0,158,2.0,0.0,307,0.7522318938258281,1.0,0.7522318938258281,2018-05-13 15:00:00,2018-05-13,1.0
2018-05-14 08:00:00,4.0,8,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-14 09:00:00,2018-05-14,1.0
2018-05-14 11:00:00,2.0,11,2.0,0.0,25,0.4277140402241712,0.3333333333333333,0.09099447410705684,2018-05-14 12:00:00,2018-05-14,1.0
2018-05-14 12:00:00,2.0,12,3.0,0.3333333333333333,1,0.09099447410705684,1.0,0.5396643250986213,2018-05-14 13:00:00,2018-05-14,1.0
2018-05-14 13:00:00,0.0,13,4.0,1.0,60,0.5396643250986213,0.0,0.5396643250986213,2018-05-14 14:00:00,2018-05-14,1.0
2018-05-15 06:00:00,4.0,30,1.0,0.0,62,0.5438994432295439,0.0,0.5438994432295439,2018-05-15 07:00:00,2018-05-15,1.0
2018-05-15 07:00:00,8.0,31,2.0,0.0,62,0.5438994432295439,0.0,0.6718762890556946,2018-05-15 08:00:00,2018-05-15,1.0
2018-05-15 08:00:00,4.0,32,3.0,0.0,166,0.6718762890556946,0.0,0.6718762890556946,2018-05-15 09:00:00,2018-05-15,1.0
2018-05-15 13:00:00,4.0,37,2.0,0.0,2,0.14422282923252733,0.0,0.14422282923252733,2018-05-15 14:00:00,2018-05-15,1.0
2018-05-15 14:00:00,4.0,38,1.0,0.0,2,0.14422282923252733,1.0,0.09099447410705684,2018-05-15 15:00:00,2018-05-15,1.0
2018-05-15 15:00:00,0.0,39,3.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-15 16:00:00,2018-05-15,1.0
2018-05-15 16:00:00,2.0,40,2.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-05-15 17:00:00,2018-05-15,1.0
2018-05-16 08:00:00,0.0,56,2.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-16 09:00:00,2018-05-16,1.0
2018-05-16 09:00:00,6.0,57,4.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-16 10:00:00,2018-05-16,1.0
2018-05-16 10:00:00,2.0,58,1.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-16 11:00:00,2018-05-16,1.0
2018-05-16 11:00:00,2.0,59,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-16 12:00:00,2018-05-16,1.0
2018-05-16 12:00:00,6.0,60,2.0,0.0,1,0.09099447410705684,0.0,0.47403146939064356,2018-05-16 13:00:00,2018-05-16,1.0
2018-05-16 13:00:00,2.0,61,2.0,0.0,36,0.47403146939064356,0.0,0.47403146939064356,2018-05-16 14:00:00,2018-05-16,1.0
2018-05-16 14:00:00,2.0,62,2.0,0.0,36,0.47403146939064356,1.0,0.911727389094868,2018-05-16 15:00:00,2018-05-16,1.0
2018-05-16 15:00:00,0.0,63,2.0,1.0,1037,0.911727389094868,0.0,0.911727389094868,2018-05-16 16:00:00,2018-05-16,1.0
2018-05-16 16:00:00,4.0,64,2.0,0.0,1037,0.911727389094868,1.0,0.911727389094868,2018-05-16 17:00:00,2018-05-16,1.0
2018-05-16 17:00:00,0.0,65,2.0,1.0,1037,0.911727389094868,0.0,0.18198894821411368,2018-05-16 18:00:00,2018-05-16,1.0
2018-05-16 18:00:00,4.0,66,3.0,0.0,3,0.18198894821411368,0.0,0.533043899980767,2018-05-16 19:00:00,2018-05-16,1.0
2018-05-17 10:00:00,2.0,82,3.0,0.3333333333333333,27,0.4374427329786029,0.0,0.39967661399701654,2018-05-17 11:00:00,2018-05-17,1.0
2018-05-17 11:00:00,6.0,83,2.0,0.0,20,0.39967661399701654,0.0,0.39967661399701654,2018-05-17 12:00:00,2018-05-17,1.0
2018-05-17 12:00:00,4.0,84,4.0,0.0,20,0.39967661399701654,0.3333333333333333,0.39967661399701654,2018-05-17 13:00:00,2018-05-17,1.0
2018-05-17 13:00:00,2.0,85,3.0,0.3333333333333333,20,0.39967661399701654,0.0,0.35550545514120324,2018-05-17 14:00:00,2018-05-17,1.0
2018-05-17 14:00:00,2.0,86,2.0,0.0,14,0.35550545514120324,0.0,0.35550545514120324,2018-05-17 15:00:00,2018-05-17,1.0
2018-05-18 06:00:00,0.0,102,2.0,1.0,106,0.6134362431376577,0.0,0.6134362431376577,2018-05-18 07:00:00,2018-05-18,1.0
2018-05-18 10:00:00,4.0,106,2.0,0.0,46,0.5054368914393274,0.0,0.5082007256607547,2018-05-18 11:00:00,2018-05-18,1.0
2018-05-18 17:00:00,4.0,113,2.0,0.0,30,0.4508044878867751,0.0,0.4508044878867751,2018-05-18 18:00:00,2018-05-18,1.0
2018-05-18 18:00:00,4.0,114,3.0,0.0,30,0.4508044878867751,0.5,0.4464999292482601,2018-05-18 19:00:00,2018-05-18,1.0
2018-05-18 19:00:00,2.0,115,4.0,0.5,29,0.4464999292482601,0.0,0.18198894821411368,2018-05-18 20:00:00,2018-05-18,1.0
2018-05-19 08:00:00,2.0,128,1.0,0.0,2,0.14422282923252733,0.0,0.18198894821411368,2018-05-19 09:00:00,2018-05-19,1.0
2018-05-19 09:00:00,4.0,129,1.0,0.0,3,0.18198894821411368,0.0,0.09099447410705684,2018-05-19 10:00:00,2018-05-19,1.0
2018-05-19 10:00:00,2.0,130,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-19 11:00:00,2018-05-19,1.0
2018-05-19 11:00:00,8.0,131,2.0,0.0,1,0.09099447410705684,0.6,0.09099447410705684,2018-05-19 12:00:00,2018-05-19,1.0
2018-05-19 12:00:00,2.0,132,5.0,0.6,1,0.09099447410705684,0.0,0.09099447410705684,2018-05-19 13:00:00,2018-05-19,1.0
2018-05-19 13:00:00,4.0,133,2.0,0.0,1,0.09099447410705684,0.0,0.944170073066066,2018-05-19 14:00:00,2018-05-19,1.0
2018-05-19 14:00:00,4.0,134,2.0,0.0,1328,0.944170073066066,0.0,0.944170073066066,2018-05-19 15:00:00,2018-05-19,1.0
2018-05-19 15:00:00,2.0,135,2.0,0.0,1328,0.944170073066066,1.0,0.944170073066066,2018-05-19 16:00:00,2018-05-19,1.0
2018-05-19 16:00:00,0.0,136,2.0,1.0,1328,0.944170073066066,0.0,0.944170073066066,2018-05-19 17:00:00,2018-05-19,1.0
2018-05-19 17:00:00,4.0,137,2.0,0.0,1328,0.944170073066066,0.0,0.9511898640405373,2018-05-19 18:00:00,2018-05-19,1.0
2018-05-19 18:00:00,4.0,138,3.0,0.0,1401,0.9511898640405373,0.0,0.9512834663807186,2018-05-19 19:00:00,2018-05-19,1.0
2018-05-19 19:00:00,8.0,139,2.0,0.0,1402,0.9512834663807186,1.0,0.9512834663807186,2018-05-19 20:00:00,2018-05-19,1.0
2018-05-20 11:00:00,2.0,155,4.0,0.5,19,0.39327157412278957,0.0,0.39327157412278957,2018-05-20 12:00:00,2018-05-20,1.0
2018-05-20 12:00:00,4.0,156,4.0,0.0,19,0.39327157412278957,0.0,0.39327157412278957,2018-05-20 13:00:00,2018-05-20,1.0
2018-05-20 13:00:00,2.0,157,2.0,0.0,19,0.39327157412278957,0.0,0.09099447410705684,2018-05-20 14:00:00,2018-05-20,1.0
2018-05-20 14:00:00,2.0,158,2.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-05-20 15:00:00,2018-05-20,1.0
