scenario_id,policy,hour,retained_fraction,original_loss_mwh,original_vmin_pu,mapping_index,accepted_ev_load_kw,loss_mwh_tol8,vmin_pu_tol8,vmax_pu_tol8,max_line_pu_tol8,feasible_tol8,iterations_tol8,loss_mwh_tol10,vmin_pu_tol10,vmax_pu_tol10,max_line_pu_tol10,feasible_tol10,iterations_tol10
4,forecast_matched,3,1.0,0.14017948990798673,0.9892761375133433,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9714516401290894,2.047365188598633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076939582824707,0.0,0.0]",0.1401796785970177,0.98927610377693,1.029999527490358,0.9130047168925777,True,4,0.1401796742685198,0.9892761036496652,1.0299995274903568,0.9130047199831839,True,6
4,forecast_matched,4,1.0,0.1400616381448628,0.9892859716873724,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033010222017765045,2.708977222442627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15558071434497833,0.0,0.0]",0.14006121055414134,0.989286045116576,1.0299995276787648,0.9129519742560797,True,4,0.1400611875773211,0.989286045400295,1.0299995276787672,0.9129519711654872,True,6
4,forecast_matched,5,1.0,0.14020521449276607,0.98927421002083,4,"[0.0,0.0,0.0,0.5118732452392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9131393432617188,0.0,0.21266603469848633,0.6921843886375427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1296947002410889,0.0,0.0]",0.1402057415710685,0.989274124239853,1.0299995274612181,0.9133852921912132,True,4,0.14020573712502327,0.9892741239019044,1.029999527461215,0.9133853017001079,True,6
4,pc_rollout,0,1.0,0.14000660977580326,0.9892918183353168,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4723856747150421,0.6158840656280518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27378252148628235,0.0,0.0]",0.14000569153061396,0.989291973464522,1.0299995278019916,0.9126315639362687,True,5,0.1400056840431346,0.9892919734979695,1.0299995278019918,0.9126315636991994,True,6
4,pc_rollout,1,1.0,0.14018629652098988,0.9892755939129252,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0824267864227295,2.1152777671813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0616379976272583,0.0,0.0]",0.14018689620024674,0.9892754880391097,1.02999952747677,0.9130136288135986,True,4,0.14018690549098897,0.9892754876389487,1.0299995274767662,0.9130136323783122,True,6
4,pc_rollout,2,1.0,0.14012564235502892,0.989281237590077,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7699631452560425,1.8662047386169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40462762117385864,0.0,0.0]",0.1401254253208019,0.9892812750890865,1.0299995275795129,0.9128620546757268,True,4,0.14012541547802687,0.9892812752314296,1.0299995275795144,0.9128620489686528,True,6
4,pc_rollout,3,1.0,0.14017948413664966,0.9892761375133419,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9714516401290894,2.047365188598633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076939582824707,0.0,0.0]",0.1401796785970177,0.98927610377693,1.029999527490358,0.9130047168925777,True,4,0.1401796742685198,0.9892761036496652,1.0299995274903568,0.9130047199831839,True,6
4,pc_rollout,4,1.0,0.14006163814484038,0.9892859716873724,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033010222017765045,2.708977222442627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15558071434497833,0.0,0.0]",0.14006121055414134,0.989286045116576,1.0299995276787648,0.9129519742560797,True,4,0.1400611875773211,0.989286045400295,1.0299995276787672,0.9129519711654872,True,6
4,pc_rollout,5,1.0,0.14020521449276607,0.98927421002083,4,"[0.0,0.0,0.0,0.5118732452392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9131393432617188,0.0,0.21266603469848633,0.6921843886375427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1296947002410889,0.0,0.0]",0.1402057415710685,0.989274124239853,1.0299995274612181,0.9133852921912132,True,4,0.14020573712502327,0.9892741239019044,1.029999527461215,0.9133853017001079,True,6
5,forecast_matched,0,1.0,0.1402364044903063,0.9891930627771592,5,"[0.27217793464660645,0.0,0.0,0.0,0.6911344826221466,0.0,0.0,0.7852243781089783,0.0,1.3602513074874878,0.4271183907985687,0.2095184624195099,0.0,0.0,0.14523018896579742,0.0,0.0,0.0,0.7849359810352325,0.30846479535102844,0.34799227118492126,0.3934934139251709,0.0,0.0,0.0,0.0,0.0]",0.1402350040606751,0.9891935194241063,1.0299995274361207,0.91320760805819,True,5,0.14023499810264345,0.9891935194808126,1.0299995274361213,0.9132076104376631,True,6
5,forecast_matched,1,1.0,0.1405541445935692,0.9891498759308553,5,"[0.859930157661438,0.0,0.0,0.0,1.5835748314857483,0.0,0.0,1.1415550261735916,0.0,1.6905835270881653,0.2104296088218689,0.136135533452034,0.0,0.0,1.2388931512832642,0.0,0.0,0.0,1.814075529575348,0.6069276332855225,0.7748106718063354,1.7649385333061218,0.0,0.0,0.0,0.0,0.0]",0.14055526492862236,0.989149677903603,1.0299995269235676,0.9138436003118845,True,5,0.14055527132633716,0.9891496778628857,1.0299995269235673,0.9138436005489025,True,6
5,forecast_matched,2,1.0,0.14063467041928288,0.9890567229415161,5,"[1.179266557097435,0.0,0.0,0.0,1.0159661024808884,0.0,0.0,1.858595848083496,0.0,1.5920971632003784,0.9672686457633972,0.6822509169578552,0.0,0.0,1.0660256147384644,0.0,0.0,0.0,1.4231645464897156,0.7404070496559143,0.8064486384391785,1.8983994126319885,0.0,0.0,0.0,0.0,0.0]",0.14063498119741552,0.989056579259862,1.0299995268036637,0.9140322208066501,True,4,0.14063498165349872,0.9890565789704087,1.0299995268036617,0.9140322248453452,True,6
5,forecast_matched,3,1.0,0.14061906182061304,0.9890421897651624,5,"[2.2916327714920044,0.0,0.0,0.0,0.4592454135417938,0.0,0.0,0.5589434802532196,0.0,1.5649676322937012,1.3746206760406494,1.4818300008773804,0.0,0.0,1.199409008026123,0.0,0.0,0.0,1.231584072113037,0.578711748123169,0.5030088424682617,1.868992693722248,0.0,0.0,0.0,0.0,0.0]",0.14061898989474195,0.9890421820777812,1.0299995268146367,0.9139170790140102,True,4,0.1406189827211381,0.9890421821115261,1.0299995268146371,0.9139170818676541,True,6
5,forecast_matched,4,1.0,0.1406053136814246,0.9889518669448777,5,"[1.9435253888368607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7789125442504883,1.8342071771621704,2.3042054176330566,0.0,0.0,1.6261749267578125,0.0,0.0,0.0,0.5207134634256363,0.9731097221374512,0.0,1.6357148736715317,0.0,0.0,0.0,0.0,0.0]",0.14060530274488614,0.9889517776927031,1.0299995268545206,0.9138566323959182,True,4,0.1406052992101468,0.9889517776146901,1.0299995268545206,0.9138566321589042,True,5
5,forecast_matched,5,1.0,0.1406312281166304,0.9889395749171778,5,"[1.5861667394638062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4031835794448853,1.7409992218017578,1.75918447971344,0.08986387401819229,0.0,1.4945019483566284,0.0,0.0,0.0,1.1336805820465088,1.1210744380950928,0.0,2.8849316239356995,0.0,0.0,0.0,0.0,0.0]",0.14063132954482452,0.9889395494352415,1.0299995268039488,0.9137424170053466,True,4,0.14063131870677478,0.9889395493644595,1.0299995268039484,0.913742419621975,True,5
5,pc_rollout,0,1.0,0.14023486755723455,0.9891936185171798,5,"[0.27217793464660645,0.0,0.0,0.0,0.6911344826221466,0.0,0.0,0.7852243781089783,0.0,1.3602513074874878,0.4271183907985687,0.2095184624195099,0.0,0.0,0.14523018896579742,0.0,0.0,0.0,0.7849359810352325,0.30846479535102844,0.34799227118492126,0.3934934139251709,0.0,0.0,0.0,0.0,0.0]",0.1402350043714736,0.9891935196423021,1.0299995274361222,0.9132076085322843,True,4,0.14023498712956575,0.9891935194843504,1.0299995274361213,0.9132076111488044,True,6
5,pc_rollout,1,1.0,0.14055413860422378,0.989149877218536,5,"[0.859930157661438,0.0,0.0,0.0,1.5835748314857483,0.0,0.0,1.1415550261735916,0.0,1.6905835270881653,0.2104296088218689,0.136135533452034,0.0,0.0,1.2388931512832642,0.0,0.0,0.0,1.814075529575348,0.6069276332855225,0.7748106718063354,1.7649385333061218,0.0,0.0,0.0,0.0,0.0]",0.14055527832735615,0.9891496779036034,1.0299995269235676,0.9138435967471981,True,5,0.14055527132633716,0.9891496778628857,1.0299995269235673,0.9138436005489025,True,6
5,pc_rollout,2,1.0,0.14063466682474476,0.9890567229451017,5,"[1.179266557097435,0.0,0.0,0.0,1.0159661024808884,0.0,0.0,1.858595848083496,0.0,1.5920971632003784,0.9672686457633972,0.6822509169578552,0.0,0.0,1.0660256147384644,0.0,0.0,0.0,1.4231645464897156,0.7404070496559143,0.8064486384391785,1.8983994126319885,0.0,0.0,0.0,0.0,0.0]",0.14063498119741552,0.989056579259862,1.0299995268036637,0.9140322208066501,True,4,0.14063498165349872,0.9890565789704087,1.0299995268036617,0.9140322248453452,True,6
5,pc_rollout,3,1.0,0.14061907177950192,0.9890421897651712,5,"[2.2916327714920044,0.0,0.0,0.0,0.4592454135417938,0.0,0.0,0.5589434802532196,0.0,1.5649676322937012,1.3746206760406494,1.4818300008773804,0.0,0.0,1.199409008026123,0.0,0.0,0.0,1.231584072113037,0.578711748123169,0.5030088424682617,1.868992693722248,0.0,0.0,0.0,0.0,0.0]",0.14061898989474195,0.9890421820777812,1.0299995268146367,0.9139170790140102,True,4,0.1406189827211381,0.9890421821115261,1.0299995268146371,0.9139170818676541,True,6
5,pc_rollout,4,1.0,0.14060531938735682,0.9889518669448777,5,"[1.9435253888368607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7789125442504883,1.8342071771621704,2.3042054176330566,0.0,0.0,1.6261749267578125,0.0,0.0,0.0,0.5207134634256363,0.9731097221374512,0.0,1.6357148736715317,0.0,0.0,0.0,0.0,0.0]",0.14060530274488614,0.9889517776927031,1.0299995268545206,0.9138566323959182,True,4,0.1406052992101468,0.9889517776146901,1.0299995268545206,0.9138566321589042,True,5
5,pc_rollout,5,1.0,0.14063122806634565,0.988939574917178,5,"[1.5861667394638062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4031835794448853,1.7409992218017578,1.75918447971344,0.08986387401819229,0.0,1.4945019483566284,0.0,0.0,0.0,1.1336805820465088,1.1210744380950928,0.0,2.8849316239356995,0.0,0.0,0.0,0.0,0.0]",0.14063132954482452,0.9889395494352415,1.0299995268039488,0.9137424170053466,True,4,0.14063131870677478,0.9889395493644595,1.0299995268039484,0.913742419621975,True,5
6,forecast_matched,0,1.0,0.14012129084015415,0.9892545289894329,6,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.234473705291748,0.2717292010784149,0.0,0.0,0.0,0.09697988629341125,0.0,0.0,0.0,0.43679411709308624,0.0,0.0,0.9471130073070526,0.0,0.0,0.0,0.0,0.0]",0.1401195392026217,0.9892548903442111,1.0299995275863616,0.9129148732276564,True,5,0.14011954855044642,0.9892548904085646,1.0299995275863625,0.9129148698999981,True,6
6,forecast_matched,1,1.0,0.14039234798031017,0.9891384188037918,6,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5351942628622055,1.314057469367981,0.0,0.0,0.0,1.042832374572754,0.13915297389030457,0.0,0.0,1.3032659143209457,0.0,0.0,2.8608959913253784,0.0,0.0,0.0,0.0,0.0]",0.14039331208926015,0.9891381567946704,1.0299995271475313,0.9133306699779238,True,5,0.14039332811234503,0.9891381567564743,1.029999527147531,0.9133306706890394,True,6
6,forecast_matched,2,1.0,0.14046761175931038,0.9891708440467422,6,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562473952770233,1.870684951543808,0.9083983898162842,0.0,0.0,0.0,1.4151321575045586,0.7221477031707764,0.0,0.0,2.019999086856842,0.0,0.0,3.147355481982231,0.0,0.0,0.04240735247731209,0.0,0.0]",0.14046789440276752,0.9891708416980759,1.029999527037374,0.9133836574002118,True,4,0.14046789871244864,0.9891708415620828,1.0299995270373725,0.9133836607278768,True,6
6,forecast_matched,3,1.0,0.1404933909189357,0.9892047731968421,6,"[0.05044838786125183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112210750579834,1.5588653087615967,0.5082692503929138,0.16601313650608063,0.0,0.0,1.5038690865039825,0.7854169607162476,0.0,0.0,2.160529613494873,0.0,0.0,2.3730020076036453,0.0,0.0,0.7587763071060181,0.0,0.0]",0.1404934663350043,0.9892047961752913,1.0299995269956057,0.9135413488741677,True,4,0.14049346421838366,0.9892047961565692,1.0299995269956055,0.9135413550554454,True,5
6,forecast_matched,4,1.0,0.14048937020111318,0.9891642828680334,6,"[1.0840414762496948,0.0,0.0,0.0,0.05102023854851723,0.0,0.0,0.15408486127853394,1.0309398174285889,1.4530538395047188,0.9553306698799133,0.8525217771530151,0.0,0.0,1.6462271809577942,0.1000216007232666,0.0,0.0,0.8344913125038147,0.0,0.0,1.895905077457428,0.0,0.0,0.7309054732322693,0.0,0.0]",0.14048935136605095,0.9891642411594075,1.029999527011446,0.9136916473941279,True,4,0.14048935111955807,0.989164241129644,1.0299995270114461,0.9136916464460313,True,5
6,forecast_matched,5,1.0,0.14060571763100277,0.9891422791581571,6,"[1.0041764974594116,0.0,0.0,0.0,0.5471491813659668,0.0,0.0,1.2463508248329163,1.039050817489624,1.5834325551986694,1.1010451316833496,0.7759272456169128,0.0,0.0,1.4835484027862549,1.139375925064087,0.0,0.0,0.026331759989261627,0.0,0.0,2.05828620493412,0.0,0.0,0.5553221702575684,0.0,0.0]",0.14060616674341614,0.9891421963842326,1.0299995268602662,0.9141073268418479,True,4,0.14060616109553986,0.989142196088485,1.0299995268602635,0.9141073332601806,True,6
6,pc_rollout,0,1.0,0.14012139859484132,0.9892543148089187,6,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.234473705291748,0.2717292010784149,0.0,0.0,0.0,0.09697988629341125,0.0,0.0,0.0,0.43679411709308624,0.0,0.0,0.9471130073070526,0.0,0.0,0.0,0.0,0.0]",0.14011954059827017,0.9892548903347377,1.0299995275863616,0.9129148765553146,True,5,0.14011953328404983,0.9892548904081946,1.0299995275863625,0.9129148729905944,True,6
6,pc_rollout,1,1.0,0.1403923495463906,0.9891384185460415,6,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5351942628622055,1.314057469367981,0.0,0.0,0.0,1.042832374572754,0.13915297389030457,0.0,0.0,1.3032659143209457,0.0,0.0,2.8608959913253784,0.0,0.0,0.0,0.0,0.0]",0.14039331208926015,0.9891381567946704,1.0299995271475313,0.9133306699779238,True,5,0.14039332811234503,0.9891381567564743,1.029999527147531,0.9133306706890394,True,6
6,pc_rollout,2,1.0,0.14046762868542456,0.9891708440463629,6,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562473952770233,1.870684951543808,0.9083983898162842,0.0,0.0,0.0,1.4151321575045586,0.7221477031707764,0.0,0.0,2.019999086856842,0.0,0.0,3.147355481982231,0.0,0.0,0.04240735247731209,0.0,0.0]",0.14046789440276752,0.9891708416980759,1.029999527037374,0.9133836574002118,True,4,0.14046789871244864,0.9891708415620828,1.0299995270373725,0.9133836607278768,True,6
6,pc_rollout,3,1.0,0.14049339367524974,0.9892047731968409,6,"[0.05044838786125183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112210750579834,1.5588653087615967,0.5082692503929138,0.16601313650608063,0.0,0.0,1.5038690865039825,0.7854169607162476,0.0,0.0,2.160529613494873,0.0,0.0,2.3730020076036453,0.0,0.0,0.7587763071060181,0.0,0.0]",0.1404934663350043,0.9892047961752913,1.0299995269956057,0.9135413488741677,True,4,0.14049346421838366,0.9892047961565692,1.0299995269956055,0.9135413550554454,True,5
6,pc_rollout,4,1.0,0.14048937948144227,0.9891642828680325,6,"[1.0840414762496948,0.0,0.0,0.0,0.05102023854851723,0.0,0.0,0.15408486127853394,1.0309398174285889,1.4530538395047188,0.9553306698799133,0.8525217771530151,0.0,0.0,1.6462271809577942,0.1000216007232666,0.0,0.0,0.8344913125038147,0.0,0.0,1.895905077457428,0.0,0.0,0.7309054732322693,0.0,0.0]",0.14048935136605095,0.9891642411594075,1.029999527011446,0.9136916473941279,True,4,0.14048935111955807,0.989164241129644,1.0299995270114461,0.9136916464460313,True,5
6,pc_rollout,5,1.0,0.14060571763100277,0.9891422791581571,6,"[1.0041764974594116,0.0,0.0,0.0,0.5471491813659668,0.0,0.0,1.2463508248329163,1.039050817489624,1.5834325551986694,1.1010451316833496,0.7759272456169128,0.0,0.0,1.4835484027862549,1.139375925064087,0.0,0.0,0.026331759989261627,0.0,0.0,2.05828620493412,0.0,0.0,0.5553221702575684,0.0,0.0]",0.14060616674341614,0.9891421963842326,1.0299995268602662,0.9141073268418479,True,4,0.14060616109553986,0.989142196088485,1.0299995268602635,0.9141073332601806,True,6
7,forecast_matched,0,1.0,0.13999993851963943,0.9892906357081288,7,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35204458236694336,0.26775461435317993,0.0,0.022693850100040436,0.17082475125789642,0.0,0.0,0.019106775522232056,0.0,0.0,0.0,0.2575150728225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.13999840492638244,0.9892909060430073,1.029999527823719,0.9125949286458672,True,5,0.13999839936892305,0.9892909060984206,1.0299995278237197,0.9125949284087977,True,6
7,forecast_matched,1,1.0,0.1401763220749781,0.9892733071958361,7,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0283312797546387,0.8019251823425293,0.0,0.05234881490468979,1.563685417175293,0.0,0.0,0.03210553154349327,0.0,0.0,0.0,1.2164762020111084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14017695082469547,0.9892731998304745,1.0299995275201723,0.9128109924143296,True,4,0.14017695587403722,0.9892731994210181,1.0299995275201688,0.9128109993067043,True,6
7,forecast_matched,2,1.0,0.1402260386346448,0.9892608015005511,7,"[0.17237762361764908,0.0,0.0,0.0,0.0,0.0,0.0,0.04490473121404648,1.0867052003741264,0.0,0.1565064936876297,1.8055271655321121,0.0,0.0,0.8314915299415588,0.0,0.0,0.0,1.6024616956710815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14022621501918436,0.9892607669127408,1.0299995274365625,0.9128751569021727,True,4,0.14022621382743286,0.9892607668029227,1.0299995274365614,0.9128751633204392,True,6
7,forecast_matched,3,1.0,0.14040193754604569,0.9891471831917359,7,"[1.6057370901107788,0.0,0.0,0.18200358748435974,0.0,0.0,0.0,0.0,0.994157463312149,0.0,1.2562643475830555,2.2936293482780457,0.0,0.0,1.2169162034988403,0.0,0.0,0.0,1.2822191715240479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14040256707512044,0.9891469728729699,1.0299995271719258,0.9133702066637766,True,4,0.14040255589719136,0.9891469723644212,1.0299995271719224,0.9133702133191057,True,6
7,forecast_matched,4,1.0,0.14045221439616717,0.9891431398872524,7,"[1.3777040299028158,0.0,0.0,0.6360607147216797,0.0,0.0,0.0,0.0,1.5888293981552124,0.0,1.2547119185328484,2.230014204978943,0.15768608450889587,0.0,1.8035001754760742,0.0,0.0,0.0,0.7309139966964722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.1404523981906275,0.9891431122094074,1.0299995270931763,0.9136271324376454,True,4,0.1404523993385783,0.9891431121000805,1.0299995270931752,0.9136271355282855,True,6
7,forecast_matched,5,1.0,0.1404531770367906,0.989241315613582,7,"[1.5242542028427124,0.0,0.0,1.446698546409607,0.0,0.0,0.0,0.0,1.8374212384223938,0.0,0.17291541770100594,2.8269704580307007,0.17562904953956604,0.0,1.8797508478164673,0.0,0.0,0.0,0.1642913669347763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.1404531640638466,0.9892414218788894,1.0299995270734874,0.9136614597558402,True,4,0.1404531660218004,0.9892414219917026,1.0299995270734879,0.9136614590447646,True,6
7,pc_rollout,0,1.0,0.14000050361334926,0.9892904526734603,7,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35204458236694336,0.26775461435317993,0.0,0.022693850100040436,0.17082475125789642,0.0,0.0,0.019106775522232056,0.0,0.0,0.0,0.2575150728225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.13999840149431397,0.9892909060191872,1.0299995278237188,0.9125949284087977,True,5,0.1399983890277935,0.9892909060971623,1.0299995278237197,0.9125949312623156,True,6
7,pc_rollout,1,1.0,0.1401763293844196,0.9892733067460564,7,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0283312797546387,0.8019251823425293,0.0,0.05234881490468979,1.563685417175293,0.0,0.0,0.03210553154349327,0.0,0.0,0.0,1.2164762020111084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14017695264314634,0.9892731998304738,1.0299995275201723,0.9128109924143296,True,4,0.1401769558740115,0.9892731994210181,1.0299995275201688,0.9128109993067043,True,6
7,pc_rollout,2,1.0,0.14022604429013502,0.9892608014992899,7,"[0.17237762361764908,0.0,0.0,0.0,0.0,0.0,0.0,0.04490473121404648,1.0867052003741264,0.0,0.1565064936876297,1.8055271655321121,0.0,0.0,0.8314915299415588,0.0,0.0,0.0,1.6024616956710815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14022621501918295,0.9892607669127408,1.0299995274365625,0.9128751569021727,True,4,0.14022621382743286,0.9892607668029227,1.0299995274365614,0.9128751633204392,True,6
7,pc_rollout,3,1.0,0.14040193565085715,0.9891471831917328,7,"[1.6057370901107788,0.0,0.0,0.18200358748435974,0.0,0.0,0.0,0.0,0.994157463312149,0.0,1.2562643475830555,2.2936293482780457,0.0,0.0,1.2169162034988403,0.0,0.0,0.0,1.2822191715240479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14040256707512044,0.9891469728729699,1.0299995271719258,0.9133702066637766,True,4,0.14040255589719136,0.9891469723644212,1.0299995271719224,0.9133702133191057,True,6
7,pc_rollout,4,1.0,0.14045221437982278,0.9891431398872524,7,"[1.3777040299028158,0.0,0.0,0.6360607147216797,0.0,0.0,0.0,0.0,1.5888293981552124,0.0,1.2547119185328484,2.230014204978943,0.15768608450889587,0.0,1.8035001754760742,0.0,0.0,0.0,0.7309139966964722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.1404523981906275,0.9891431122094074,1.0299995270931763,0.9136271324376454,True,4,0.1404523993385783,0.9891431121000805,1.0299995270931752,0.9136271355282855,True,6
7,pc_rollout,5,1.0,0.1404531770367906,0.989241315613582,7,"[1.5242542028427124,0.0,0.0,1.446698546409607,0.0,0.0,0.0,0.0,1.8374212384223938,0.0,0.17291541770100594,2.8269704580307007,0.17562904953956604,0.0,1.8797508478164673,0.0,0.0,0.0,0.1642913669347763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.1404531640638466,0.9892414218788894,1.0299995270734874,0.9136614597558402,True,4,0.1404531660218004,0.9892414219917026,1.0299995270734879,0.9136614590447646,True,6
8,forecast_matched,0,1.0,0.14021298387074357,0.9891392303308967,8,"[0.6445523500442505,0.0,0.0,0.0,0.48682188987731934,0.0,0.0,0.0,0.4821220338344574,0.8426827788352966,0.4354529082775116,0.0,0.19445116817951202,0.4290499687194824,0.15245148539543152,0.0,0.0,0.0,0.0,0.7458164691925049,0.29793214797973633,0.0,0.0,0.0,0.40620559453964233,0.0,0.0]",0.14021174422810756,0.9891395865253798,1.0299995274873075,0.9133326335004986,True,5,0.1402117456280092,0.989139586574498,1.0299995274873077,0.913332631358067,True,6
8,forecast_matched,1,1.0,0.14056234502583848,0.9889516161252199,8,"[1.4755030870437622,0.0,0.0,0.0,0.5969243049621582,0.0,0.0,0.0,2.0797698497772217,0.619958758354187,1.1584855020046234,0.0,0.6406768560409546,0.45710545778274536,1.0942941904067993,0.0,0.0,0.0,0.0,1.4684065580368042,1.6145951747894287,0.0,0.0,0.0,0.8435704112052917,0.0,0.0]",0.14056352665561408,0.9889512487185124,1.029999526909449,0.9144802338117712,True,5,0.14056355119599065,0.9889512486693051,1.0299995269094488,0.9144802326267233,True,6
8,forecast_matched,2,1.0,0.14054486928826546,0.989034482879971,8,"[1.43281090259552,0.0,0.0,0.0,1.2437686920166016,0.0,0.0,0.0,1.6185139417648315,1.3593590259552002,0.7322369515895844,0.0,0.9381007552146912,0.0,1.3893013000488281,0.0,0.0,0.0,0.0,1.1287797689437866,1.4393417835235596,0.0,0.0,0.0,0.5826452374458313,0.0,0.0]",0.14054479636187972,0.9890345804834233,1.029999526927026,0.914447425437412,True,4,0.140544790996702,0.9890345806243998,1.0299995269270268,0.9144474232948104,True,6
8,forecast_matched,3,1.0,0.14052940012106147,0.9890409585345867,8,"[2.198131799697876,0.0,0.0,0.0,0.22425711154937744,0.0,0.0,0.0,2.342393398284912,1.4312280416488647,2.016057252883911,0.0,1.4560869932174683,0.0,0.5491347312927246,0.0,0.0,0.0,0.0,0.1493401974439621,2.1055824756622314,0.0,0.0,0.0,0.0,0.0,0.0]",0.1405292795472553,0.989040962589714,1.0299995268844755,0.9145382894248733,True,4,0.14052927120869282,0.9890409626576087,1.0299995268844764,0.9145382887138148,True,6
8,forecast_matched,4,1.0,0.1405394591999656,0.9890075257837672,8,"[2.7118306159973145,0.0,0.0,0.0,0.055189598351716995,0.0,0.0,0.0,2.95219349861145,0.0,2.588376045227051,0.0,1.7817511558532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70786190032959,0.0,0.0,0.0,0.0,0.0,0.0]",0.140539493507794,0.9890074807380597,1.029999526857947,0.9145910841832156,True,4,0.14053949037508043,0.9890074806807982,1.029999526857947,0.914591083235144,True,5
8,forecast_matched,5,1.0,0.14060389849081514,0.9889880221350398,8,"[2.8209760189056396,0.0,0.0,0.0,1.2624053955078125,0.0,0.0,0.0,3.1951241493225098,0.0,2.7568206787109375,0.0,0.3603897988796234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2900712490081787,0.0,0.0,0.0,0.0,0.0,0.0]",0.14060416445162788,0.9889879678723933,1.0299995267808557,0.9147420510943789,True,4,0.14060416885109991,0.9889879676981056,1.0299995267808542,0.914742056801678,True,6
8,pc_rollout,0,1.0,0.14021256504440616,0.9891395697777853,8,"[0.6445523500442505,0.0,0.0,0.0,0.48682188987731934,0.0,0.0,0.0,0.4821220338344574,0.8426827788352966,0.4354529082775116,0.0,0.19445116817951202,0.4290499687194824,0.15245148539543152,0.0,0.0,0.0,0.0,0.7458164691925049,0.29793214797973633,0.0,0.0,0.0,0.40620559453964233,0.0,0.0]",0.14021173644207785,0.9891395865497445,1.0299995274873075,0.9133326363540686,True,5,0.14021173982414672,0.9891395865756379,1.0299995274873077,0.913332630883975,True,6
