hour_index,timestamp_local,closure_fraction,closed_stations,demand_multiplier,distance_beta_per_km,loyalty_penalty,method,requested_kwh,served_kwh,unserved_kwh,served_fraction,rerouted_kwh,rerouted_fraction,energy_weighted_extra_distance_km,max_capacity_utilization,stations_at_capacity
49458,2023-08-24T11:00,0.2,10,1.0,2.0,2.0,logit,192.7057340145111,192.7057340145111,1.5987211554602254e-14,1.0,126.47271815787562,0.6562997141971498,0.7247846372835063,1.0000000000000002,7
49458,2023-08-24T11:00,0.2,10,1.0,2.0,2.0,coordinated,192.7057340145111,192.7057340145111,0.0,1.0,104.44254207611084,0.541979420644775,0.45077384179068475,1.0000000000000002,12
49458,2023-08-24T11:00,0.2,10,2.0,0.5,2.0,no_choice,385.4114680290222,115.59237401962267,269.8190940093996,0.29991939422756964,0.0,0.0,0.0,1.0,7
49458,2023-08-24T11:00,0.2,10,2.0,0.5,2.0,nearest,385.4114680290222,385.4114680290222,0.0,1.0,335.7093797874452,0.8710414910699171,1.423560051605955,1.0,36
49458,2023-08-24T11:00,0.2,10,2.0,0.5,2.0,logit,385.4114680290222,385.4114680290222,6.217248937900877e-15,1.0,314.7935418334579,0.816772638975427,1.8932893693367587,1.0000000000000004,35
49458,2023-08-24T11:00,0.2,10,2.0,0.5,2.0,coordinated,385.4114680290222,385.4114680290222,0.0,1.0,269.8190940093996,0.7000806057724305,1.123044425912654,1.0000000000000004,36
49458,2023-08-24T11:00,0.2,10,2.0,1.0,2.0,no_choice,385.4114680290222,115.59237401962267,269.8190940093996,0.29991939422756964,0.0,0.0,0.0,1.0,7
49458,2023-08-24T11:00,0.2,10,2.0,1.0,2.0,nearest,385.4114680290222,385.4114680290222,0.0,1.0,335.7093797874452,0.8710414910699171,1.423560051605955,1.0,36
49458,2023-08-24T11:00,0.2,10,2.0,1.0,2.0,logit,385.4114680290222,385.41146802902153,6.963318810448982e-13,0.9999999999999982,306.0921031762459,0.7941956287434528,1.5908993259776896,1.0000000000000002,36
49458,2023-08-24T11:00,0.2,10,2.0,1.0,2.0,coordinated,385.4114680290222,385.4114680290222,0.0,1.0,269.8190940093996,0.7000806057724305,1.1230444259126544,1.0000000000000004,36
49458,2023-08-24T11:00,0.2,10,2.0,2.0,2.0,no_choice,385.4114680290222,115.59237401962267,269.8190940093996,0.29991939422756964,0.0,0.0,0.0,1.0,7
49458,2023-08-24T11:00,0.2,10,2.0,2.0,2.0,nearest,385.4114680290222,385.4114680290222,0.0,1.0,335.7093797874452,0.8710414910699171,1.423560051605955,1.0,36
49458,2023-08-24T11:00,0.2,10,2.0,2.0,2.0,logit,385.4114680290222,385.41146802900977,1.2457590514713957e-11,0.9999999999999677,305.26423091054636,0.7920476068645919,1.4737884584255192,1.0000000000000007,36
49458,2023-08-24T11:00,0.2,10,2.0,2.0,2.0,coordinated,385.4114680290222,385.4114680290222,0.0,1.0,269.8190940093996,0.7000806057724305,1.1230444259126544,1.0000000000000013,36
49458,2023-08-24T11:00,0.2,10,4.0,0.5,2.0,no_choice,770.8229360580444,132.94646110153184,637.8764749565125,0.17247341105522151,0.0,0.0,0.0,1.0,12
49458,2023-08-24T11:00,0.2,10,4.0,0.5,2.0,nearest,770.8229360580444,404.5741404590597,366.2487955989847,0.5248600184732886,375.72350149726776,0.9286888704031951,2.2066602801652913,1.0,40
49458,2023-08-24T11:00,0.2,10,4.0,0.5,2.0,logit,770.8229360580444,404.5741404590597,366.2487955989847,0.5248600184732886,328.7359470084816,0.8125480947335723,1.8182666488106665,1.0000000000000002,40
49458,2023-08-24T11:00,0.2,10,4.0,0.5,2.0,coordinated,770.8229360580444,404.57414045905966,366.2487955989847,0.5248600184732884,271.6276793575279,0.6713915996937398,0.5967272775232004,1.0000000000000024,40
49458,2023-08-24T11:00,0.2,10,4.0,1.0,2.0,no_choice,770.8229360580444,132.94646110153184,637.8764749565125,0.17247341105522151,0.0,0.0,0.0,1.0,12
49458,2023-08-24T11:00,0.2,10,4.0,1.0,2.0,nearest,770.8229360580444,404.5741404590597,366.2487955989847,0.5248600184732886,375.72350149726776,0.9286888704031951,2.2066602801652913,1.0,40
49458,2023-08-24T11:00,0.2,10,4.0,1.0,2.0,logit,770.8229360580444,404.5741404590597,366.2487955989847,0.5248600184732886,317.7094943742145,0.7852936275504852,1.3999570793577518,1.0000000000000002,40
49458,2023-08-24T11:00,0.2,10,4.0,1.0,2.0,coordinated,770.8229360580444,404.57414045905966,366.24879559898477,0.5248600184732884,271.6276793575278,0.6713915996937397,0.5967272775232001,1.0000000000000042,40
49458,2023-08-24T11:00,0.2,10,4.0,2.0,2.0,no_choice,770.8229360580444,132.94646110153184,637.8764749565125,0.17247341105522151,0.0,0.0,0.0,1.0,12
49458,2023-08-24T11:00,0.2,10,4.0,2.0,2.0,nearest,770.8229360580444,404.5741404590597,366.2487955989847,0.5248600184732886,375.72350149726776,0.9286888704031951,2.2066602801652913,1.0,40
49458,2023-08-24T11:00,0.2,10,4.0,2.0,2.0,logit,770.8229360580444,404.57414045905966,366.24879559898477,0.5248600184732884,313.5766740085123,0.7750783914481165,1.3311657116076767,1.0000000000000004,40
49458,2023-08-24T11:00,0.2,10,4.0,2.0,2.0,coordinated,770.8229360580444,404.57414045905966,366.24879559898477,0.5248600184732884,271.6276793575279,0.6713915996937398,0.5967272775232004,1.0000000000000024,40
49458,2023-08-24T11:00,0.3,15,1.0,0.5,2.0,no_choice,192.7057340145111,77.60215744972228,115.10357656478882,0.4026977082263608,0.0,0.0,0.0,1.0,5
49458,2023-08-24T11:00,0.3,15,1.0,0.5,2.0,nearest,192.7057340145111,192.7057340145111,0.0,1.0,141.12196372604313,0.7323184462970697,0.820999911420336,1.0,13
49458,2023-08-24T11:00,0.3,15,1.0,0.5,2.0,logit,192.7057340145111,192.7057340145111,7.105427357601002e-15,1.0,147.22562405963345,0.7639919217377676,1.5451037298422197,0.9999999999999999,4
49458,2023-08-24T11:00,0.3,15,1.0,0.5,2.0,coordinated,192.7057340145111,192.7057340145111,0.0,1.0,115.10357656478882,0.5973022917736392,0.7473205268102132,1.0000000000000004,14
49458,2023-08-24T11:00,0.3,15,1.0,1.0,2.0,no_choice,192.7057340145111,77.60215744972228,115.10357656478882,0.4026977082263608,0.0,0.0,0.0,1.0,5
49458,2023-08-24T11:00,0.3,15,1.0,1.0,2.0,nearest,192.7057340145111,192.7057340145111,0.0,1.0,141.12196372604313,0.7323184462970697,0.820999911420336,1.0,13
49458,2023-08-24T11:00,0.3,15,1.0,1.0,2.0,logit,192.7057340145111,192.7057340145111,1.3766765505351941e-14,1.0,138.96024769175278,0.7211007415134248,1.0915344870916421,1.0000000000000002,7
49458,2023-08-24T11:00,0.3,15,1.0,1.0,2.0,coordinated,192.7057340145111,192.7057340145111,0.0,1.0,115.10357656478882,0.5973022917736392,0.7473205268102132,1.0000000000000004,14
49458,2023-08-24T11:00,0.3,15,1.0,2.0,2.0,no_choice,192.7057340145111,77.60215744972228,115.10357656478882,0.4026977082263608,0.0,0.0,0.0,1.0,5
49458,2023-08-24T11:00,0.3,15,1.0,2.0,2.0,nearest,192.7057340145111,192.7057340145111,0.0,1.0,141.12196372604313,0.7323184462970697,0.820999911420336,1.0,13
49458,2023-08-24T11:00,0.3,15,1.0,2.0,2.0,logit,192.7057340145111,192.7057340145111,1.3766765505351941e-14,1.0,135.3134430682927,0.7021765271297187,0.9204850616023957,1.0000000000000002,7
49458,2023-08-24T11:00,0.3,15,1.0,2.0,2.0,coordinated,192.7057340145111,192.7057340145111,0.0,1.0,115.10357656478882,0.5973022917736392,0.7473205268102132,1.0000000000000004,14
49458,2023-08-24T11:00,0.3,15,2.0,0.5,2.0,no_choice,385.4114680290222,94.42015626907335,290.99131175994887,0.24498533152615823,0.0,0.0,0.0,1.0,7
49458,2023-08-24T11:00,0.3,15,2.0,0.5,2.0,nearest,385.4114680290222,331.55624606895344,53.855221960068775,0.8602656474248623,308.5356864910117,0.9305681619608089,1.8128890599694742,1.0,35
49458,2023-08-24T11:00,0.3,15,2.0,0.5,2.0,logit,385.4114680290222,331.55624606895344,53.85522196006877,0.8602656474248623,281.3082058309111,0.8484479154478294,2.0812832712113662,1.0000000000000004,35
49458,2023-08-24T11:00,0.3,15,2.0,0.5,2.0,coordinated,385.4114680290222,331.55624606895344,53.855221960068775,0.8602656474248623,237.1360897998801,0.71522130139742,1.091422109015616,1.0000000000000002,35
49458,2023-08-24T11:00,0.3,15,2.0,1.0,2.0,no_choice,385.4114680290222,94.42015626907335,290.99131175994887,0.24498533152615823,0.0,0.0,0.0,1.0,7
49458,2023-08-24T11:00,0.3,15,2.0,1.0,2.0,nearest,385.4114680290222,331.55624606895344,53.855221960068775,0.8602656474248623,308.5356864910117,0.9305681619608089,1.8128890599694742,1.0,35
49458,2023-08-24T11:00,0.3,15,2.0,1.0,2.0,logit,385.4114680290222,331.55624606895344,53.85522196006873,0.8602656474248623,274.47771729375734,0.8278466189313606,1.7564253970546255,1.0000000000000007,35
49458,2023-08-24T11:00,0.3,15,2.0,1.0,2.0,coordinated,385.4114680290222,331.55624606895344,53.855221960068775,0.8602656474248623,237.1360897998801,0.71522130139742,1.091422109015616,1.0000000000000002,35
49458,2023-08-24T11:00,0.3,15,2.0,2.0,2.0,no_choice,385.4114680290222,94.42015626907335,290.99131175994887,0.24498533152615823,0.0,0.0,0.0,1.0,7
49458,2023-08-24T11:00,0.3,15,2.0,2.0,2.0,nearest,385.4114680290222,331.55624606895344,53.855221960068775,0.8602656474248623,308.5356864910117,0.9305681619608089,1.8128890599694742,1.0,35
49458,2023-08-24T11:00,0.3,15,2.0,2.0,2.0,logit,385.4114680290222,331.55624606895344,53.855221960068775,0.8602656474248623,271.8736120634369,0.8199924305057297,1.6238001971206073,1.0000000000000002,35
49458,2023-08-24T11:00,0.3,15,2.0,2.0,2.0,coordinated,385.4114680290222,331.55624606895344,53.855221960068775,0.8602656474248623,237.1360897998801,0.71522130139742,1.091422109015616,1.0000000000000002,35
49458,2023-08-24T11:00,0.3,15,4.0,0.5,2.0,no_choice,770.8229360580444,100.855581550598,669.9673545074463,0.13084143819898397,0.0,0.0,0.0,1.0,10
49458,2023-08-24T11:00,0.3,15,4.0,0.5,2.0,nearest,770.8229360580444,331.55624606895344,439.266689989091,0.43013282371243117,324.35624606895345,0.9782842275319326,2.3251132019755114,1.0,35
49458,2023-08-24T11:00,0.3,15,4.0,0.5,2.0,logit,770.8229360580444,331.55624606895344,439.266689989091,0.43013282371243117,281.3082058309111,0.8484479154478294,2.002634561938558,1.0000000000000004,35
49458,2023-08-24T11:00,0.3,15,4.0,0.5,2.0,coordinated,770.8229360580444,331.55624606895344,439.266689989091,0.43013282371243117,230.70066451835544,0.6958115470711924,0.6087481042760126,1.0,35
49458,2023-08-24T11:00,0.3,15,4.0,1.0,2.0,no_choice,770.8229360580444,100.855581550598,669.9673545074463,0.13084143819898397,0.0,0.0,0.0,1.0,10
49458,2023-08-24T11:00,0.3,15,4.0,1.0,2.0,nearest,770.8229360580444,331.55624606895344,439.266689989091,0.43013282371243117,324.35624606895345,0.9782842275319326,2.3251132019755114,1.0,35
49458,2023-08-24T11:00,0.3,15,4.0,1.0,2.0,logit,770.8229360580444,331.55624606895344,439.266689989091,0.43013282371243117,274.4777172937573,0.8278466189313605,1.5411395551248963,1.0000000000000007,35
49458,2023-08-24T11:00,0.3,15,4.0,1.0,2.0,coordinated,770.8229360580444,331.55624606895344,439.266689989091,0.43013282371243117,230.70066451835544,0.6958115470711924,0.6087481042760126,1.0,35
49458,2023-08-24T11:00,0.3,15,4.0,2.0,2.0,no_choice,770.8229360580444,100.855581550598,669.9673545074463,0.13084143819898397,0.0,0.0,0.0,1.0,10
49458,2023-08-24T11:00,0.3,15,4.0,2.0,2.0,nearest,770.8229360580444,331.55624606895344,439.266689989091,0.43013282371243117,324.35624606895345,0.9782842275319326,2.3251132019755114,1.0,35
49458,2023-08-24T11:00,0.3,15,4.0,2.0,2.0,logit,770.8229360580444,331.55624606895344,439.266689989091,0.43013282371243117,271.87361206343684,0.8199924305057295,1.5199747476182912,1.0000000000000002,35
49458,2023-08-24T11:00,0.3,15,4.0,2.0,2.0,coordinated,770.8229360580444,331.55624606895344,439.266689989091,0.43013282371243117,230.70066451835544,0.6958115470711924,0.6087481042760126,1.0,35
49459,2023-08-24T12:00,0.1,5,1.0,0.5,2.0,no_choice,189.81134700775146,142.05627719688403,47.75506981086743,0.7484077186970427,0.0,0.0,0.0,1.0,7
49459,2023-08-24T12:00,0.1,5,1.0,0.5,2.0,nearest,189.81134700775146,189.81134700775146,0.0,1.0,96.19270665168716,0.5067805911927851,0.07688018027315259,1.0,9
49459,2023-08-24T12:00,0.1,5,1.0,0.5,2.0,logit,189.81134700775146,189.81134700775146,9.325873406851315e-15,1.0,122.0838882923116,0.6431854060196199,1.1153271178115647,0.9999999999999999,1
49459,2023-08-24T12:00,0.1,5,1.0,0.5,2.0,coordinated,189.81134700775146,189.81134700775146,0.0,1.0,47.75506981086744,0.25159228130295724,0.07688018027315259,1.0,10
49459,2023-08-24T12:00,0.1,5,1.0,1.0,2.0,no_choice,189.81134700775146,142.05627719688403,47.75506981086743,0.7484077186970427,0.0,0.0,0.0,1.0,7
49459,2023-08-24T12:00,0.1,5,1.0,1.0,2.0,nearest,189.81134700775146,189.81134700775146,0.0,1.0,96.19270665168716,0.5067805911927851,0.07688018027315259,1.0,9
49459,2023-08-24T12:00,0.1,5,1.0,1.0,2.0,logit,189.81134700775146,189.81134700775146,1.3100631690576847e-14,1.0,99.83661005568618,0.5259780915606119,0.4375734885852871,1.0,3
49459,2023-08-24T12:00,0.1,5,1.0,1.0,2.0,coordinated,189.81134700775146,189.81134700775146,0.0,1.0,47.75506981086744,0.25159228130295724,0.07688018027315259,1.0,10
49459,2023-08-24T12:00,0.1,5,1.0,2.0,2.0,no_choice,189.81134700775146,142.05627719688403,47.75506981086743,0.7484077186970427,0.0,0.0,0.0,1.0,7
49459,2023-08-24T12:00,0.1,5,1.0,2.0,2.0,nearest,189.81134700775146,189.81134700775146,0.0,1.0,96.19270665168716,0.5067805911927851,0.07688018027315259,1.0,9
49459,2023-08-24T12:00,0.1,5,1.0,2.0,2.0,logit,189.81134700775146,189.81134700775146,1.0658141036401503e-14,1.0,83.44160151990593,0.43960281002851936,0.2029803652263264,1.0000000000000002,3
49459,2023-08-24T12:00,0.1,5,1.0,2.0,2.0,coordinated,189.81134700775146,189.81134700775146,0.0,1.0,47.75506981086744,0.25159228130295724,0.07688018027315259,1.0,10
49459,2023-08-24T12:00,0.1,5,2.0,0.5,2.0,no_choice,379.62269401550293,180.9539412250516,198.66875279045132,0.47666787069811445,0.0,0.0,0.0,1.0,12
49459,2023-08-24T12:00,0.1,5,2.0,0.5,2.0,nearest,379.62269401550293,379.62269401550293,0.0,1.0,275.15002994918837,0.7247986863976891,0.5941711701631172,1.0,30
49459,2023-08-24T12:00,0.1,5,2.0,0.5,2.0,logit,379.62269401550293,379.62269401550293,9.769962616701378e-15,1.0,272.1583939315897,0.7169181353538242,1.2967136944707254,1.0000000000000002,16
49459,2023-08-24T12:00,0.1,5,2.0,0.5,2.0,coordinated,379.62269401550293,379.62269401550293,0.0,1.0,198.66875279045135,0.5233321293018857,0.5435303122437665,1.0000000000000002,28
49459,2023-08-24T12:00,0.1,5,2.0,1.0,2.0,no_choice,379.62269401550293,180.9539412250516,198.66875279045132,0.47666787069811445,0.0,0.0,0.0,1.0,12
49459,2023-08-24T12:00,0.1,5,2.0,1.0,2.0,nearest,379.62269401550293,379.62269401550293,0.0,1.0,275.15002994918837,0.7247986863976891,0.5941711701631172,1.0,30
49459,2023-08-24T12:00,0.1,5,2.0,1.0,2.0,logit,379.62269401550293,379.62269401550293,1.2434497875801753e-14,1.0,251.82489407440588,0.663355742541888,0.8515137104307667,1.0,18
49459,2023-08-24T12:00,0.1,5,2.0,1.0,2.0,coordinated,379.62269401550293,379.62269401550293,0.0,1.0,198.66875279045135,0.5233321293018857,0.5435303122437665,1.0000000000000002,28
49459,2023-08-24T12:00,0.1,5,2.0,2.0,2.0,no_choice,379.62269401550293,180.9539412250516,198.66875279045132,0.47666787069811445,0.0,0.0,0.0,1.0,12
49459,2023-08-24T12:00,0.1,5,2.0,2.0,2.0,nearest,379.62269401550293,379.62269401550293,0.0,1.0,275.15002994918837,0.7247986863976891,0.5941711701631172,1.0,30
49459,2023-08-24T12:00,0.1,5,2.0,2.0,2.0,logit,379.62269401550293,379.62269401550293,3.730349362740526e-14,1.0,235.72014686469316,0.6209327065548587,0.6949893753754001,1.0000000000000004,19
49459,2023-08-24T12:00,0.1,5,2.0,2.0,2.0,coordinated,379.62269401550293,379.62269401550293,0.0,1.0,198.66875279045135,0.5233321293018857,0.5435303122437665,1.0000000000000002,28
49459,2023-08-24T12:00,0.1,5,4.0,0.5,2.0,no_choice,759.2453880310059,192.42071611976593,566.8246719112399,0.2534367928381909,0.0,0.0,0.0,1.0,16
49459,2023-08-24T12:00,0.1,5,4.0,0.5,2.0,nearest,759.2453880310059,476.2679910850511,282.97739694595475,0.6272912533853962,411.18536283874386,0.8633487249520304,1.1692269344901391,1.0,45
49459,2023-08-24T12:00,0.1,5,4.0,0.5,2.0,logit,759.2453880310059,476.26799108505105,282.97739694595475,0.627291253385396,363.52867255130843,0.7632859636926349,1.4485110655105606,1.0000000000000002,45
49459,2023-08-24T12:00,0.1,5,4.0,0.5,2.0,coordinated,759.2453880310059,476.2679910850511,282.9773969459548,0.6272912533853962,283.8472749652851,0.5959822626723537,0.344026412671812,1.0000000000000024,45
49459,2023-08-24T12:00,0.1,5,4.0,1.0,2.0,no_choice,759.2453880310059,192.42071611976593,566.8246719112399,0.2534367928381909,0.0,0.0,0.0,1.0,16
49459,2023-08-24T12:00,0.1,5,4.0,1.0,2.0,nearest,759.2453880310059,476.2679910850511,282.97739694595475,0.6272912533853962,411.18536283874386,0.8633487249520304,1.1692269344901391,1.0,45
49459,2023-08-24T12:00,0.1,5,4.0,1.0,2.0,logit,759.2453880310059,476.26799108505116,282.97739694595475,0.6272912533853963,340.65917737628615,0.7152678402766139,0.9440968103859738,1.0000000000000004,45
49459,2023-08-24T12:00,0.1,5,4.0,1.0,2.0,coordinated,759.2453880310059,476.267991085051,282.97739694595487,0.627291253385396,283.84727496528507,0.5959822626723537,0.3440264126718117,1.0000000000000024,45
49459,2023-08-24T12:00,0.1,5,4.0,2.0,2.0,no_choice,759.2453880310059,192.42071611976593,566.8246719112399,0.2534367928381909,0.0,0.0,0.0,1.0,16
49459,2023-08-24T12:00,0.1,5,4.0,2.0,2.0,nearest,759.2453880310059,476.2679910850511,282.97739694595475,0.6272912533853962,411.18536283874386,0.8633487249520304,1.1692269344901391,1.0,45
49459,2023-08-24T12:00,0.1,5,4.0,2.0,2.0,logit,759.2453880310059,476.26799108505116,282.97739694595475,0.6272912533853963,323.77343689286323,0.679813556555062,0.7687684360655405,1.0000000000000007,45
49459,2023-08-24T12:00,0.1,5,4.0,2.0,2.0,coordinated,759.2453880310059,476.267991085051,282.97739694595487,0.627291253385396,283.84727496528507,0.5959822626723537,0.34402641267181167,1.0000000000000024,45
49459,2023-08-24T12:00,0.2,10,1.0,0.5,2.0,no_choice,189.81134700775146,113.99412099647509,75.81722601127636,0.6005653655248536,0.0,0.0,0.0,1.0,7
49459,2023-08-24T12:00,0.2,10,1.0,0.5,2.0,nearest,189.81134700775146,189.81134700775146,0.0,1.0,123.62903575515787,0.651325843813274,0.29676861111038716,1.0,12
49459,2023-08-24T12:00,0.2,10,1.0,0.5,2.0,logit,189.81134700775146,189.81134700775146,1.0658141036401503e-14,1.0,128.45041921497202,0.6767267670763982,1.1586311926469937,1.0000000000000002,1
49459,2023-08-24T12:00,0.2,10,1.0,0.5,2.0,coordinated,189.81134700775146,189.81134700775146,0.0,1.0,75.81722601127638,0.3994346344751464,0.2857769657225057,1.0000000000000002,15
49459,2023-08-24T12:00,0.2,10,1.0,1.0,2.0,no_choice,189.81134700775146,113.99412099647509,75.81722601127636,0.6005653655248536,0.0,0.0,0.0,1.0,7
49459,2023-08-24T12:00,0.2,10,1.0,1.0,2.0,nearest,189.81134700775146,189.81134700775146,0.0,1.0,123.62903575515787,0.651325843813274,0.29676861111038716,1.0,12
49459,2023-08-24T12:00,0.2,10,1.0,1.0,2.0,logit,189.81134700775146,189.81134700775146,1.3322676295501878e-14,1.0,114.1742372532795,0.6015142880189185,0.6081947338074444,1.0000000000000002,4
49459,2023-08-24T12:00,0.2,10,1.0,1.0,2.0,coordinated,189.81134700775146,189.81134700775146,0.0,1.0,75.81722601127638,0.3994346344751464,0.2857769657225057,1.0000000000000002,15
49459,2023-08-24T12:00,0.2,10,1.0,2.0,2.0,no_choice,189.81134700775146,113.99412099647509,75.81722601127636,0.6005653655248536,0.0,0.0,0.0,1.0,7
49459,2023-08-24T12:00,0.2,10,1.0,2.0,2.0,nearest,189.81134700775146,189.81134700775146,0.0,1.0,123.62903575515787,0.651325843813274,0.29676861111038716,1.0,12
49459,2023-08-24T12:00,0.2,10,1.0,2.0,2.0,logit,189.81134700775146,189.8113470077508,6.608047442568932e-13,0.9999999999999966,107.97169937535915,0.5688369061041972,0.4326340554358362,1.0000000000000002,7
49459,2023-08-24T12:00,0.2,10,1.0,2.0,2.0,coordinated,189.81134700775146,189.81134700775146,0.0,1.0,75.81722601127638,0.3994346344751464,0.2857769657225057,1.0000000000000002,15
49459,2023-08-24T12:00,0.2,10,2.0,0.5,2.0,no_choice,379.62269401550293,134.1342954578398,245.48839855766312,0.3533358188864285,0.0,0.0,0.0,1.0,12
49459,2023-08-24T12:00,0.2,10,2.0,0.5,2.0,nearest,379.62269401550293,379.62269401550293,0.0,1.0,312.5695107650748,0.8233688757087588,1.1114022926195344,1.0000000000000002,39
49459,2023-08-24T12:00,0.2,10,2.0,0.5,2.0,logit,379.62269401550293,379.62269401550293,1.0658141036401503e-14,1.0,298.8435070074371,0.7872119125608255,1.660229555947231,1.0000000000000004,38
49459,2023-08-24T12:00,0.2,10,2.0,0.5,2.0,coordinated,379.62269401550293,379.62269401550293,1.5987211554602254e-14,1.0,245.48839855766312,0.6466641811135715,0.9220945440270385,1.0000000000000036,39
49459,2023-08-24T12:00,0.2,10,2.0,1.0,2.0,no_choice,379.62269401550293,134.1342954578398,245.48839855766312,0.3533358188864285,0.0,0.0,0.0,1.0,12
49459,2023-08-24T12:00,0.2,10,2.0,1.0,2.0,nearest,379.62269401550293,379.62269401550293,0.0,1.0,312.5695107650748,0.8233688757087588,1.1114022926195344,1.0000000000000002,39
49459,2023-08-24T12:00,0.2,10,2.0,1.0,2.0,logit,379.62269401550293,379.62269401550293,2.708944180085382e-14,1.0,289.41924458821074,0.7623865726436037,1.3330284787642517,1.0000000000000004,39
49459,2023-08-24T12:00,0.2,10,2.0,1.0,2.0,coordinated,379.62269401550293,379.62269401550293,7.105427357601002e-15,1.0,245.48839855766312,0.6466641811135715,0.9220945440270386,1.0000000000000036,39
49459,2023-08-24T12:00,0.2,10,2.0,2.0,2.0,no_choice,379.62269401550293,134.1342954578398,245.48839855766312,0.3533358188864285,0.0,0.0,0.0,1.0,12
49459,2023-08-24T12:00,0.2,10,2.0,2.0,2.0,nearest,379.62269401550293,379.62269401550293,0.0,1.0,312.5695107650748,0.8233688757087588,1.1114022926195344,1.0000000000000002,39
49459,2023-08-24T12:00,0.2,10,2.0,2.0,2.0,logit,379.62269401550293,379.62269401550293,7.549516567451064e-15,1.0,283.2300141451135,0.7460829360574187,1.2343996777378115,1.0000000000000002,39
49459,2023-08-24T12:00,0.2,10,2.0,2.0,2.0,coordinated,379.62269401550293,379.62269401550293,7.105427357601002e-15,1.0,245.48839855766312,0.6466641811135715,0.9220945440270386,1.0000000000000036,39
49459,2023-08-24T12:00,0.2,10,4.0,0.5,2.0,no_choice,759.2453880310059,136.8953229846953,622.3500650463105,0.18030445116000468,0.0,0.0,0.0,1.0,13
49459,2023-08-24T12:00,0.2,10,4.0,0.5,2.0,nearest,759.2453880310059,384.49339207076906,374.75199596023674,0.506415182933014,355.5058664016712,0.9246085205444506,1.705634561778918,1.0000000000000002,40
49459,2023-08-24T12:00,0.2,10,4.0,0.5,2.0,logit,759.2453880310059,384.4933920707691,374.75199596023685,0.5064151829330141,303.3219843251859,0.788887379030319,1.5592831730766588,1.0000000000000004,40
49459,2023-08-24T12:00,0.2,10,4.0,0.5,2.0,coordinated,759.2453880310059,384.4933920707691,374.75199596023685,0.5064151829330141,247.5980690860738,0.6439592310093625,0.4226179656893448,1.0,40
49459,2023-08-24T12:00,0.2,10,4.0,1.0,2.0,no_choice,759.2453880310059,136.8953229846953,622.3500650463105,0.18030445116000468,0.0,0.0,0.0,1.0,13
49459,2023-08-24T12:00,0.2,10,4.0,1.0,2.0,nearest,759.2453880310059,384.49339207076906,374.75199596023674,0.506415182933014,355.5058664016712,0.9246085205444506,1.705634561778918,1.0000000000000002,40
49459,2023-08-24T12:00,0.2,10,4.0,1.0,2.0,logit,759.2453880310059,384.4933920707691,374.75199596023674,0.5064151829330141,293.35690617447915,0.7629699553340684,1.1147454919267366,1.0000000000000004,40
49459,2023-08-24T12:00,0.2,10,4.0,1.0,2.0,coordinated,759.2453880310059,384.4933920707691,374.75199596023674,0.5064151829330141,247.5980690860738,0.6439592310093625,0.4226179656893448,1.0000000000000004,40
49459,2023-08-24T12:00,0.2,10,4.0,2.0,2.0,no_choice,759.2453880310059,136.8953229846953,622.3500650463105,0.18030445116000468,0.0,0.0,0.0,1.0,13
49459,2023-08-24T12:00,0.2,10,4.0,2.0,2.0,nearest,759.2453880310059,384.49339207076906,374.75199596023674,0.506415182933014,355.5058664016712,0.9246085205444506,1.705634561778918,1.0000000000000002,40
49459,2023-08-24T12:00,0.2,10,4.0,2.0,2.0,logit,759.2453880310059,384.49339207076906,374.7519959602368,0.506415182933014,286.9732152362394,0.7463670927884756,1.0581264382023552,1.0000000000000002,40
49459,2023-08-24T12:00,0.2,10,4.0,2.0,2.0,coordinated,759.2453880310059,384.4933920707691,374.75199596023674,0.5064151829330141,247.5980690860738,0.6439592310093625,0.4226179656893448,1.0,40
49459,2023-08-24T12:00,0.3,15,1.0,0.5,2.0,no_choice,189.81134700775146,75.52835702896118,114.28298997879028,0.39791276032552875,0.0,0.0,0.0,1.0,5
49459,2023-08-24T12:00,0.3,15,1.0,0.5,2.0,nearest,189.81134700775146,189.81134700775146,0.0,1.0,132.57960871314975,0.6984809433323051,0.7597474962892049,1.0,15
49459,2023-08-24T12:00,0.3,15,1.0,0.5,2.0,logit,189.81134700775146,189.81134700775146,4.440892098500626e-15,1.0,145.77395697136183,0.7679939016786428,1.4019605081302058,1.0000000000000002,6
49459,2023-08-24T12:00,0.3,15,1.0,0.5,2.0,coordinated,189.81134700775146,189.81134700775146,0.0,1.0,114.28298997879028,0.6020872396744712,0.6703087871021803,1.0000000000000002,15
49459,2023-08-24T12:00,0.3,15,1.0,1.0,2.0,no_choice,189.81134700775146,75.52835702896118,114.28298997879028,0.39791276032552875,0.0,0.0,0.0,1.0,5
49459,2023-08-24T12:00,0.3,15,1.0,1.0,2.0,nearest,189.81134700775146,189.81134700775146,0.0,1.0,132.57960871314975,0.6984809433323051,0.7597474962892049,1.0,15
49459,2023-08-24T12:00,0.3,15,1.0,1.0,2.0,logit,189.81134700775146,189.81134700775146,1.509903313490213e-14,1.0,141.16059313890904,0.7436889067182288,1.02834593957001,1.0000000000000002,6
49459,2023-08-24T12:00,0.3,15,1.0,1.0,2.0,coordinated,189.81134700775146,189.81134700775146,0.0,1.0,114.28298997879028,0.6020872396744712,0.6703087871021803,1.0000000000000002,15
