hour_index,timestamp_local,station_index,station_id,traffic_multiplier,power_threat,communication_threat,arrival_rate_pps,backup_duration_s,nominal_service_rate_pps,degraded_service_rate_pps,effective_service_rate_pps,utilization,erasure_probability,algebraic_support,effective_action_fraction,generated_packets,arrival_attempts_including_retries,delivered_packets,buffer_drops,erasures,control_generated,control_delivered,control_failed,control_delivery_fraction,control_on_time_fraction,control_latency_mean_ms,control_latency_p95_ms,control_latency_p99_ms,attempt_drop_fraction
32539,2021-09-18T12:00,17,B017,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.9636363636363636,2038,2079,2038,0,41,110,110,0,1.0,0.9636363636363636,169.6794060826925,427.0800568981581,603.4503456581938,0.0
32539,2021-09-18T12:00,18,B018,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,1.0,1883,1939,1883,0,56,94,94,0,1.0,1.0,118.82013257083489,353.9004605830698,404.91558064771453,0.0
32539,2021-09-18T12:00,19,B019,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.967741935483871,1957,2015,1957,0,58,93,93,0,1.0,0.967741935483871,139.43909885410307,471.7080720589824,526.9222179515568,0.0
32539,2021-09-18T12:00,20,B020,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.9893617021276596,1944,1983,1944,0,39,94,94,0,1.0,0.9893617021276596,112.70920912014554,269.6268932084032,413.9572347670004,0.0
32539,2021-09-18T12:00,21,B021,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.9775280898876404,1950,1997,1950,0,47,89,89,0,1.0,0.9775280898876404,123.63484680918286,404.14205791408887,517.8569502437074,0.0
32539,2021-09-18T12:00,22,B022,2.0,0.4717503709822307,0.23587518549111536,24.96000022888184,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.996541614318247,0.020870014839289228,1.0,0.013071895424836602,2994,3128,2974,91,63,153,151,2,0.9869281045751634,0.013071895424836602,2623.7239351712797,4212.365860837935,4360.61308664933,0.029092071611253198
32539,2021-09-18T12:00,23,B023,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.9904761904761905,1972,2016,1972,0,44,105,105,0,1.0,0.9904761904761905,116.69191123045246,312.891293375074,456.8369952037051,0.0
32539,2021-09-18T12:00,24,B024,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,1.0,1876,1917,1876,0,41,100,100,0,1.0,1.0,123.55643658060927,303.34523222935997,375.93105016079073,0.0
32539,2021-09-18T12:00,25,B025,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.98989898989899,1967,2007,1967,0,40,99,99,0,1.0,0.98989898989899,127.1326663391576,320.8820343578373,486.23874467579395,0.0
32539,2021-09-18T12:00,26,B026,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.9528301886792453,1959,2018,1959,0,59,106,106,0,1.0,0.9528301886792453,152.0919530886615,460.2328274716925,634.3448803862165,0.0
32539,2021-09-18T12:00,27,B027,2.0,0.4717503709822307,0.23587518549111536,26.31999969482422,300.0,25.04662110468658,16.184806506196132,25.04662110468658,1.0508403343035908,0.020870014839289228,0.9516193539170881,0.026490066225165563,3125,3522,3034,428,60,151,148,3,0.9801324503311258,0.026490066225165563,2777.286697082397,4424.972322543393,6066.550454234398,0.12152186257808063
32539,2021-09-18T12:00,28,B028,2.0,0.4717503709822307,0.23587518549111536,19.2,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.7665704655230883,0.020870014839289228,1.0,0.9133858267716536,2317,2364,2317,0,47,127,127,0,1.0,0.9133858267716536,203.995135622699,720.500578464951,1219.5877657381072,0.0
32539,2021-09-18T12:00,29,B029,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,1.0,1960,2003,1960,0,43,83,83,0,1.0,1.0,103.50036006807278,326.8655784660495,374.1538593907367,0.0
32539,2021-09-18T12:00,30,B030,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.9905660377358491,1955,1998,1955,0,43,106,106,0,1.0,0.9905660377358491,111.7959800080103,311.86381222578683,411.1523166187583,0.0
32539,2021-09-18T12:00,31,B031,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.99,1839,1871,1839,0,32,100,100,0,1.0,0.99,102.54959664620979,313.3039756629357,386.6629862174185,0.0
32539,2021-09-18T12:00,32,B032,2.0,0.4717503709822307,0.23587518549111536,17.977777862548827,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.7177725804773295,0.020870014839289228,1.0,0.923728813559322,2128,2177,2128,0,49,118,118,0,1.0,0.923728813559322,163.57860901281038,551.4547369795878,775.9828668893298,0.0
32539,2021-09-18T12:00,33,B033,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,1.0,1887,1939,1887,0,52,93,93,0,1.0,1.0,118.6365292689757,395.5246612559364,441.8954656356324,0.0
32539,2021-09-18T12:00,34,B034,2.0,0.4717503709822307,0.23587518549111536,23.146666717529296,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.9241432854668858,0.020870014839289228,1.0,0.36923076923076925,2754,2807,2754,0,53,130,130,0,1.0,0.36923076923076925,690.4134628026258,1484.7217254864554,2036.0459073586692,0.0
32539,2021-09-18T12:00,35,B035,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.99,1914,1957,1914,0,43,100,100,0,1.0,0.99,104.69586577394296,284.66855297072937,352.29981908176484,0.0
32539,2021-09-18T12:00,36,B036,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,1.0,1827,1848,1827,0,21,84,84,0,1.0,1.0,85.82037520807211,245.17737448237895,323.69177278326737,0.0
32539,2021-09-18T12:00,37,B037,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.989010989010989,1923,1969,1923,0,46,91,91,0,1.0,0.989010989010989,110.17643920753653,316.26132183403934,480.89946787756685,0.0
32539,2021-09-18T12:00,38,B038,2.0,0.4717503709822307,0.23587518549111536,19.2,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.7665704655230883,0.020870014839289228,1.0,0.92,2383,2427,2383,0,44,100,100,0,1.0,0.92,209.05342566922806,648.1888280027493,952.4539417266963,0.0
32539,2021-09-18T12:00,39,B039,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.9903846153846154,1967,2001,1967,0,34,104,104,0,1.0,0.9903846153846154,119.19398002699334,309.66798160039116,418.61024730950334,0.0
32539,2021-09-18T12:00,40,B040,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.9883720930232558,1941,1977,1941,0,36,86,86,0,1.0,0.9883720930232558,117.33188924145118,385.41621111766847,512.1717010554955,0.0
32539,2021-09-18T12:00,41,B041,2.0,0.4717503709822307,0.23587518549111536,17.715555572509764,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.7073032126155704,0.020870014839289228,1.0,0.95,2136,2175,2136,0,39,100,100,0,1.0,0.95,148.7940580052934,487.4554415170434,817.336970535629,0.0
32539,2021-09-18T12:00,42,B042,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,1.0,1925,1960,1924,0,36,87,87,0,1.0,1.0,87.68123004505757,233.21878579965374,342.40876226854556,0.0
32539,2021-09-18T12:00,43,B043,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.9887640449438202,1956,1993,1956,0,37,89,89,0,1.0,0.9887640449438202,118.37611595524007,399.13224133303476,488.6233332563977,0.0
32539,2021-09-18T12:00,44,B044,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.99,1891,1929,1891,0,38,100,100,0,1.0,0.99,96.97916615291159,286.775907823446,446.4184100788581,0.0
32539,2021-09-18T12:00,45,B045,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.979381443298969,1985,2030,1985,0,45,97,97,0,1.0,0.979381443298969,129.90274655165675,350.55616404835087,599.7005538509143,0.0
32539,2021-09-18T12:00,46,B046,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.9647058823529412,1941,1980,1941,0,39,85,85,0,1.0,0.9647058823529412,130.4162639307333,414.88888325354185,682.9799858802253,0.0
32539,2021-09-18T12:00,47,B047,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.9534883720930233,1947,1992,1947,0,45,86,86,0,1.0,0.9534883720930233,134.4952230864654,486.2454013745836,783.9769467742964,0.0
32539,2021-09-18T12:00,48,B048,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.9534883720930233,1930,1968,1930,0,38,86,86,0,1.0,0.9534883720930233,132.2384962817187,449.37117784477823,623.6823409615691,0.0
32539,2021-09-18T12:00,49,B049,2.0,0.4717503709822307,0.23587518549111536,16.0,300.0,25.04662110468658,16.184806506196132,25.04662110468658,0.6388087212692403,0.020870014839289228,1.0,0.9903846153846154,1874,1913,1874,0,39,104,104,0,1.0,0.9903846153846154,113.44488262978537,296.133142253069,341.5113541412212,0.0
32539,2021-09-18T12:00,0,B000,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.005813953488372093,3816,8692,1973,6686,33,172,92,80,0.5348837209302325,0.005813953488372093,6090.36994844138,7635.806744954713,8420.166426906879,0.7692130694891854
32539,2021-09-18T12:00,1,B001,4.0,0.4717503709822307,0.23587518549111536,38.097777938842775,0.0,25.04662110468658,16.184806506196132,16.184806506196132,2.353922360718836,0.020870014839289228,0.4248228474683515,0.0,4640,11228,2028,9162,38,245,114,131,0.46530612244897956,0.0,5807.889620352524,7196.628763408793,7326.141064020862,0.8159957249732811
32539,2021-09-18T12:00,2,B002,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0047169811320754715,3817,8637,1958,6634,45,212,93,119,0.4386792452830189,0.0047169811320754715,6184.839037995159,7388.6729768901605,13024.204027583419,0.7680907722588862
32539,2021-09-18T12:00,3,B003,4.0,0.4717503709822307,0.23587518549111536,43.62666664123535,0.0,25.04662110468658,16.184806506196132,16.184806506196132,2.695532172382381,0.020870014839289228,0.3709842569291889,0.0,5232,13173,1956,11188,29,267,102,165,0.38202247191011235,0.0,6181.214425524926,7484.473289261717,7715.421757745978,0.8493129886889851
32539,2021-09-18T12:00,4,B004,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.004830917874396135,3830,8779,1955,6777,47,207,118,89,0.5700483091787439,0.004830917874396135,6380.506778697771,7534.999633949753,12195.082370650996,0.7719558036222804
32539,2021-09-18T12:00,5,B005,4.0,0.4717503709822307,0.23587518549111536,38.4,0.0,25.04662110468658,16.184806506196132,16.184806506196132,2.372595556536254,0.020870014839289228,0.4214793360988576,0.004219409282700422,4571,10998,2028,8930,40,237,99,138,0.4177215189873418,0.004219409282700422,5845.221419487712,7033.6825903065355,7664.882039467652,0.811965811965812
32539,2021-09-18T12:00,6,B006,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.004901960784313725,3817,8514,2025,6449,40,204,112,92,0.5490196078431373,0.004901960784313725,5871.391906695279,6954.682859874505,12455.059350378771,0.7574583039699319
32539,2021-09-18T12:00,7,B007,4.0,0.4717503709822307,0.23587518549111536,41.52711181640625,0.0,25.04662110468658,16.184806506196132,16.184806506196132,2.5658083586299383,0.020870014839289228,0.3897407211402058,0.0,4900,12092,1995,10048,49,231,97,134,0.4199134199134199,0.0,6076.345057181726,6851.770076210807,11149.035586682316,0.8309626199139927
32539,2021-09-18T12:00,8,B008,4.0,0.4717503709822307,0.23587518549111536,42.931555557250974,0.0,25.04662110468658,16.184806506196132,16.184806506196132,2.652583800789661,0.020870014839289228,0.3769909171963973,0.003401360544217687,5042,12500,2010,10451,39,294,123,171,0.41836734693877553,0.003401360544217687,5859.912039769799,7231.732489992423,7564.7028513242,0.83608
32539,2021-09-18T12:00,9,B009,4.0,0.4717503709822307,0.23587518549111536,35.85422210693359,0.0,25.04662110468658,16.184806506196132,16.184806506196132,2.2153012514055876,0.020870014839289228,0.4514058750996098,0.0,4261,10179,1955,8184,40,206,83,123,0.4029126213592233,0.0,6172.5645313224095,7144.583033095157,7293.680218791121,0.8040082522841143
32539,2021-09-18T12:00,10,B010,4.0,0.4717503709822307,0.23587518549111536,38.4,0.0,25.04662110468658,16.184806506196132,16.184806506196132,2.372595556536254,0.020870014839289228,0.4214793360988576,0.0,4710,11381,2050,9297,34,224,95,129,0.42410714285714285,0.0,5826.959496505807,7568.726415991715,7698.481183138001,0.8168877954485546
32539,2021-09-18T12:00,11,B011,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.005208333333333333,3918,8894,2028,6810,56,192,92,100,0.4791666666666667,0.005208333333333333,5893.388670525296,6966.291598443818,7574.270748158523,0.7656847312795143
32539,2021-09-18T12:00,12,B012,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3812,8625,2002,6573,50,167,90,77,0.5389221556886228,0.0,5851.90230111008,6903.4390947035145,7843.631722752393,0.7620869565217391
32539,2021-09-18T12:00,13,B013,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3705,8227,2026,6160,41,165,97,68,0.5878787878787879,0.0,5916.676211015685,7431.961540470063,10043.409103529106,0.7487541023459341
32539,2021-09-18T12:00,14,B014,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3830,8557,2073,6444,40,209,121,88,0.5789473684210527,0.0,5807.984155230682,6649.697691544078,7097.2464862777,0.7530676639008999
32539,2021-09-18T12:00,15,B015,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3783,8378,2051,6287,40,200,107,93,0.535,0.0,5965.680530980441,6953.49306420229,10841.261305770395,0.7504177608021008
32539,2021-09-18T12:00,16,B016,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3774,8516,1948,6531,37,219,110,109,0.502283105022831,0.0,6031.435411579637,7251.247623095101,7698.130949729319,0.7669093471113199
32539,2021-09-18T12:00,17,B017,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3713,8180,2034,6107,39,195,97,98,0.49743589743589745,0.0,5907.823591952008,7228.816364856922,7606.762605370713,0.7465770171149144
32539,2021-09-18T12:00,18,B018,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3786,8414,2072,6297,45,182,103,79,0.5659340659340659,0.0,5688.3754934908675,6738.628255325649,6925.950548382436,0.7483955312574281
32539,2021-09-18T12:00,19,B019,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.004830917874396135,3834,8836,1906,6891,39,207,109,98,0.5265700483091788,0.004830917874396135,6187.3664697885215,7702.187308003586,12165.605387972604,0.7798777727478498
32539,2021-09-18T12:00,20,B020,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.010416666666666666,3864,8706,2027,6638,41,192,97,95,0.5052083333333334,0.010416666666666666,5756.61711022688,7132.402938129908,7430.414123830539,0.7624626694233861
32539,2021-09-18T12:00,21,B021,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.005405405405405406,3782,8537,1993,6507,37,185,88,97,0.4756756756756757,0.005405405405405406,5945.177055403008,6949.16445644232,7869.227641595139,0.7622115497247277
32539,2021-09-18T12:00,22,B022,4.0,0.4717503709822307,0.23587518549111536,49.92000045776368,0.0,25.04662110468658,16.184806506196132,16.184806506196132,3.084374251780674,0.020870014839289228,0.32421487094916546,0.0,5913,15289,2025,13215,49,270,76,194,0.2814814814814815,0.0,6205.578267888273,6977.691724810885,7139.942135317453,0.8643469160834587
32539,2021-09-18T12:00,23,B023,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.012121212121212121,3762,8395,2052,6307,36,165,93,72,0.5636363636363636,0.012121212121212121,5673.409123742805,6591.3366055379665,7609.371390149356,0.7512805241215009
32539,2021-09-18T12:00,24,B024,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.017241379310344827,3880,8891,1961,6897,33,174,91,83,0.5229885057471264,0.017241379310344827,5912.017662350636,7166.840785892478,7545.96365856175,0.7757282645371725
32539,2021-09-18T12:00,25,B025,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3831,8725,1953,6714,58,211,106,105,0.5023696682464455,0.0,5994.610755664941,7151.239621316055,7340.875399657326,0.769512893982808
32539,2021-09-18T12:00,26,B026,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.011363636363636364,3919,8862,2058,6765,39,176,98,78,0.5568181818181818,0.011363636363636364,5879.4823996660625,6842.595616845799,7503.166382049188,0.7633716993906567
32539,2021-09-18T12:00,27,B027,4.0,0.4717503709822307,0.23587518549111536,52.63999938964844,0.0,25.04662110468658,16.184806506196132,16.184806506196132,3.252433037707058,0.020870014839289228,0.30746213324194765,0.0,6240,16225,2007,14171,47,298,98,200,0.3288590604026846,0.0,6144.54655220353,7337.050190143928,12037.140182582965,0.8734052388289676
32539,2021-09-18T12:00,28,B028,4.0,0.4717503709822307,0.23587518549111536,38.4,0.0,25.04662110468658,16.184806506196132,16.184806506196132,2.372595556536254,0.020870014839289228,0.4214793360988576,0.0,4533,10930,2033,8855,42,230,112,118,0.48695652173913045,0.0,5758.44262437585,7052.242824690951,7400.315298762206,0.8101555352241537
32539,2021-09-18T12:00,29,B029,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.020833333333333332,3880,8879,1975,6871,33,192,108,84,0.5625,0.020833333333333332,5993.44472217285,7615.9147917177115,8129.189089603353,0.7738484063520666
32539,2021-09-18T12:00,30,B030,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.011363636363636364,3827,8759,1956,6762,41,176,91,85,0.5170454545454546,0.011363636363636364,5902.944468111618,7398.384728611397,7542.950231131444,0.7720059367507707
32539,2021-09-18T12:00,31,B031,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.01098901098901099,3875,8756,2043,6661,52,182,90,92,0.4945054945054945,0.01098901098901099,5564.336033469886,6790.807385132793,7755.759776895413,0.7607354956601188
32539,2021-09-18T12:00,32,B032,4.0,0.4717503709822307,0.23587518549111536,35.95555572509765,0.0,25.04662110468658,16.184806506196132,16.184806506196132,2.2215622850562076,0.020870014839289228,0.4501336769743996,0.0,4332,10200,2047,8119,34,211,93,118,0.44075829383886256,0.0,5633.501617008476,6851.014612822265,7018.370759114845,0.7959803921568628
32539,2021-09-18T12:00,33,B033,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.015957446808510637,3788,8462,2021,6401,40,188,103,85,0.5478723404255319,0.015957446808510637,5813.0842184452595,7198.418881507498,7460.981477242053,0.756440557787757
32539,2021-09-18T12:00,34,B034,4.0,0.4717503709822307,0.23587518549111536,46.29333343505859,0.0,25.04662110468658,16.184806506196132,16.184806506196132,2.8602957605539383,0.020870014839289228,0.34961419507412594,0.0036231884057971015,5628,14421,1988,12385,48,276,104,172,0.37681159420289856,0.0036231884057971015,5898.491151337429,6906.057589065282,7175.253182644548,0.8588170029817627
32539,2021-09-18T12:00,35,B035,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3893,8906,2004,6858,44,188,104,84,0.5531914893617021,0.0,5939.553318734221,6983.960372939866,7574.243474536188,0.7700426678643612
32539,2021-09-18T12:00,36,B036,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3881,8789,2037,6711,41,212,116,96,0.5471698113207547,0.0,5900.084945809341,7492.362724027725,12345.142431412358,0.7635680964842416
32539,2021-09-18T12:00,37,B037,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3884,8891,1971,6877,43,195,97,98,0.49743589743589745,0.0,6072.193524639892,7674.544997722895,8107.914505549457,0.7734787987852885
32539,2021-09-18T12:00,38,B038,4.0,0.4717503709822307,0.23587518549111536,38.4,0.0,25.04662110468658,16.184806506196132,16.184806506196132,2.372595556536254,0.020870014839289228,0.4214793360988576,0.0,4679,11385,2015,9340,30,244,96,148,0.39344262295081966,0.0,5980.404793139751,7139.16283253354,7300.304037576172,0.8203776899429074
32539,2021-09-18T12:00,39,B039,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3697,8267,2004,6222,41,186,98,88,0.5268817204301075,0.0,5846.721508240114,7172.478784709657,7552.330315404831,0.7526309423007137
32539,2021-09-18T12:00,40,B040,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.00558659217877095,3788,8512,1991,6473,48,179,87,92,0.4860335195530726,0.00558659217877095,5694.103574681281,7291.547684256978,8649.801293636718,0.7604558270676691
32539,2021-09-18T12:00,41,B041,4.0,0.4717503709822307,0.23587518549111536,35.43111114501953,0.0,25.04662110468658,16.184806506196132,16.184806506196132,2.189158772547278,0.020870014839289228,0.45679647019682007,0.004310344827586207,4243,10046,1966,8038,42,232,113,119,0.4870689655172414,0.004310344827586207,5979.957075578963,7625.876512300289,8180.238002232773,0.8001194505275732
32539,2021-09-18T12:00,42,B042,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3967,9025,2034,6952,39,182,93,89,0.510989010989011,0.0,5830.777574595124,7520.404415082006,7761.104321072618,0.7703047091412742
32539,2021-09-18T12:00,43,B043,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.005025125628140704,3780,8604,1945,6616,43,199,112,87,0.5628140703517588,0.005025125628140704,5923.200565989702,7229.312210572741,7427.653801830524,0.7689446768944677
32539,2021-09-18T12:00,44,B044,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.005649717514124294,3863,8728,2001,6681,46,177,97,80,0.5480225988700564,0.005649717514124294,5741.481227323021,7229.360078195293,7725.799914251018,0.7654674610449129
32539,2021-09-18T12:00,45,B045,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3788,8543,1981,6527,35,199,109,90,0.5477386934673367,0.0,6103.184110646968,7288.700674360506,10134.32485623008,0.7640173241250147
32539,2021-09-18T12:00,46,B046,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.0,3878,8925,1904,6976,45,205,104,101,0.5073170731707317,0.0,6388.386093356873,7323.0726936187575,13507.38890071554,0.781624649859944
32539,2021-09-18T12:00,47,B047,4.0,0.4717503709822307,0.23587518549111536,32.0,0.0,25.04662110468658,16.184806506196132,16.184806506196132,1.9771629637802117,0.020870014839289228,0.5057752033186291,0.005154639175257732,3850,8810,1951,6816,43,194,95,99,0.4896907216494845,0.005154639175257732,5954.233757618371,7019.063554181304,7434.575032759962,0.7736662883087401
