scenario_id,first_hour,timestamp_local,jobs,crews,service_scale,policy,route_source_policy,integrated_risk_6h,continuous_instant_integrated_risk_6h,integer_unrouted_integrated_risk_6h,routing_risk_penalty_6h,risk_weighted_completion_h,jobs_completed_within_6h,risk_fraction_completed_within_6h,max_completion_h,total_travel_h,solver_objective,batch_id,local_scenario_id
7,51195,2023-11-04T20:00,36,4,1.0,route_aware_pc,pc_rollout,171.14071175932258,0.0,179.01328051457767,-7.872568755255088,3.955198582530436,23,0.8045110795470721,12.416666666666666,3.0,1199175,0,7
7,51195,2023-11-04T20:00,36,4,1.0,oracle,oracle,154.21625377567582,0.0,145.12559780316465,9.090655972511172,3.5216200375187707,23,0.8309819668328116,11.816666666666666,2.95,799949,0,7
7,51195,2023-11-04T20:00,36,12,1.0,static,static,120.81718247866004,0.0,122.64436319890068,-1.827180720240662,2.3837912821703195,36,1.0,5.4,4.25,240204,0,7
7,51195,2023-11-04T20:00,36,12,1.0,greedy,greedy,125.67871490655398,0.0,145.71594633522588,-20.0372314286719,2.4797120641472445,36,1.0,5.433333333333334,3.683333333333333,318099,0,7
7,51195,2023-11-04T20:00,36,12,1.0,forecast_matched,forecast_matched,119.57447968511217,0.0,156.0500971202307,-36.47561743511854,2.359272053822056,36,1.0,5.4,4.05,287187,0,7
7,51195,2023-11-04T20:00,36,12,1.0,pc_rollout,pc_rollout,119.69854571730068,0.0,137.4969039208864,-17.798358203585735,2.361719946744875,36,1.0,5.633333333333334,3.983333333333333,276532,0,7
7,51195,2023-11-04T20:00,36,12,1.0,route_aware_pc,pc_rollout,119.69854571730068,0.0,122.64436319890068,-2.9458174816000167,2.361719946744875,36,1.0,5.633333333333334,3.983333333333333,276532,0,7
7,51195,2023-11-04T20:00,36,12,1.0,oracle,oracle,110.45543105547836,0.0,114.85240212861092,-4.396971073132548,2.17934807133018,36,1.0,5.433333333333334,4.033333333333333,203895,0,7
7,51195,2023-11-04T20:00,36,24,1.0,static,static,98.1920771639584,0.0,118.81133453510697,-20.619257371148574,1.9373851692244444,36,1.0,4.016666666666667,6.816666666666666,84114,0,7
7,51195,2023-11-04T20:00,36,24,1.0,greedy,greedy,102.0143203257067,0.0,151.75850292855066,-49.74418260284395,2.0128001866944976,36,1.0,4.616666666666666,5.933333333333334,106955,0,7
7,51195,2023-11-04T20:00,36,24,1.0,forecast_matched,forecast_matched,98.91667067904272,0.0,178.00652726796935,-79.08985658892665,1.9516818087333176,36,1.0,5.2,5.983333333333333,112961,0,7
7,51195,2023-11-04T20:00,36,24,1.0,pc_rollout,pc_rollout,97.28439418676383,0.0,135.8468263488211,-38.56243216205726,1.9194760711671963,36,1.0,4.366666666666666,6.166666666666667,99285,0,7
7,51195,2023-11-04T20:00,36,24,1.0,route_aware_pc,pc_rollout,97.28439418676383,0.0,118.81133453510697,-21.52694034834312,1.9194760711671963,36,1.0,4.366666666666666,6.166666666666667,99285,0,7
7,51195,2023-11-04T20:00,36,24,1.0,oracle,oracle,97.2441789243835,0.0,120.55356968692448,-23.30939076254097,1.918682601315428,36,1.0,4.15,6.066666666666666,88343,0,7
7,51195,2023-11-04T20:00,36,4,2.0,static,static,209.48676572891696,0.0,206.3547240294176,3.132041699499382,10.903819383206852,17,0.4355973936574915,25.83333333333333,3.65,1975671,0,7
7,51195,2023-11-04T20:00,36,4,2.0,greedy,greedy,207.71448553443952,0.0,206.67796556937503,1.036519965064457,11.308012920092818,17,0.4483563953025124,24.23333333333333,3.05,2522159,0,7
7,51195,2023-11-04T20:00,36,4,2.0,forecast_matched,forecast_matched,214.02783203168312,0.0,208.6727342109056,5.355097820777559,9.44856534394156,17,0.4476163376135336,25.266666666666666,3.3833333333333333,2405169,0,7
7,51195,2023-11-04T20:00,36,4,2.0,pc_rollout,pc_rollout,216.09259460111912,0.0,205.8786015380269,10.213993063092175,7.668846643327677,16,0.4325610627035718,24.166666666666668,3.683333333333333,2288554,0,7
7,51195,2023-11-04T20:00,36,4,2.0,route_aware_pc,forecast_matched,214.02783203168312,0.0,205.8786015380269,8.149230493656177,9.44856534394156,17,0.4476163376135336,25.266666666666666,3.3833333333333333,2405169,0,7
7,51195,2023-11-04T20:00,36,4,2.0,oracle,oracle,210.37720323260123,0.0,207.47174830253613,2.9054549300651047,6.785714012882025,16,0.4328087624044554,23.716666666666665,3.1666666666666665,1485371,0,7
7,51195,2023-11-04T20:00,36,12,2.0,static,static,184.41896001773395,0.0,182.4957616023273,1.923198415406631,4.59093027080073,26,0.5630096117763527,10.183333333333334,4.466666666666667,416522,0,7
7,51195,2023-11-04T20:00,36,12,2.0,greedy,greedy,177.73274370182398,0.0,219.174198125566,-41.44145442374199,4.782371159199765,28,0.5907387518776824,10.15,3.8666666666666663,575900,0,7
7,51195,2023-11-04T20:00,36,12,2.0,forecast_matched,forecast_matched,183.6515971702715,0.0,182.2660220738744,1.3855750963970763,4.580044142929567,26,0.5629479874431838,10.65,4.466666666666667,511260,0,7
7,51195,2023-11-04T20:00,36,12,2.0,pc_rollout,pc_rollout,184.4535778000333,0.0,203.82034338726476,-19.36676558723144,4.571027591491615,27,0.5808945321683601,10.65,4.283333333333333,491605,0,7
7,51195,2023-11-04T20:00,36,12,2.0,route_aware_pc,forecast_matched,183.6515971702715,0.0,182.2660220738744,1.3855750963970763,4.580044142929567,26,0.5629479874431838,10.65,4.466666666666667,511260,0,7
7,51195,2023-11-04T20:00,36,12,2.0,oracle,oracle,181.95031402476545,0.0,190.47309184554828,-8.522777820782835,4.19845897206516,25,0.5544883139386758,10.65,4.066666666666666,336395,0,7
7,51195,2023-11-04T20:00,36,24,2.0,static,static,165.69864979555663,0.0,192.523590357283,-26.82494056172638,3.71838239703001,31,0.6289552741811987,8.383333333333333,6.833333333333333,119585,0,7
7,51195,2023-11-04T20:00,36,24,2.0,greedy,greedy,164.46641924848416,0.0,209.52536830682595,-45.0589490583418,3.978192487696139,31,0.6289552741811987,8.233333333333333,5.783333333333333,148536,0,7
7,51195,2023-11-04T20:00,36,24,2.0,forecast_matched,forecast_matched,165.1789036600849,0.0,214.04957095466597,-48.87066729458104,3.694303688973181,31,0.6289552741811987,7.583333333333333,6.183333333333334,123879,0,7
7,51195,2023-11-04T20:00,36,24,2.0,pc_rollout,pc_rollout,167.45243145689176,0.0,214.15059192317608,-46.69816046628432,3.739161677138541,31,0.6289552741811987,7.583333333333333,6.366666666666666,132109,0,7
7,51195,2023-11-04T20:00,36,24,2.0,route_aware_pc,forecast_matched,165.1789036600849,0.0,209.52536830682595,-44.346464646741055,3.694303688973181,31,0.6289552741811987,7.583333333333333,6.183333333333334,123879,0,7
7,51195,2023-11-04T20:00,36,24,2.0,oracle,oracle,165.0075448811376,0.0,216.64759876638595,-51.640053885248335,3.692870250643102,31,0.6289552741811987,8.683333333333334,6.15,112058,0,7
8,45701,2023-03-20T22:00,36,4,0.5,static,static,118.80445082593062,0.0,105.19782283355364,13.606627992376971,1.5338050151608185,36,1.0,5.733333333333333,2.7,585748,0,8
8,45701,2023-03-20T22:00,36,4,0.5,greedy,greedy,168.20479752784104,0.0,134.98399170799792,33.22080581984312,2.171579938535453,36,1.0,5.45,2.5,670756,0,8
8,45701,2023-03-20T22:00,36,4,0.5,forecast_matched,forecast_matched,104.31699970248852,0.0,90.51033064660444,13.806669055884086,1.3467671976754256,36,1.0,5.766666666666667,2.1,466107,0,8
8,45701,2023-03-20T22:00,36,4,0.5,pc_rollout,pc_rollout,104.95592319069291,0.0,90.18837688477508,14.767546305917849,1.3550159126326442,36,1.0,5.716666666666667,2.4833333333333334,477963,0,8
8,45701,2023-03-20T22:00,36,4,0.5,route_aware_pc,forecast_matched,104.31699970248852,0.0,90.51033064660444,13.806669055884086,1.3467671976754256,36,1.0,5.766666666666667,2.1,466107,0,8
8,45701,2023-03-20T22:00,36,4,0.5,oracle,oracle,104.7093736273377,0.0,89.47010137309496,15.239272254242737,1.3518328756830098,36,1.0,5.466666666666667,2.5166666666666666,362754,0,8
8,45701,2023-03-20T22:00,36,12,0.5,static,static,65.78310897791688,0.0,73.26771882862803,-7.484609850711152,0.8492818388684237,36,1.0,2.433333333333333,3.45,157123,0,8
8,45701,2023-03-20T22:00,36,12,0.5,greedy,greedy,80.96253970368562,0.0,76.92672421109859,4.035815492587034,1.0452533434089646,36,1.0,2.2,3.533333333333333,184182,0,8
8,45701,2023-03-20T22:00,36,12,0.5,forecast_matched,forecast_matched,61.891309052393325,0.0,66.28526628685933,-4.393957234466001,0.799037406086048,36,1.0,2.283333333333333,3.433333333333333,137237,0,8
8,45701,2023-03-20T22:00,36,12,0.5,pc_rollout,pc_rollout,61.90028082563381,0.0,58.2353914368388,3.664889388795018,0.7991532346656633,36,1.0,2.25,3.533333333333333,140338,0,8
8,45701,2023-03-20T22:00,36,12,0.5,route_aware_pc,pc_rollout,61.90028082563381,0.0,58.2353914368388,3.664889388795018,0.7991532346656633,36,1.0,2.25,3.533333333333333,140338,0,8
8,45701,2023-03-20T22:00,36,12,0.5,oracle,oracle,61.527946147820565,0.0,58.53231931180167,2.995626836018893,0.7943462700092213,36,1.0,2.033333333333333,3.4,115044,0,8
8,45701,2023-03-20T22:00,36,24,0.5,static,static,53.84791796030157,0.0,104.46559005434604,-50.61767209404448,0.6951945491039805,36,1.0,1.7833333333333334,6.116666666666666,73483,0,8
8,45701,2023-03-20T22:00,36,24,0.5,greedy,greedy,55.15843170719762,0.0,88.3855779024418,-33.227146195244174,0.7121137179015491,36,1.0,1.6166666666666667,5.466666666666667,82427,0,8
8,45701,2023-03-20T22:00,36,24,0.5,forecast_matched,forecast_matched,53.02419339085666,0.0,71.21114179987246,-18.186948409015805,0.6845599906598955,36,1.0,1.6333333333333333,5.4,71041,0,8
8,45701,2023-03-20T22:00,36,24,0.5,pc_rollout,pc_rollout,53.015824678008656,0.0,64.76945346995208,-11.753628791943427,0.6844519477907313,36,1.0,1.6,5.4,72411,0,8
8,45701,2023-03-20T22:00,36,24,0.5,route_aware_pc,pc_rollout,53.015824678008656,0.0,64.76945346995208,-11.753628791943427,0.6844519477907313,36,1.0,1.6,5.4,72411,0,8
8,45701,2023-03-20T22:00,36,24,0.5,oracle,oracle,52.91568842579786,0.0,63.56082835093571,-10.645139925137848,0.6831591554351203,36,1.0,1.5666666666666669,5.4,65763,0,8
8,45701,2023-03-20T22:00,36,4,1.0,static,static,180.80519185789532,0.0,164.49192537508506,16.313266482810292,2.540434878281651,29,0.907497231282874,10.2,2.6,890452,0,8
8,45701,2023-03-20T22:00,36,4,1.0,greedy,greedy,217.91940784951248,0.0,231.13126708590212,-13.211859236389673,3.0097666200391537,29,0.908886164199459,9.7,2.7,1012791,0,8
8,45701,2023-03-20T22:00,36,4,1.0,forecast_matched,forecast_matched,155.96736743550252,0.0,142.80960187833608,13.157765557166442,2.2214277935581515,28,0.8933766653633313,10.033333333333331,2.716666666666667,701086,0,8
8,45701,2023-03-20T22:00,36,4,1.0,pc_rollout,pc_rollout,156.07357408084926,0.0,143.62454731000807,12.449026770841186,2.2090561280726098,30,0.9214163818437354,9.933333333333334,2.466666666666667,711166,0,8
8,45701,2023-03-20T22:00,36,4,1.0,route_aware_pc,forecast_matched,155.96736743550252,0.0,142.80960187833608,13.157765557166442,2.2214277935581515,28,0.8933766653633313,10.033333333333331,2.716666666666667,701086,0,8
8,45701,2023-03-20T22:00,36,4,1.0,oracle,oracle,155.5014828926944,0.0,142.15106406449718,13.350418828197236,2.2038717866192,28,0.8954095245556348,9.866666666666667,2.7,534814,0,8
8,45701,2023-03-20T22:00,36,12,1.0,static,static,105.98235124669525,0.0,109.17069777079176,-3.1883465240965165,1.3682674405767006,36,1.0,4.15,3.5,202727,0,8
8,45701,2023-03-20T22:00,36,12,1.0,greedy,greedy,111.4026522851209,0.0,186.0203282118383,-74.6176759267174,1.4382453316289447,36,1.0,4.216666666666667,3.533333333333333,242903,0,8
8,45701,2023-03-20T22:00,36,12,1.0,forecast_matched,forecast_matched,103.32449681414732,0.0,105.14551934464394,-1.8210225304966343,1.3339536549409892,36,1.0,4.216666666666667,3.583333333333333,176924,0,8
8,45701,2023-03-20T22:00,36,12,1.0,pc_rollout,pc_rollout,102.93793383352218,0.0,113.32751947636538,-10.3895856428432,1.3289629981580453,36,1.0,3.933333333333333,3.583333333333333,179648,0,8
8,45701,2023-03-20T22:00,36,12,1.0,route_aware_pc,pc_rollout,102.93793383352218,0.0,105.14551934464394,-2.2075855111217635,1.3289629981580453,36,1.0,3.933333333333333,3.583333333333333,179648,0,8
8,45701,2023-03-20T22:00,36,12,1.0,oracle,oracle,103.07041899659444,0.0,117.19031709436312,-14.119898097768685,1.3306734257231905,36,1.0,3.816666666666667,3.433333333333333,146941,0,8
8,45701,2023-03-20T22:00,36,24,1.0,static,static,91.11337888173952,0.0,120.75943565879015,-29.64605677705065,1.1763040568389007,36,1.0,4.033333333333333,5.7,83329,0,8
8,45701,2023-03-20T22:00,36,24,1.0,greedy,greedy,89.98694817146175,0.0,189.7736254907676,-99.7866773193058,1.161761461333059,36,1.0,3.183333333333333,5.966666666666667,94310,0,8
8,45701,2023-03-20T22:00,36,24,1.0,forecast_matched,forecast_matched,90.63298843495647,0.0,127.95613700584032,-37.323148570883845,1.170102056228749,36,1.0,2.85,5.366666666666666,85238,0,8
8,45701,2023-03-20T22:00,36,24,1.0,pc_rollout,pc_rollout,89.72778466412848,0.0,129.639139310348,-39.911354646219536,1.1584155741669555,36,1.0,3.033333333333333,5.766666666666667,78060,0,8
8,45701,2023-03-20T22:00,36,24,1.0,route_aware_pc,pc_rollout,89.72778466412848,0.0,120.75943565879015,-31.031650994661675,1.1584155741669555,36,1.0,3.033333333333333,5.766666666666667,78060,0,8
8,45701,2023-03-20T22:00,36,24,1.0,oracle,oracle,89.38401742339644,0.0,125.59425250243572,-36.21023507903928,1.1539774246345331,36,1.0,2.816666666666667,5.383333333333334,68470,0,8
8,45701,2023-03-20T22:00,36,4,2.0,static,static,268.5787882155148,0.0,260.79491842681955,7.783869788695256,4.793891573680586,18,0.767648829872507,19.83333333333333,2.7666666666666666,1662509,0,8
8,45701,2023-03-20T22:00,36,4,2.0,greedy,greedy,348.73652876348257,0.0,337.9834931390344,10.75303562444816,6.320515399465431,21,0.3855006151321022,18.466666666666665,2.75,1897764,0,8
8,45701,2023-03-20T22:00,36,4,2.0,forecast_matched,forecast_matched,237.90655316651683,0.0,226.63846833941253,11.268084827104277,4.235495291524526,20,0.7886929490514628,19.55,2.8833333333333333,1300313,0,8
8,45701,2023-03-20T22:00,36,4,2.0,pc_rollout,pc_rollout,236.26726158024653,0.0,227.31595002726877,8.951311552977813,4.206574748432885,21,0.8076753520361275,18.9,2.9833333333333334,1312218,0,8
8,45701,2023-03-20T22:00,36,4,2.0,route_aware_pc,pc_rollout,236.26726158024653,0.0,226.63846833941253,9.628793240834,4.206574748432885,21,0.8076753520361275,18.9,2.9833333333333334,1312218,0,8
8,45701,2023-03-20T22:00,36,4,2.0,oracle,oracle,235.94028791701737,0.0,226.1687078688553,9.771580048162036,4.196717507505699,21,0.811614959820862,18.516666666666666,3.0,975803,0,8
8,45701,2023-03-20T22:00,36,12,2.0,static,static,195.84449202813948,0.0,231.2531013158332,-35.40860928769371,2.634026353629668,30,0.9179280880544448,8.766666666666667,3.85,347528,0,8
8,45701,2023-03-20T22:00,36,12,2.0,greedy,greedy,206.8803449593484,0.0,270.1156473848084,-63.23530242545996,2.7420850300357293,30,0.9195771057622824,7.9,3.783333333333333,426162,0,8
8,45701,2023-03-20T22:00,36,12,2.0,forecast_matched,forecast_matched,190.45748596875677,0.0,198.78754516588577,-8.330059197129032,2.5352091570693,29,0.908886164199459,8.183333333333334,3.6166666666666663,294064,0,8
8,45701,2023-03-20T22:00,36,12,2.0,pc_rollout,pc_rollout,190.62119987672733,0.0,208.56630291795165,-17.945103041224314,2.537653979510879,30,0.9214163818437354,7.566666666666666,3.583333333333333,301968,0,8
8,45701,2023-03-20T22:00,36,12,2.0,route_aware_pc,forecast_matched,190.45748596875677,0.0,198.78754516588577,-8.330059197129032,2.5352091570693,29,0.908886164199459,8.183333333333334,3.6166666666666663,294064,0,8
8,45701,2023-03-20T22:00,36,12,2.0,oracle,oracle,190.43065254085985,0.0,217.9353808005016,-27.504728259641723,2.529608656611305,30,0.9214163818437354,7.716666666666667,3.55,235035,0,8
8,45701,2023-03-20T22:00,36,24,2.0,static,static,178.22724783387778,0.0,220.6047611867891,-42.37751335291131,2.3061022528540325,34,0.9721759579709972,6.266666666666667,6.383333333333334,121596,0,8
8,45701,2023-03-20T22:00,36,24,2.0,greedy,greedy,169.7728915412628,0.0,340.96314090328343,-171.19024936202064,2.194900157446876,35,0.9858049087059816,6.216666666666667,5.283333333333333,122149,0,8
8,45701,2023-03-20T22:00,36,24,2.0,forecast_matched,forecast_matched,170.81622346121793,0.0,216.93654836534077,-46.12032490412281,2.205294316788866,36,1.0,5.766666666666667,5.85,103713,0,8
8,45701,2023-03-20T22:00,36,24,2.0,pc_rollout,pc_rollout,170.46696170020942,0.0,220.6809214880649,-50.21395978785549,2.20482486259552,34,0.973251537134492,6.166666666666667,5.616666666666666,107610,0,8
8,45701,2023-03-20T22:00,36,24,2.0,route_aware_pc,greedy,169.7728915412628,0.0,220.6047611867891,-50.8318696455263,2.194900157446876,35,0.9858049087059816,6.216666666666667,5.283333333333333,122149,0,8
8,45701,2023-03-20T22:00,36,24,2.0,oracle,oracle,169.99277599444537,0.0,223.6494752518172,-53.6566992573718,2.1946633358325403,36,1.0,5.633333333333334,5.266666666666667,86272,0,8
9,47852,2023-06-18T13:00,36,4,0.5,static,static,172.4248475410351,0.0,156.4863694547598,15.938478086275296,2.2149027775222496,34,0.9692775170871912,7.85,2.7666666666666666,572441,0,9
9,47852,2023-06-18T13:00,36,4,0.5,greedy,greedy,185.5556320574445,0.0,148.9024027302033,36.65322932724124,2.369422572251594,34,0.9692775170871912,7.333333333333333,2.7666666666666666,652675,0,9
9,47852,2023-06-18T13:00,36,4,0.5,forecast_matched,forecast_matched,168.83239367606052,0.0,139.6457111385546,29.18668253750593,2.148021679114489,35,0.9818881728283074,6.916666666666667,2.75,591224,0,9
9,47852,2023-06-18T13:00,36,4,0.5,pc_rollout,pc_rollout,161.07249128299344,0.0,144.1105692427219,16.96192204027153,2.0611653820066804,34,0.9692775170871912,7.216666666666667,2.583333333333333,593130,0,9
9,47852,2023-06-18T13:00,36,4,0.5,route_aware_pc,pc_rollout,161.07249128299344,0.0,144.1105692427219,16.96192204027153,2.0611653820066804,34,0.9692775170871912,7.216666666666667,2.583333333333333,593130,0,9
9,47852,2023-06-18T13:00,36,4,0.5,oracle,oracle,137.42910191951378,0.0,118.8327152284483,18.59638669106549,1.7658666424133385,34,0.9692775170871912,7.566666666666666,2.7,507927,0,9
9,47852,2023-06-18T13:00,36,12,0.5,static,static,84.76337756071275,0.0,80.26093377228271,4.502443788430043,1.0700925574008031,36,1.0,5.133333333333334,4.2,158021,0,9
9,47852,2023-06-18T13:00,36,12,0.5,greedy,greedy,84.00136006763657,0.0,83.40964566510586,0.5917144025307124,1.0604724918557982,36,1.0,4.883333333333334,3.85,175479,0,9
9,47852,2023-06-18T13:00,36,12,0.5,forecast_matched,forecast_matched,85.36828542906996,0.0,86.35488146141606,-0.9865960323460996,1.0777291974978611,36,1.0,4.6,4.05,164488,0,9
9,47852,2023-06-18T13:00,36,12,0.5,pc_rollout,pc_rollout,82.21948608304008,0.0,88.42979754005752,-6.21031145701744,1.037977280550927,36,1.0,4.85,3.85,163272,0,9
9,47852,2023-06-18T13:00,36,12,0.5,route_aware_pc,pc_rollout,82.21948608304008,0.0,80.26093377228271,1.9585523107573688,1.037977280550927,36,1.0,4.85,3.85,163272,0,9
9,47852,2023-06-18T13:00,36,12,0.5,oracle,oracle,74.16791799232723,0.0,72.02205966942239,2.145858322904843,0.9363305159077135,36,1.0,5.05,4.516666666666667,140160,0,9
9,47852,2023-06-18T13:00,36,24,0.5,static,static,64.31635076949676,0.0,102.65671555559544,-38.34036478609869,0.8119597196126546,36,1.0,4.616666666666666,6.466666666666667,70946,0,9
9,47852,2023-06-18T13:00,36,24,0.5,greedy,greedy,65.79135476023309,0.0,89.23954508544544,-23.44819032521235,0.8305808604643494,36,1.0,4.233333333333333,6.1,86880,0,9
9,47852,2023-06-18T13:00,36,24,0.5,forecast_matched,forecast_matched,66.33533234910193,0.0,94.28407024760742,-27.948737898505485,0.8374482881907215,36,1.0,4.233333333333333,6.1,82257,0,9
9,47852,2023-06-18T13:00,36,24,0.5,pc_rollout,pc_rollout,64.36890419287418,0.0,102.4935628393862,-38.12465864651203,0.8126231786304576,36,1.0,4.6,6.5,81589,0,9
9,47852,2023-06-18T13:00,36,24,0.5,route_aware_pc,pc_rollout,64.36890419287418,0.0,102.4935628393862,-38.12465864651203,0.8126231786304576,36,1.0,4.6,6.5,81589,0,9
9,47852,2023-06-18T13:00,36,24,0.5,oracle,oracle,62.14413730515341,0.0,87.11969328761745,-24.975555982464044,0.7845366799913899,36,1.0,4.233333333333333,6.166666666666667,72951,0,9
9,47852,2023-06-18T13:00,36,4,1.0,static,static,256.5378351218709,0.0,242.7600633131395,13.777771808731387,3.8669676751877415,29,0.7378771394867789,14.05,3.3666666666666667,836582,0,9
9,47852,2023-06-18T13:00,36,4,1.0,greedy,greedy,254.4022451953694,0.0,233.80471603725985,20.597529158109552,3.753982417652541,31,0.7929835527852758,14.216666666666669,3.566666666666667,954027,0,9
9,47852,2023-06-18T13:00,36,4,1.0,forecast_matched,forecast_matched,238.21773666604577,0.0,224.80115956084495,13.416577105200789,3.489210235027246,29,0.7562664499694839,13.066666666666666,3.5166666666666666,862656,0,9
9,47852,2023-06-18T13:00,36,4,1.0,pc_rollout,pc_rollout,239.93685148211577,0.0,219.68067534012124,20.25617614199453,3.4824932435713354,29,0.7562664499694839,13.55,3.5166666666666666,871094,0,9
9,47852,2023-06-18T13:00,36,4,1.0,route_aware_pc,forecast_matched,238.21773666604577,0.0,224.80115956084495,13.416577105200789,3.489210235027246,29,0.7562664499694839,13.066666666666666,3.5166666666666666,862656,0,9
9,47852,2023-06-18T13:00,36,4,1.0,oracle,oracle,205.81125375165263,0.0,187.7490768746722,18.06217687698043,2.886733376731252,30,0.9168728131871736,13.416666666666666,2.7666666666666666,755643,0,9
9,47852,2023-06-18T13:00,36,12,1.0,static,static,137.23301064333057,0.0,132.3596649920669,4.873345651263662,1.8071275317081044,34,0.9692775170871912,9.633333333333333,4.766666666666667,198900,0,9
9,47852,2023-06-18T13:00,36,12,1.0,greedy,greedy,139.13890047855543,0.0,167.56376733601246,-28.424866857457037,1.811493821843288,35,0.9818881728283074,9.033333333333331,3.9,232057,0,9
9,47852,2023-06-18T13:00,36,12,1.0,forecast_matched,forecast_matched,133.42319437169752,0.0,145.50392489600685,-12.080730524309333,1.7384304809795224,35,0.9818881728283074,8.983333333333333,3.7,206905,0,9
9,47852,2023-06-18T13:00,36,12,1.0,pc_rollout,pc_rollout,131.831956698915,0.0,132.11283331230533,-0.2808766133903191,1.7165307689976863,35,0.9818881728283074,8.883333333333333,4.05,207881,0,9
9,47852,2023-06-18T13:00,36,12,1.0,route_aware_pc,forecast_matched,133.42319437169752,0.0,145.50392489600685,-12.080730524309333,1.7384304809795224,35,0.9818881728283074,8.983333333333333,3.7,206905,0,9
9,47852,2023-06-18T13:00,36,12,1.0,oracle,oracle,119.829214545703,0.0,127.60218948769408,-7.77297494199108,1.5799123503112915,34,0.9692775170871912,9.683333333333334,4.3,176130,0,9
9,47852,2023-06-18T13:00,36,24,1.0,static,static,110.19140015951348,0.0,177.49240996963346,-67.30100981011998,1.431557565296738,35,0.9818881728283074,8.233333333333333,6.6,92872,0,9
9,47852,2023-06-18T13:00,36,24,1.0,greedy,greedy,107.0400437553644,0.0,180.74405024707207,-73.70400649170767,1.3987162339335897,35,0.9818881728283074,8.616666666666667,6.116666666666666,93313,0,9
9,47852,2023-06-18T13:00,36,24,1.0,forecast_matched,forecast_matched,112.65369415731456,0.0,159.42297987886724,-46.76928572155269,1.4626427173636474,35,0.9818881728283074,8.233333333333333,6.35,106798,0,9
9,47852,2023-06-18T13:00,36,24,1.0,pc_rollout,pc_rollout,107.57027060980518,0.0,144.54871942252416,-36.97844881271898,1.408428703813555,35,0.9818881728283074,8.783333333333333,6.483333333333333,90058,0,9
9,47852,2023-06-18T13:00,36,24,1.0,route_aware_pc,pc_rollout,107.57027060980518,0.0,144.54871942252416,-36.97844881271898,1.408428703813555,35,0.9818881728283074,8.783333333333333,6.483333333333333,90058,0,9
9,47852,2023-06-18T13:00,36,24,1.0,oracle,oracle,106.36425987503326,0.0,141.60986429756872,-35.245604422535465,1.383241954800711,35,0.9818881728283074,8.233333333333333,6.766666666666667,89052,0,9
9,47852,2023-06-18T13:00,36,4,2.0,static,static,319.0713742309283,0.0,307.68859937655657,11.382774854371746,7.368419446256425,20,0.5647425662606529,27.666666666666668,2.9833333333333334,1536761,0,9
9,47852,2023-06-18T13:00,36,4,2.0,greedy,greedy,320.5515639916749,0.0,316.50869218390835,4.0428718077665735,6.728104562226858,22,0.5135345616242446,27.133333333333333,3.7666666666666666,1781151,0,9
9,47852,2023-06-18T13:00,36,4,2.0,forecast_matched,forecast_matched,314.4281263403141,0.0,318.2464492281608,-3.818322887846705,6.544568913938166,21,0.5750342893645616,26.266666666666666,3.7,1583098,0,9
9,47852,2023-06-18T13:00,36,4,2.0,pc_rollout,pc_rollout,312.6852942220028,0.0,311.3736576847637,1.3116365372390533,6.582033341531929,21,0.5750342893645616,25.58333333333333,3.466666666666667,1588616,0,9
9,47852,2023-06-18T13:00,36,4,2.0,route_aware_pc,forecast_matched,314.4281263403141,0.0,311.3736576847637,3.0544686555504086,6.544568913938166,21,0.5750342893645616,26.266666666666666,3.7,1583098,0,9
9,47852,2023-06-18T13:00,36,4,2.0,oracle,oracle,308.01596227822233,0.0,298.7232628405996,9.29269943762273,5.492885653820097,16,0.5125653836553549,27.4,2.6666666666666665,1386605,0,9
9,47852,2023-06-18T13:00,36,12,2.0,static,static,241.32152000256644,0.0,243.1747629254584,-1.85324292289198,3.371661382269646,33,0.9093100211136512,18.866666666666667,4.666666666666667,325229,0,9
9,47852,2023-06-18T13:00,36,12,2.0,greedy,greedy,247.79701879686317,0.0,244.17024379141347,3.626775005449673,3.521429909027402,31,0.8398579168090177,18.066666666666663,4.15,399792,0,9
9,47852,2023-06-18T13:00,36,12,2.0,forecast_matched,forecast_matched,234.19533532513887,0.0,233.6459669354988,0.5493683896400512,3.3253406008438047,31,0.8406232481240642,17.433333333333334,4.716666666666667,351577,0,9
9,47852,2023-06-18T13:00,36,12,2.0,pc_rollout,pc_rollout,231.72121185304837,0.0,222.37892618831685,9.342285664731492,3.256877633694676,32,0.8529510487588158,17.733333333333334,3.7666666666666666,347061,0,9
9,47852,2023-06-18T13:00,36,12,2.0,route_aware_pc,pc_rollout,231.72121185304837,0.0,222.37892618831685,9.342285664731492,3.256877633694676,32,0.8529510487588158,17.733333333333334,3.7666666666666666,347061,0,9
9,47852,2023-06-18T13:00,36,12,2.0,oracle,oracle,213.14537856187076,0.0,210.26428538032104,2.881093181549687,3.0032365762775712,31,0.9300275900207688,17.8,4.433333333333334,282550,0,9
9,47852,2023-06-18T13:00,36,24,2.0,static,static,198.97425650132453,0.0,245.81645820385552,-46.842201702530986,2.7607648979852755,34,0.9692775170871912,16.883333333333333,6.566666666666666,139918,0,9
9,47852,2023-06-18T13:00,36,24,2.0,greedy,greedy,193.98167397831057,0.0,257.83255892262656,-63.85088494431599,2.6950011480609657,34,0.9692775170871912,16.233333333333334,6.4,155568,0,9
