mapping_seed,hour_index,timestamp_local,sample_type,penetration_multiplier,requested_ev_kw,feasible_fraction,feasible_ev_kw,unconstrained_feasible,unconstrained_converged,unconstrained_v_min_pu,unconstrained_v_max_pu,unconstrained_nodes_below_0_95,unconstrained_nodes_above_1_05,unconstrained_deenergized_nodes,unconstrained_max_line_loading_pu,unconstrained_limiting_line,unconstrained_losses_kw,unconstrained_source_kw,projected_converged,projected_v_min_pu,projected_v_max_pu,projected_nodes_below_0_95,projected_nodes_above_1_05,projected_deenergized_nodes,projected_max_line_loading_pu,projected_limiting_line,projected_losses_kw,projected_source_kw
4,49459,2023-08-24T12:00,peak,10.0,1898.1134700775146,0.3067626953125,582.2704040899407,False,True,0.883184607490026,1.029999356901058,21,0,18,1.2192425315861517,l(r:p1udt259lv-p1ulv647),310.9392069510671,8230.945577904151,True,0.961421666837777,1.0299994780608581,0,0,18,0.9999982470980873,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.77151258370537,6781.03391301743
4,49553,2023-08-28T10:00,peak,1.0,197.9076976776123,1.0,197.9076976776123,True,True,0.9760736686513295,1.029999511052164,0,0,18,0.9412303815838876,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.7545596610886,6371.772732822185,True,0.9760736686513295,1.029999511052164,0,0,18,0.9412303815838876,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.7545596610886,6371.772732822185
4,49553,2023-08-28T10:00,peak,3.0,593.7230930328369,0.8883056640625,527.4075864257757,False,True,0.944490137036306,1.0299994762555178,6,0,18,0.9999934341537519,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,182.03886473913292,6797.71907257913,True,0.950000755676922,1.029999482195431,0,0,18,0.990015010564894,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.2934288371328,6725.692029484131
4,49553,2023-08-28T10:00,peak,5.0,989.5384883880615,0.532958984375,527.383427771274,False,True,0.9093664589627959,1.0299994397159915,6,0,18,1.0608967939184109,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,222.82381483132994,7234.33425847685,True,0.9500029926489837,1.0299994821978418,0,0,18,0.990010928070359,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.29116060719818,6725.662865816139
4,49553,2023-08-28T10:00,peak,10.0,1979.076976776123,0.2664794921875,527.383427771274,False,True,0.7978029714217656,1.029999337721362,6,0,18,2.0538296317668117,l(r:p1udt259lv-p1ulv647),392.16503086090944,8388.102474496989,True,0.9500029926489837,1.0299994821978418,0,0,18,0.990010928070359,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.29116060719818,6725.662865816139
4,49846,2023-09-09T15:00,random,1.0,30.41227789223194,1.0,30.41227789223194,True,True,0.9882616869069623,1.0299995253615315,0,0,18,0.9174509179880798,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.5570185904508,6194.094502721693,True,0.9882616869069623,1.0299995253615315,0,0,18,0.9174509179880798,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.5570185904508,6194.094502721693
4,49846,2023-09-09T15:00,random,3.0,91.23683367669582,1.0,91.23683367669582,True,True,0.9831395048922776,1.0299995202582466,0,0,18,0.9273582157100907,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.9508428937613,6258.161253431204,True,0.9831395048922776,1.0299995202582466,0,0,18,0.9273582157100907,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.9508428937613,6258.161253431204
4,49846,2023-09-09T15:00,random,5.0,152.0613894611597,1.0,152.0613894611597,True,True,0.977933973735177,1.029999515101117,0,0,18,0.9373402482388662,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,148.6053175020097,6322.637168732064,True,0.977933973735177,1.029999515101117,0,0,18,0.9373402482388662,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,148.6053175020097,6322.637168732064
4,49846,2023-09-09T15:00,random,10.0,304.1227789223194,1.0,304.1227789223194,True,True,0.9645499800295886,1.0299995020224608,0,0,18,0.9625248807813078,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,158.89961181399718,6484.938160944972,True,0.9645499800295886,1.0299995020224608,0,0,18,0.9625248807813078,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,158.89961181399718,6484.938160944972
4,50168,2023-09-23T01:00,random,1.0,8.444974184036255,1.0,8.444974184036255,True,True,0.9892627341714558,1.02999952719159,0,0,18,0.9133847610180583,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.43866267673263,6170.942421458872,True,0.9892627341714558,1.02999952719159,0,0,18,0.9133847610180583,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.43866267673263,6170.942421458872
4,50168,2023-09-23T01:00,random,3.0,25.334922552108765,1.0,25.334922552108765,True,True,0.9875085221138372,1.029999525762546,0,0,18,0.9151488090719656,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.44798462068604,6188.690782135852,True,0.9875085221138372,1.029999525762546,0,0,18,0.9151488090719656,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.44798462068604,6188.690782135852
4,50168,2023-09-23T01:00,random,5.0,42.224870920181274,1.0,42.224870920181274,True,True,0.9852958142627195,1.0299995243143207,0,0,18,0.9169431493812706,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.5069634114629,6206.633936831261,True,0.9852958142627195,1.0299995243143207,0,0,18,0.9169431493812706,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.5069634114629,6206.633936831261
4,50168,2023-09-23T01:00,random,10.0,84.44974184036255,1.0,84.44974184036255,True,True,0.9796916764509027,1.0299995206543548,0,0,18,0.9214785316541056,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.3504731101908,6251.773668249396,True,0.9796916764509027,1.0299995206543548,0,0,18,0.9214785316541056,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.3504731101908,6251.773668249396
4,51647,2023-11-23T16:00,random,1.0,17.233353793621063,1.0,17.233353793621063,True,True,0.9873508984290693,1.0299995264368709,0,0,18,0.915286241400554,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.07720181826872,6180.320442717087,True,0.9873508984290693,1.0299995264368709,0,0,18,0.915286241400554,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.07720181826872,6180.320442717087
4,51647,2023-11-23T16:00,random,3.0,51.70006138086319,1.0,51.70006138086319,True,True,0.9803463907047819,1.029999523437288,0,0,18,0.9209411102042873,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.64349903013823,6217.317851305672,True,0.9803463907047819,1.029999523437288,0,0,18,0.9209411102042873,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.64349903013823,6217.317851305672
4,51647,2023-11-23T16:00,random,5.0,86.16676896810532,1.0,86.16676896810532,True,True,0.9731828945756235,1.0299995203676875,0,0,18,0.9266852174721436,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.62897157213308,6254.764170143558,True,0.9731828945756235,1.0299995203676875,0,0,18,0.9266852174721436,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.62897157213308,6254.764170143558
4,51647,2023-11-23T16:00,random,10.0,172.33353793621063,1.0,172.33353793621063,True,True,0.9545190670006379,1.0299995123736252,0,0,18,0.9414486872917609,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,156.05814045934744,6350.371402601098,True,0.9545190670006379,1.0299995123736252,0,0,18,0.9414486872917609,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,156.05814045934744,6350.371402601098
5,44103,2023-01-13T08:00,random,1.0,79.95436143875122,1.0,79.95436143875122,True,True,0.9883916044022982,1.0299995211700212,0,0,18,0.923515212353979,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.30992311045358,6246.289379000814,True,0.9883916044022982,1.0299995211700212,0,0,18,0.923515212353979,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.30992311045358,6246.289379000814
5,44103,2023-01-13T08:00,random,3.0,239.86308431625366,1.0,239.86308431625366,True,True,0.9830076031568006,1.0299995075269124,0,0,18,0.9457377818860813,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,153.9498286838558,6415.748803370456,True,0.9830076031568006,1.0299995075269124,0,0,18,0.9457377818860813,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,153.9498286838558,6415.748803370456
5,44103,2023-01-13T08:00,random,5.0,399.7718071937561,1.0,399.7718071937561,True,True,0.9763333999984097,1.0299994936495056,0,0,18,0.9682264777047003,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,164.85292746367577,6586.543553501943,True,0.9763333999984097,1.0299994936495056,0,0,18,0.9682264777047003,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,164.85292746367577,6586.543553501943
5,44103,2023-01-13T08:00,random,10.0,799.5436143875122,0.7784423828125,622.3986363463337,False,True,0.9590218134844486,1.029999457883201,0,0,18,1.0256616379489758,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,197.9915449345453,7019.493529657709,True,0.9668058261399248,1.0299994739216003,0,0,18,0.9999991868972978,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,182.23794244779677,6826.62780041549
5,44752,2023-02-09T09:00,random,1.0,125.63688196241856,1.0,125.63688196241856,True,True,0.9868076518563135,1.0299995173220926,0,0,18,0.9290595720209504,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.7499614345845,6294.516592950398,True,0.9868076518563135,1.0299995173220926,0,0,18,0.9290595720209504,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.7499614345845,6294.516592950398
5,44752,2023-02-09T09:00,random,3.0,376.91064588725567,1.0,376.91064588725567,True,True,0.9745672738403188,1.0299994959124235,0,0,18,0.9624184477244236,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,161.87896835472148,6560.68646147505,True,0.9745672738403188,1.0299994959124235,0,0,18,0.9624184477244236,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,161.87896835472148,6560.68646147505
5,44752,2023-02-09T09:00,random,5.0,628.1844098120928,1.0,628.1844098120928,True,True,0.9618656517605817,1.0299994741157403,0,0,18,0.996208944084827,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,179.1665972631702,6829.2119500878825,True,0.9618656517605817,1.0299994741157403,0,0,18,0.996208944084827,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,179.1665972631702,6829.2119500878825
5,44752,2023-02-09T09:00,random,10.0,1256.3688196241856,0.52215576171875,656.0202180105534,False,True,0.9277761351315721,1.0299994178400393,6,0,18,1.192705032637119,l(r:p1udt62lv-p1ulv157),232.7006478168771,7510.977210156804,True,0.9604205619829818,1.0299994716650556,0,0,18,0.9999993018927913,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,181.22820472262154,6859.238281944436
5,46073,2023-04-05T10:00,peak,1.0,190.9374189376831,1.0,190.9374189376831,True,True,0.9823509187292164,1.0299995116611587,0,0,18,0.9346688056489314,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.11990823844246,6364.186864904122,True,0.9823509187292164,1.0299995116611587,0,0,18,0.9346688056489314,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.11990823844246,6364.186864904122
5,46073,2023-04-05T10:00,peak,3.0,572.8122568130493,1.0,572.8122568130493,True,True,0.9604927566671955,1.029999478324522,0,0,18,0.9798474082362293,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,178.42934767562593,6773.213566966292,True,0.9604927566671955,1.029999478324522,0,0,18,0.9798474082362293,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,178.42934767562593,6773.213566966292
5,46073,2023-04-05T10:00,peak,5.0,954.6870946884155,0.7747802734375,739.672728269943,False,True,0.9370648834987907,1.0299994437247424,6,0,18,1.067753454758489,l(r:p1udt62lv-p1ulv157),212.9772746152019,7189.611299616327,True,0.9504626084781715,1.0299994633652425,0,0,18,0.999996695982492,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,192.59042963191777,6954.252504858967
5,46073,2023-04-05T10:00,peak,10.0,1909.374189376831,0.38739013671875,739.672728269943,False,True,0.8692413970334364,1.029999350643348,12,0,18,2.0281106247970455,l(r:p1udt62lv-p1ulv157),337.67956471403835,8269.007801843525,True,0.9504626084781715,1.0299994633652425,0,0,18,0.999996695982492,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,192.59042963191777,6954.252504858967
5,46294,2023-04-14T15:00,random,1.0,91.37446284294128,1.0,91.37446284294128,True,True,0.9871282368076809,1.0299995202378893,0,0,18,0.9275425344031999,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.9278562250996,6258.4821444164245,True,0.9871282368076809,1.0299995202378893,0,0,18,0.9275425344031999,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.9278562250996,6258.4821444164245
5,46294,2023-04-14T15:00,random,3.0,274.12338852882385,1.0,274.12338852882385,True,True,0.9755613696591089,1.0299995047336845,0,0,18,0.9578161453998819,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,156.1136270702389,6452.15974072708,True,0.9755613696591089,1.0299995047336845,0,0,18,0.9578161453998819,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,156.1136270702389,6452.15974072708
5,46294,2023-04-14T15:00,random,5.0,456.8723142147064,1.0,456.8723142147064,True,True,0.963574359496651,1.029999488927038,0,0,18,0.9884817456257573,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,169.0569162871476,6647.824476497868,True,0.963574359496651,1.029999488927038,0,0,18,0.9884817456257573,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,169.0569162871476,6647.824476497868
5,46294,2023-04-14T15:00,random,10.0,913.7446284294128,0.5743408203125,524.8008394482895,False,True,0.9315031792799695,1.0299994480332058,6,0,18,1.156616681375772,l(r:p1udt62lv-p1ulv157),209.85138209268436,7145.522625077072,True,0.9589971450987131,1.0299994829658212,0,0,18,0.9999937377678804,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,174.34299497030227,6721.135070213671
5,46385,2023-04-18T10:00,peak,1.0,188.02274084091187,1.0,188.02274084091187,True,True,0.9855887782647723,1.0299995120574656,0,0,18,0.9334956281978825,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,149.97826050920048,6360.085547381715,True,0.9855887782647723,1.0299995120574656,0,0,18,0.9334956281978825,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,149.97826050920048,6360.085547381715
5,46385,2023-04-18T10:00,peak,3.0,564.0682225227356,1.0,564.0682225227356,True,True,0.9780330515365906,1.0299994799082262,0,0,18,0.9758083826000824,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,172.4793861389198,6758.390985889442,True,0.9780330515365906,1.0299994799082262,0,0,18,0.9758083826000824,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,172.4793861389198,6758.390985889442
5,46385,2023-04-18T10:00,peak,5.0,940.1137042045593,0.82623291015625,776.752881702705,False,True,0.9702732783823187,1.0299994470950429,0,0,18,1.0209292031200357,l(r:p1udt104-p1uhs0_1247)_cont,198.37502442963762,7160.273246487377,True,0.9736664416093826,1.0299994614145904,0,0,18,0.9999990151239385,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,186.71101889717204,6985.454674693747
5,46385,2023-04-18T10:00,peak,10.0,1880.2274084091187,0.4130859375,776.6955017158762,False,True,0.9477474691582923,1.029999362004479,5,0,18,1.3996493904261604,l(r:p1udm822-p1ulv579),278.9692781612771,8181.050754503544,True,0.9736678570799758,1.0299994614207346,0,0,18,0.9999906833108437,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,186.70629492142066,6985.380069495794
5,46413,2023-04-19T14:00,random,1.0,57.698155641555786,1.0,57.698155641555786,True,True,0.9878254046764979,1.029999523038408,0,0,18,0.9205099626769948,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.11778323681636,6222.983086288885,True,0.9878254046764979,1.029999523038408,0,0,18,0.9205099626769948,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.11778323681636,6222.983086288885
5,46413,2023-04-19T14:00,random,3.0,173.09446692466736,1.0,173.09446692466736,True,True,0.9834825498973226,1.029999513249854,0,0,18,0.9365695332558027,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,149.9111219497222,6344.959605950296,True,0.9834825498973226,1.029999513249854,0,0,18,0.9365695332558027,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,149.9111219497222,6344.959605950296
5,46413,2023-04-19T14:00,random,5.0,288.49077820777893,1.0,288.49077820777893,True,True,0.9771431066039094,1.029999503333032,0,0,18,0.9527877043147462,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,157.35694277753905,6467.793528673731,True,0.9771431066039094,1.029999503333032,0,0,18,0.9527877043147462,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,157.35694277753905,6467.793528673731
5,46413,2023-04-19T14:00,random,10.0,576.9815564155579,1.0,576.9815564155579,True,True,0.9607410176906355,1.0299994780270874,0,0,18,0.993927866996991,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,178.91935411677156,6777.876629828953,True,0.9607410176906355,1.0299994780270874,0,0,18,0.993927866996991,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,178.91935411677156,6777.876629828953
5,46948,2023-05-11T21:00,random,1.0,43.385165214538574,1.0,43.385165214538574,True,True,0.9881505398259643,1.0299995242400817,0,0,18,0.9179503227065767,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.22581296680627,6207.736028604453,True,0.9881505398259643,1.0299995242400817,0,0,18,0.9179503227065767,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.22581296680627,6207.736028604453
5,46948,2023-05-11T21:00,random,3.0,130.15549564361572,1.0,130.15549564361572,True,True,0.985840215238045,1.0299995168939593,0,0,18,0.92884781031295,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.93364611128382,6299.055459431201,True,0.985840215238045,1.0299995168939593,0,0,18,0.92884781031295,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.93364611128382,6299.055459431201
5,46948,2023-05-11T21:00,random,5.0,216.92582607269287,1.0,216.92582607269287,True,True,0.9830471217710748,1.0299995094932528,0,0,18,0.9398093953721585,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.86833282030148,6390.75749539529,True,0.9830471217710748,1.0299995094932528,0,0,18,0.9398093953721585,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.86833282030148,6390.75749539529
5,46948,2023-05-11T21:00,random,10.0,433.85165214538574,1.0,433.85165214538574,True,True,0.9738203543552424,1.0299994908094239,0,0,18,0.9673862371642784,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,165.18681300849119,6620.940409399854,True,0.9738203543552424,1.0299994908094239,0,0,18,0.9673862371642784,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,165.18681300849119,6620.940409399854
5,47304,2023-05-26T17:00,random,1.0,83.14106774330139,1.0,83.14106774330139,True,True,0.9866366314701457,1.0299995208846677,0,0,18,0.9220019912985001,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.4745681699778,6249.697531295796,True,0.9866366314701457,1.0299995208846677,0,0,18,0.9220019912985001,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.4745681699778,6249.697531295796
5,47304,2023-05-26T17:00,random,3.0,249.42320322990417,1.0,249.42320322990417,True,True,0.9812434072021208,1.0299995067249634,0,0,18,0.941102184822787,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.2121830430034,6425.569652600643,True,0.9812434072021208,1.0299995067249634,0,0,18,0.941102184822787,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.2121830430034,6425.569652600643
5,47304,2023-05-26T17:00,random,5.0,415.70533871650696,1.0,415.70533871650696,True,True,0.9757435318270677,1.0299994923823228,0,0,18,0.9603790230133799,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,164.89997261960775,6602.525526220236,True,0.9757435318270677,1.0299994923823228,0,0,18,0.9603790230133799,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,164.89997261960775,6602.525526220236
5,47304,2023-05-26T17:00,random,10.0,831.4106774330139,0.9056396484375,752.9584736176184,False,True,0.9602640234106488,1.0299994557312364,0,0,18,1.0093073225399751,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,195.951968147871,7049.327551487015,True,0.9633951589605626,1.0299994627338682,0,0,18,0.999996341958392,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,189.60506858691053,6964.55312864391
5,47458,2023-06-02T03:00,random,1.0,11.082432746887207,1.0,11.082432746887207,True,True,0.9892348598051557,1.029999526953055,0,0,18,0.9143656330992164,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.56970437402336,6173.829466682463,True,0.9892348598051557,1.029999526953055,0,0,18,0.9143656330992164,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.56970437402336,6173.829466682463
5,47458,2023-06-02T03:00,random,3.0,33.24729824066162,1.0,33.24729824066162,True,True,0.989116356053271,1.0299995250776062,0,0,18,0.9180331525691715,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.8150695132718,6196.945808333684,True,0.989116356053271,1.0299995250776062,0,0,18,0.9180331525691715,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.8150695132718,6196.945808333684
5,47458,2023-06-02T03:00,random,5.0,55.412163734436035,1.0,55.412163734436035,True,True,0.9889941803151112,1.0299995231707877,0,0,18,0.9217527054700538,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.10475424906568,6220.39338748629,True,0.9889941803151112,1.0299995231707877,0,0,18,0.9217527054700538,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.10475424906568,6220.39338748629
5,47458,2023-06-02T03:00,random,10.0,110.82432746887207,1.0,110.82432746887207,True,True,0.988226880813162,1.029999518359985,0,0,18,0.9311039577206468,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.47190220321457,6279.265556851428,True,0.988226880813162,1.029999518359985,0,0,18,0.9311039577206468,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.47190220321457,6279.265556851428
5,47868,2023-06-19T05:00,random,1.0,3.571868658065796,1.0,3.571868658065796,True,True,0.989283229234381,1.0299995276201053,0,0,18,0.9130735585368727,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.09760066372115,6165.688642592414,True,0.989283229234381,1.0299995276201053,0,0,18,0.9130735585368727,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.09760066372115,6165.688642592414
5,47868,2023-06-19T05:00,random,3.0,10.715605974197388,1.0,10.715605974197388,True,True,0.9892551231855242,1.029999527038228,0,0,18,0.9142370494653128,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.40222024829214,6173.087492079213,True,0.9892551231855242,1.029999527038228,0,0,18,0.9142370494653128,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.40222024829214,6173.087492079213
5,47868,2023-06-19T05:00,random,5.0,17.85934329032898,1.0,17.85934329032898,True,True,0.9892265918422053,1.0299995264521427,0,0,18,0.9154083568002053,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.71004558444886,6180.53879233794,True,0.9892265918422053,1.0299995264521427,0,0,18,0.9154083568002053,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.71004558444886,6180.53879233794
5,47868,2023-06-19T05:00,random,10.0,35.71868658065796,1.0,35.71868658065796,True,True,0.9891554734545515,1.0299995249887774,0,0,18,0.918332649407728,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.48237357717122,6199.138490348394,True,0.9891554734545515,1.0299995249887774,0,0,18,0.918332649407728,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.48237357717122,6199.138490348394
5,48214,2023-07-03T15:00,random,1.0,73.25083684921265,1.0,73.25083684921265,True,True,0.9874267101478427,1.0299995217854776,0,0,18,0.9220646895947334,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.7738842153982,6238.823682926395,True,0.9874267101478427,1.0299995217854776,0,0,18,0.9220646895947334,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.7738842153982,6238.823682926395
5,48214,2023-07-03T15:00,random,3.0,219.75251054763794,1.0,219.75251054763794,True,True,0.9831957829413744,1.0299995093928487,0,0,18,0.9414005999089776,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.96624220251303,6393.666166896215,True,0.9831957829413744,1.0299995093928487,0,0,18,0.9414005999089776,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.96624220251303,6393.666166896215
5,48214,2023-07-03T15:00,random,5.0,366.25418424606323,1.0,366.25418424606323,True,True,0.9771753190573785,1.0299994968929789,0,0,18,0.9608410574632633,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,160.8397215026244,6549.032567937381,True,0.9771753190573785,1.0299994968929789,0,0,18,0.9608410574632633,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,160.8397215026244,6549.032567937381
5,48214,2023-07-03T15:00,random,10.0,732.5083684921265,0.89862060546875,658.2471136053209,False,True,0.9616184552609168,1.0299994651060056,0,0,18,1.0100110306425276,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,186.15720385006335,6940.457507127075,True,0.9648278577251119,1.0299994716006728,0,0,18,0.9999978699027744,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,180.66130485310495,6860.898503300439
5,48449,2023-07-13T10:00,peak,1.0,185.93796157836914,1.0,185.93796157836914,True,True,0.9846844083941096,1.0299995122096415,0,0,18,0.9389081337784276,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.24487754386894,6358.307226435715,True,0.9846844083941096,1.0299995122096415,0,0,18,0.9389081337784276,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.24487754386894,6358.307226435715
5,48449,2023-07-13T10:00,peak,3.0,557.8138847351074,1.0,557.8138847351074,True,True,0.9742419123037417,1.029999480335114,0,0,18,0.9922475127880487,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,173.80177833449756,6753.446533465894,True,0.9742419123037417,1.029999480335114,0,0,18,0.9922475127880487,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,173.80177833449756,6753.446533465894
5,48449,2023-07-13T10:00,peak,5.0,929.6898078918457,0.6573486328125,611.1303241574205,False,True,0.9618496000717622,1.029999447726822,0,0,18,1.0464359566926986,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,201.54868728778848,7152.994634283945,True,0.9724888793023233,1.0299994756895168,0,0,18,0.9999924356744646,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,177.52747513040973,6810.648916437482
5,48449,2023-07-13T10:00,peak,10.0,1859.3796157836914,0.32867431640625,611.1303241574205,False,True,0.9286627940854488,1.029999362731441,27,0,18,1.185942072171653,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,291.13352901718423,8172.27007810651,True,0.9724888793023233,1.0299994756895168,0,0,18,0.9999924356744646,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,177.52747513040973,6810.648916437482
5,48450,2023-07-13T11:00,peak,1.0,197.65360134840012,1.0,197.65360134840012,True,True,0.9853387460091838,1.0299995112356688,0,0,18,0.9385950913963478,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.79271530205244,6370.5605392013795,True,0.9853387460091838,1.0299995112356688,0,0,18,0.9385950913963478,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.79271530205244,6370.5605392013795
