scenario_id,group,first_hour,policy,smartds_mapping_index,true_road_persistence,true_spatial_spread,true_power_persistence,true_pr_coupling,true_pc_coupling,true_comm_persistence,true_rc_coupling,true_cr_coupling,true_cp_coupling,cost,mobility_delay,unserved_energy,comm_loss,feeder_margin_exceedance,power_service_loss,peak_risk,served_mobility,total_mobility,requested_restoration,executed_restoration,requested_charge_capacity,executed_charge_capacity,smartds_curtailed_energy_kwh,smartds_raw_infeasible_hours,smartds_projected_infeasible_hours,min_voltage_pu,voltage_violation_pu_hours,voltage_violating_bus_hours,thermal_overload_pu_hours,thermal_overloaded_branch_hours,losses_mwh,service_continuity,mean_control_action_fraction,mean_smartds_projection_fraction,crew_job_count,crew_jobs_dispatched,crew_jobs_completed,crew_completion_fraction,crew_mean_completion_h,crew_total_travel_h,crew_completion_events,crew_routes,crew_route_source_policy,route_score,latency_ms
4,nominal,50292,static,4,0.8693376195091862,0.19347304092851608,0.7649240891953508,0.021003679028118834,0.20942778127554046,0.33053305827102525,0.07169732798656613,0.02745860252809388,0.026558568775487422,639.2569522857666,0.22433014959096909,242.3724479675293,5.108704924583435,0.0,0.0,31.079931259155273,38.775670528411865,39.0,9.0,9.0,176.6024990081787,176.6024990081787,0.0,0,0,0.9889910979687832,0.0,0,0.0,0,0.8434022038972635,0.9942479622669709,1.0,1.0,9,9,9,1.0,1.174074074074074,2.1333333333333333,B034@0.367;B042@0.367;B044@0.617;B004@0.667;B032@0.867;B043@1.117;B005@1.600;B033@2.367;B006@2.600,v0:B034@0.367;v1:B004@0.667;v2:B032@0.867;v3:B033@2.367;v4:B042@0.367;v5:B044@0.617;v6:B043@1.117;v7:B005@1.600;v8:B006@2.600,static,nan,0.5214499154438575
4,nominal,50292,greedy,4,0.8693376195091862,0.19347304092851608,0.7649240891953508,0.021003679028118834,0.20942778127554046,0.33053305827102525,0.07169732798656613,0.02745860252809388,0.026558568775487422,617.9921889305115,2.170880451798439,232.84327673912048,5.112980097532272,0.0,0.0,30.608814239501953,36.82911920547485,39.0,9.0,9.0,176.60250282287598,176.60250282287598,0.0,0,0,0.9888802307949746,0.0,0,0.0,0,0.8437699642999011,0.9443363898839706,1.0,1.0,9,9,9,1.0,1.174074074074074,2.1333333333333333,B034@0.367;B042@0.367;B044@0.617;B004@0.667;B032@0.867;B043@1.117;B005@1.600;B033@2.367;B006@2.600,v0:B004@0.667;v1:B033@2.367;v2:B034@0.367;v3:B042@0.367;v4:B044@0.617;v5:B032@0.867;v6:B043@1.117;v7:B005@1.600;v8:B006@2.600,greedy,nan,0.5049998871982098
4,nominal,50292,forecast_matched,4,0.8693376195091862,0.19347304092851608,0.7649240891953508,0.021003679028118834,0.20942778127554046,0.33053305827102525,0.07169732798656613,0.02745860252809388,0.026558568775487422,617.9921889305115,2.170880451798439,232.84327673912048,5.112980097532272,0.0,0.0,30.608814239501953,36.82911920547485,39.0,9.0,9.0,176.60250282287598,176.60250282287598,0.0,0,0,0.9888802307949758,0.0,0,0.0,0,0.8437702999113748,0.9443363898839706,1.0,1.0,9,9,9,1.0,1.174074074074074,2.1333333333333333,B034@0.367;B042@0.367;B044@0.617;B004@0.667;B032@0.867;B043@1.117;B005@1.600;B033@2.367;B006@2.600,v0:B004@0.667;v1:B033@2.367;v2:B034@0.367;v3:B042@0.367;v4:B044@0.617;v5:B032@0.867;v6:B043@1.117;v7:B005@1.600;v8:B006@2.600,forecast_matched,15.874999411900838,33.8515000573049
4,nominal,50292,pc_rollout,4,0.8693376195091862,0.19347304092851608,0.7649240891953508,0.021003679028118834,0.20942778127554046,0.33053305827102525,0.07169732798656613,0.02745860252809388,0.026558568775487422,617.9921889305115,2.170880451798439,232.84327673912048,5.112980097532272,0.0,0.0,30.608814239501953,36.82911920547485,39.0,9.0,9.0,176.60250282287598,176.60250282287598,0.0,0,0,0.9888802307949758,0.0,0,0.0,0,0.8437702999113748,0.9443363898839706,1.0,1.0,9,9,9,1.0,1.174074074074074,2.1333333333333333,B034@0.367;B042@0.367;B044@0.617;B004@0.667;B032@0.867;B043@1.117;B005@1.600;B033@2.367;B006@2.600,v0:B004@0.667;v1:B033@2.367;v2:B034@0.367;v3:B042@0.367;v4:B044@0.617;v5:B032@0.867;v6:B043@1.117;v7:B005@1.600;v8:B006@2.600,forecast_matched,0.324208168768704,38.92331663519144
4,nominal,50292,robust_pc_rollout,4,0.8693376195091862,0.19347304092851608,0.7649240891953508,0.021003679028118834,0.20942778127554046,0.33053305827102525,0.07169732798656613,0.02745860252809388,0.026558568775487422,617.9921889305115,2.170880451798439,232.84327673912048,5.112980097532272,0.0,0.0,30.608814239501953,36.82911920547485,39.0,9.0,9.0,176.60250282287598,176.60250282287598,0.0,0,0,0.9888802307949758,0.0,0,0.0,0,0.8437702999113748,0.9443363898839706,1.0,1.0,9,9,9,1.0,1.174074074074074,2.1333333333333333,B034@0.367;B042@0.367;B044@0.617;B004@0.667;B032@0.867;B043@1.117;B005@1.600;B033@2.367;B006@2.600,v0:B004@0.667;v1:B033@2.367;v2:B034@0.367;v3:B042@0.367;v4:B044@0.617;v5:B032@0.867;v6:B043@1.117;v7:B005@1.600;v8:B006@2.600,forecast_matched,0.3912677417273365,167.1506001148373
4,nominal,50292,oracle,4,0.8693376195091862,0.19347304092851608,0.7649240891953508,0.021003679028118834,0.20942778127554046,0.33053305827102525,0.07169732798656613,0.02745860252809388,0.026558568775487422,528.2895011901855,0.0,203.05489027500153,0.14607486128807068,0.0,0.0,28.689952850341797,39.0,39.0,9.0,9.0,176.60250854492188,176.60250854492188,0.0,0,0,0.9888234378563112,0.0,0,0.0,0,0.8451144580209663,1.0,1.0,1.0,9,9,9,1.0,1.174074074074074,2.1333333333333333,B034@0.367;B042@0.367;B044@0.617;B004@0.667;B032@0.867;B043@1.117;B005@1.600;B033@2.367;B006@2.600,v0:B004@0.667;v1:B042@0.367;v2:B044@0.617;v3:B033@2.367;v4:B032@0.867;v5:B043@1.117;v6:B034@0.367;v7:B005@1.600;v8:B006@2.600,oracle,nan,6.933133273075025
5,single_domain,48983,static,5,0.8034954457937138,0.13766313849167355,0.7648946775140036,0.024562349056070104,0.15286537910735112,0.537918716247739,0.061420351321046764,0.051131378778964155,0.05312416807617999,1395.1876068115234,1.1780251157146822,515.3577270507812,30.568264484405518,0.0,0.5642925024003489,73.09027862548828,36.821974754333496,38.0,36.0,36.0,176.60250091552734,176.60250091552734,0.0,0,0,0.9887540275051006,0.0,0,0.0,0,0.8438764578463047,0.9689993356403551,1.0,1.0,36,36,36,1.0,1.3166666666666669,5.916666666666667,B019@0.250;B041@0.267;B030@0.333;B036@0.350;B049@0.350;B045@0.367;B026@0.483;B027@0.483;B002@0.500;B008@0.567;B023@0.600;B038@0.833;B035@0.867;B009@0.917;B025@0.983;B012@1.067;B040@1.067;B037@1.083;B003@1.100;B046@1.100;B028@1.233;B034@1.367;B048@1.367;B000@1.583;B011@1.600;B047@1.633;B022@1.867;B024@2.100;B013@2.167;B039@2.217;B029@2.333;B020@2.433;B001@2.600;B031@2.667;B007@3.317;B010@3.350,v0:B041@0.267|B040@1.067;v1:B030@0.333|B011@1.600;v2:B036@0.350|B046@1.100;v3:B045@0.367|B047@1.633;v4:B026@0.483|B039@2.217;v5:B027@0.483|B028@1.233;v6:B008@0.567|B013@2.167;v7:B038@0.833|B031@2.667;v8:B035@0.867;v9:B009@0.917;v10:B022@1.867;v11:B025@0.983;v12:B037@1.083;v13:B003@1.100;v14:B034@1.367;v15:B000@1.583;v16:B029@2.333;v17:B001@2.600;v18:B007@3.317;v19:B010@3.350;v20:B019@0.250|B012@1.067;v21:B049@0.350|B048@1.367;v22:B002@0.500|B020@2.433;v23:B023@0.600|B024@2.100,static,nan,2.653716675316294
5,single_domain,48983,greedy,5,0.8034954457937138,0.13766313849167355,0.7648946775140036,0.024562349056070104,0.15286537910735112,0.537918716247739,0.061420351321046764,0.051131378778964155,0.05312416807617999,1281.4907684326172,1.1448559165000916,486.8470687866211,7.182291865348816,0.0,0.7696340568363667,65.03508758544922,36.85514438152313,38.0,36.0,36.0,176.60250091552734,176.60250091552734,0.0,0,0,0.9886276928108866,0.0,0,0.0,0,0.8451269806648354,0.9698722205663982,1.0,1.0,36,36,36,1.0,1.3268518518518522,6.283333333333333,B019@0.250;B041@0.267;B030@0.333;B036@0.350;B049@0.350;B045@0.367;B026@0.483;B027@0.483;B002@0.500;B008@0.567;B023@0.600;B012@0.817;B040@0.817;B038@0.833;B046@0.850;B035@0.867;B009@0.917;B025@0.983;B028@0.983;B037@1.083;B048@1.083;B003@1.100;B011@1.317;B047@1.583;B034@1.617;B000@1.833;B013@1.850;B039@1.850;B024@2.067;B020@2.383;B031@2.383;B022@2.483;B001@2.600;B029@2.917;B007@3.900;B010@4.100,v0:B019@0.250|B047@1.583;v1:B030@0.333|B013@1.850;v2:B008@0.567|B031@2.383;v3:B038@0.833|B010@4.100;v4:B037@1.083;v5:B001@2.600;v6:B041@0.267|B000@1.833;v7:B036@0.350|B034@1.617;v8:B049@0.350|B039@1.850;v9:B045@0.367|B024@2.067;v10:B026@0.483|B007@3.900;v11:B027@0.483|B022@2.483;v12:B002@0.500|B029@2.917;v13:B023@0.600|B020@2.383;v14:B012@0.817;v15:B040@0.817;v16:B046@0.850;v17:B035@0.867;v18:B009@0.917;v19:B025@0.983;v20:B028@0.983;v21:B048@1.083;v22:B003@1.100;v23:B011@1.317,greedy,nan,2.6645667385309935
5,single_domain,48983,forecast_matched,5,0.8034954457937138,0.13766313849167355,0.7648946775140036,0.024562349056070104,0.15286537910735112,0.537918716247739,0.061420351321046764,0.051131378778964155,0.05312416807617999,1281.4907684326172,1.1448559165000916,486.8470687866211,7.182291865348816,0.0,0.7696340568363667,65.03508758544922,36.85514438152313,38.0,36.0,36.0,176.60250091552734,176.60250091552734,0.0,0,0,0.9886276928108806,0.0,0,0.0,0,0.8451280174005573,0.9698722205663982,1.0,1.0,36,36,36,1.0,1.3268518518518522,6.283333333333333,B019@0.250;B041@0.267;B030@0.333;B036@0.350;B049@0.350;B045@0.367;B026@0.483;B027@0.483;B002@0.500;B008@0.567;B023@0.600;B012@0.817;B040@0.817;B038@0.833;B046@0.850;B035@0.867;B009@0.917;B025@0.983;B028@0.983;B037@1.083;B048@1.083;B003@1.100;B011@1.317;B047@1.583;B034@1.617;B000@1.833;B013@1.850;B039@1.850;B024@2.067;B020@2.383;B031@2.383;B022@2.483;B001@2.600;B029@2.917;B007@3.900;B010@4.100,v0:B019@0.250|B047@1.583;v1:B030@0.333|B013@1.850;v2:B008@0.567|B031@2.383;v3:B038@0.833|B010@4.100;v4:B037@1.083;v5:B001@2.600;v6:B041@0.267|B000@1.833;v7:B036@0.350|B034@1.617;v8:B049@0.350|B039@1.850;v9:B045@0.367|B024@2.067;v10:B026@0.483|B007@3.900;v11:B027@0.483|B022@2.483;v12:B002@0.500|B029@2.917;v13:B023@0.600|B020@2.383;v14:B012@0.817;v15:B040@0.817;v16:B046@0.850;v17:B035@0.867;v18:B009@0.917;v19:B025@0.983;v20:B028@0.983;v21:B048@1.083;v22:B003@1.100;v23:B011@1.317,forecast_matched,9.3124997874101,46.68543332566818
5,single_domain,48983,pc_rollout,5,0.8034954457937138,0.13766313849167355,0.7648946775140036,0.024562349056070104,0.15286537910735112,0.537918716247739,0.061420351321046764,0.051131378778964155,0.05312416807617999,1281.4907684326172,1.1448559165000916,486.8470687866211,7.182291865348816,0.0,0.7696340568363667,65.03508758544922,36.85514438152313,38.0,36.0,36.0,176.60250091552734,176.60250091552734,0.0,0,0,0.9886276928108806,0.0,0,0.0,0,0.8451280174005573,0.9698722205663982,1.0,1.0,36,36,36,1.0,1.3268518518518522,6.283333333333333,B019@0.250;B041@0.267;B030@0.333;B036@0.350;B049@0.350;B045@0.367;B026@0.483;B027@0.483;B002@0.500;B008@0.567;B023@0.600;B012@0.817;B040@0.817;B038@0.833;B046@0.850;B035@0.867;B009@0.917;B025@0.983;B028@0.983;B037@1.083;B048@1.083;B003@1.100;B011@1.317;B047@1.583;B034@1.617;B000@1.833;B013@1.850;B039@1.850;B024@2.067;B020@2.383;B031@2.383;B022@2.483;B001@2.600;B029@2.917;B007@3.900;B010@4.100,v0:B019@0.250|B047@1.583;v1:B030@0.333|B013@1.850;v2:B008@0.567|B031@2.383;v3:B038@0.833|B010@4.100;v4:B037@1.083;v5:B001@2.600;v6:B041@0.267|B000@1.833;v7:B036@0.350|B034@1.617;v8:B049@0.350|B039@1.850;v9:B045@0.367|B024@2.067;v10:B026@0.483|B007@3.900;v11:B027@0.483|B022@2.483;v12:B002@0.500|B029@2.917;v13:B023@0.600|B020@2.383;v14:B012@0.817;v15:B040@0.817;v16:B046@0.850;v17:B035@0.867;v18:B009@0.917;v19:B025@0.983;v20:B028@0.983;v21:B048@1.083;v22:B003@1.100;v23:B011@1.317,forecast_matched,6.292397246924165,47.20756667666137
