scenario_id,group,first_hour,policy,smartds_mapping_index,true_road_persistence,true_spatial_spread,true_power_persistence,true_pr_coupling,true_pc_coupling,true_comm_persistence,true_rc_coupling,true_cr_coupling,true_cp_coupling,cost,mobility_delay,unserved_energy,comm_loss,feeder_margin_exceedance,power_service_loss,peak_risk,served_mobility,total_mobility,requested_restoration,executed_restoration,requested_charge_capacity,executed_charge_capacity,smartds_curtailed_energy_kwh,smartds_raw_infeasible_hours,smartds_projected_infeasible_hours,min_voltage_pu,voltage_violation_pu_hours,voltage_violating_bus_hours,thermal_overload_pu_hours,thermal_overloaded_branch_hours,losses_mwh,service_continuity,mean_control_action_fraction,mean_smartds_projection_fraction,crew_job_count,crew_jobs_dispatched,crew_jobs_completed,crew_completion_fraction,crew_mean_completion_h,crew_total_travel_h,crew_completion_events,crew_routes,crew_route_source_policy,route_score,latency_ms,precision_losses_mwh_tol8,precision_min_voltage_pu_tol8,precision_infeasible_hours_tol8,precision_losses_mwh_tol10,precision_min_voltage_pu_tol10,precision_infeasible_hours_tol10
9,single_domain,50308,pc_rollout,9,0.8859324413862522,0.27937065250172166,0.7696758525492172,0.03057202101368636,0.37217678117466085,0.6728543645064677,0.03377455548972673,0.11950467892675601,0.05639149793610234,188.78437280654907,0.0,71.89030909538269,0.6858246326446533,0.0,0.006580414716154337,29.235443115234375,0.0,0.0,36.0,29.0,110.89926147460938,110.89926147460938,0.0,0,0,0.9892643130984786,0.0,0,0.0,0,0.8411725739248579,0.0,1.0,1.0,36,36,29,0.8055555555555556,4.126388888888889,3.8833333333333333,B003@0.600;B010@0.850;B027@0.983;B038@1.117;B048@1.367;B000@1.417;B033@1.617;B049@1.633;B031@1.750;B032@1.867;B001@1.900;B007@2.067;B006@2.100;B025@2.350;B026@2.417;B035@2.617;B019@2.633;B037@3.067;B022@3.183;B009@3.283;B041@3.400;B036@3.817;B046@4.000;B008@4.150;B030@4.233;B034@5.083;B028@5.300;B042@5.750;B029@5.983;B039@6.850;B045@7.850;B004@8.083;B044@8.683;B005@9.617;B020@10.767;B043@16.167,v0:B003@0.600|B010@0.850|B038@1.117|B048@1.367|B049@1.633|B001@1.900|B026@2.417|B009@3.283|B008@4.150|B042@5.750|B004@8.083|B043@16.167;v1:B027@0.983|B000@1.417|B031@1.750|B007@2.067|B019@2.633|B041@3.400|B030@4.233|B029@5.983|B044@8.683;v2:B033@1.617|B032@1.867|B025@2.350|B037@3.067|B036@3.817|B034@5.083|B039@6.850|B005@9.617;v3:B006@2.100|B035@2.617|B022@3.183|B046@4.000|B028@5.300|B045@7.850|B020@10.767,pc_rollout,6.504964134073816,41.57456662505865,0.8411725611863067,0.9892642625728449,0,0.8411725541033993,0.9892642624024928,0
10,cascade,45869,forecast_matched,10,0.718089231755236,0.1770550971113184,0.7741110733075056,0.027581844422433704,0.5175395974451747,0.35635750417543616,0.07516205055945631,0.12253735905991937,0.04774016622694326,188.04645800590515,0.0,21.531766891479492,29.767597675323486,0.0,11.768761277198792,45.044525146484375,0.0,0.0,36.0,25.0,110.89926147460938,104.27291870117188,0.0,0,0,0.9892831442420436,0.0,0,0.0,0,0.8399759556813986,0.0,0.9866385261217753,1.0,36,34,25,0.6944444444444444,3.8676470588235294,3.05,B034@0.367;B009@0.417;B028@0.483;B038@0.633;B027@0.733;B026@0.783;B036@0.850;B046@0.883;B047@1.100;B048@1.133;B004@1.217;B001@1.267;B045@1.367;B044@1.650;B000@1.950;B037@2.067;B033@2.383;B022@2.717;B029@2.983;B030@3.483;B042@3.883;B035@4.283;B031@4.817;B008@5.350;B043@5.633;B006@6.050;B010@6.667;B025@7.267;B039@7.650;B049@8.067;B005@9.183;B041@10.267;B007@11.500;B019@12.417,v0:B034@0.367|B038@0.633|B046@0.883|B048@1.133|B044@1.650|B022@2.717|B035@4.283|B006@6.050|B049@8.067|B019@12.417;v1:B009@0.417|B026@0.783|B004@1.217|B037@2.067|B030@3.483|B008@5.350|B025@7.267|B041@10.267;v2:B028@0.483|B027@0.733|B001@1.267|B000@1.950|B029@2.983|B031@4.817|B010@6.667|B005@9.183;v3:B036@0.850|B047@1.100|B045@1.367|B033@2.383|B042@3.883|B043@5.633|B039@7.650|B007@11.500,greedy,104.62913179397583,56.32584999936322,0.8399754280510425,0.9892831165483649,0,0.839975419805826,0.9892831164411757,0
10,cascade,45869,pc_rollout,10,0.718089231755236,0.1770550971113184,0.7741110733075056,0.027581844422433704,0.5175395974451747,0.35635750417543616,0.07516205055945631,0.12253735905991937,0.04774016622694326,188.04645800590515,0.0,21.531766891479492,29.767597675323486,0.0,11.768761277198792,45.044525146484375,0.0,0.0,36.0,25.0,110.89926147460938,104.27291870117188,0.0,0,0,0.9892831442431649,0.0,0,0.0,0,0.8399754382322437,0.0,0.9866385261217753,1.0,36,34,25,0.6944444444444444,3.8676470588235294,3.05,B034@0.367;B009@0.417;B028@0.483;B038@0.633;B027@0.733;B026@0.783;B036@0.850;B046@0.883;B047@1.100;B048@1.133;B004@1.217;B001@1.267;B045@1.367;B044@1.650;B000@1.950;B037@2.067;B033@2.383;B022@2.717;B029@2.983;B030@3.483;B042@3.883;B035@4.283;B031@4.817;B008@5.350;B043@5.633;B006@6.050;B010@6.667;B025@7.267;B039@7.650;B049@8.067;B005@9.183;B041@10.267;B007@11.500;B019@12.417,v0:B034@0.367|B038@0.633|B046@0.883|B048@1.133|B044@1.650|B022@2.717|B035@4.283|B006@6.050|B049@8.067|B019@12.417;v1:B009@0.417|B026@0.783|B004@1.217|B037@2.067|B030@3.483|B008@5.350|B025@7.267|B041@10.267;v2:B028@0.483|B027@0.733|B001@1.267|B000@1.950|B029@2.983|B031@4.817|B010@6.667|B005@9.183;v3:B036@0.850|B047@1.100|B045@1.367|B033@2.383|B042@3.883|B043@5.633|B039@7.650|B007@11.500,greedy,87.8182202577591,51.201916532590985,0.839975425156575,0.9892831165483649,0,0.8399754221992382,0.9892831164411757,0
11,ood,44425,forecast_matched,11,0.7234862304940025,0.2922403037704575,0.7618901729218533,0.0007608434337364473,0.4168709733782525,0.3112719966422935,0.009426634300219226,0.020545075459088107,0.011767751262382432,1614.5430603027344,10.886917054653168,209.01318740844727,278.4871006011963,0.0,83.39404535293579,67.1698226928711,5.4192588329315186,16.0,36.0,22.0,110.89925384521484,90.99425029754639,0.0,0,0,0.9892798383310781,0.0,0,0.0,0,0.8403688479168282,0.3387036770582199,0.9282603164513906,1.0,36,28,22,0.6111111111111112,3.6529761904761906,3.716666666666667,B019@0.250;B031@0.250;B037@0.583;B046@0.600;B043@0.867;B045@1.100;B049@1.383;B023@1.800;B007@1.817;B030@2.067;B001@2.100;B002@2.450;B003@2.650;B009@2.983;B026@3.117;B010@3.650;B048@3.783;B032@4.200;B042@4.350;B039@4.933;B047@5.283;B041@5.833;B000@6.050;B024@6.633;B044@7.050;B036@7.933;B005@8.233;B006@10.333,v0:B007@1.817|B003@2.650|B010@3.650|B039@4.933|B024@6.633|B006@10.333;v1:B001@2.100|B026@3.117|B042@4.350|B000@6.050|B005@8.233;v2:B019@0.250|B037@0.583|B045@1.100|B023@1.800|B002@2.450|B048@3.783|B047@5.283|B044@7.050;v3:B031@0.250|B046@0.600|B043@0.867|B049@1.383|B030@2.067|B009@2.983|B032@4.200|B041@5.833|B036@7.933,greedy,1008.5400695800781,60.0084166508168,0.8403696501180155,0.9892798203552049,0,0.8403696424837828,0.9892798202873425,0
11,ood,44425,pc_rollout,11,0.7234862304940025,0.2922403037704575,0.7618901729218533,0.0007608434337364473,0.4168709733782525,0.3112719966422935,0.009426634300219226,0.020545075459088107,0.011767751262382432,1614.5430603027344,10.886917054653168,209.01318740844727,278.4871006011963,0.0,83.39404535293579,67.1698226928711,5.4192588329315186,16.0,36.0,22.0,110.89925384521484,90.99425029754639,0.0,0,0,0.9892798383310781,0.0,0,0.0,0,0.840369629290314,0.3387036770582199,0.9282603164513906,1.0,36,28,22,0.6111111111111112,3.6529761904761906,3.716666666666667,B019@0.250;B031@0.250;B037@0.583;B046@0.600;B043@0.867;B045@1.100;B049@1.383;B023@1.800;B007@1.817;B030@2.067;B001@2.100;B002@2.450;B003@2.650;B009@2.983;B026@3.117;B010@3.650;B048@3.783;B032@4.200;B042@4.350;B039@4.933;B047@5.283;B041@5.833;B000@6.050;B024@6.633;B044@7.050;B036@7.933;B005@8.233;B006@10.333,v0:B007@1.817|B003@2.650|B010@3.650|B039@4.933|B024@6.633|B006@10.333;v1:B001@2.100|B026@3.117|B042@4.350|B000@6.050|B005@8.233;v2:B019@0.250|B037@0.583|B045@1.100|B023@1.800|B002@2.450|B048@3.783|B047@5.283|B044@7.050;v3:B031@0.250|B046@0.600|B043@0.867|B049@1.383|B030@2.067|B009@2.983|B032@4.200|B041@5.833|B036@7.933,greedy,781.4299774169922,51.1394334025681,0.8403696217213288,0.9892798203552049,0,0.8403696312553188,0.9892798202873425,0
12,nominal,49070,forecast_matched,12,0.7709330711618576,0.17855294934624968,0.7853844194965628,0.02816827286104746,0.2627194508816497,0.41147271774186045,0.0683887478957337,0.043612705209984,0.07746015470665288,2110.4378967285156,5.189910493791103,795.5920562744141,19.126579999923706,0.0,0.0015265325532141105,75.81255340576172,74.81009197235107,80.0,17.0,17.0,110.89925765991211,110.89925765991211,0.0,0,0,0.9890407611775838,0.0,0,0.0,0,0.8434385470375882,0.9351261496543884,1.0,1.0,17,17,17,1.0,1.838235294117647,1.3666666666666667,B001@0.350;B005@0.350;B049@0.350;B043@0.617;B004@0.700;B039@0.867;B034@1.117;B010@1.150;B032@1.533;B033@1.633;B042@1.883;B022@1.983;B006@2.800;B003@3.400;B045@3.650;B035@4.050;B044@4.817,v0:B001@0.350|B039@0.867|B033@1.633|B003@3.400;v1:B034@1.117|B042@1.883|B045@3.650;v2:B005@0.350|B043@0.617|B010@1.150|B022@1.983|B035@4.050;v3:B049@0.350|B004@0.700|B032@1.533|B006@2.800|B044@4.817,forecast_matched,20.031317949295044,54.49858331121504,0.8434412486625747,0.9890406358619548,0,0.8434412710983474,0.9890406354465977,0
12,nominal,49070,pc_rollout,12,0.7709330711618576,0.17855294934624968,0.7853844194965628,0.02816827286104746,0.2627194508816497,0.41147271774186045,0.0683887478957337,0.043612705209984,0.07746015470665288,2110.4378967285156,5.189910493791103,795.5920562744141,19.126579999923706,0.0,0.0015265325532141105,75.81255340576172,74.81009197235107,80.0,17.0,17.0,110.89925765991211,110.89925765991211,0.0,0,0,0.9890407611716662,0.0,0,0.0,0,0.8434412139921396,0.9351261496543884,1.0,1.0,17,17,17,1.0,1.838235294117647,1.3666666666666667,B001@0.350;B005@0.350;B049@0.350;B043@0.617;B004@0.700;B039@0.867;B034@1.117;B010@1.150;B032@1.533;B033@1.633;B042@1.883;B022@1.983;B006@2.800;B003@3.400;B045@3.650;B035@4.050;B044@4.817,v0:B001@0.350|B039@0.867|B033@1.633|B003@3.400;v1:B034@1.117|B042@1.883|B045@3.650;v2:B005@0.350|B043@0.617|B010@1.150|B022@1.983|B035@4.050;v3:B049@0.350|B004@0.700|B032@1.533|B006@2.800|B044@4.817,forecast_matched,20.034096754927532,81.64164998258154,0.8434412676632466,0.9890406358619548,0,0.8434412748560711,0.9890406354465977,0
13,single_domain,50957,forecast_matched,13,0.743100307249349,0.32868577731159465,0.769102971352766,0.03163793758990849,0.49927909446429336,0.30875097770321847,0.0007497328083771127,0.1557059819665644,0.07269997564332202,47.228229224681854,0.0,18.11180865764618,0.0,0.0,0.007435036415699869,7.403509140014648,0.0,0.0,36.0,29.0,110.89925384521484,110.84200859069824,0.0,0,0,0.9892828705016684,0.0,0,0.0,0,0.8405312971613061,0.0,0.9997917711734772,1.0,36,36,29,0.8055555555555556,3.4805555555555556,3.8666666666666667,B007@0.317;B028@0.483;B019@0.633;B035@0.867;B031@0.883;B029@0.950;B005@1.133;B004@1.167;B030@1.200;B006@1.233;B010@1.400;B032@1.500;B033@1.500;B043@1.650;B044@1.667;B036@2.017;B008@2.100;B020@2.333;B042@2.400;B037@2.767;B003@2.933;B009@3.233;B022@3.233;B025@3.733;B046@3.950;B039@4.533;B026@4.850;B034@5.450;B038@5.450;B001@6.050;B041@6.600;B049@7.217;B027@7.733;B045@8.583;B040@11.400;B000@12.150,v0:B007@0.317|B019@0.633|B031@0.883|B006@1.233|B032@1.500|B036@2.017|B037@2.767|B025@3.733|B034@5.450|B049@7.217|B000@12.150;v1:B028@0.483|B029@0.950|B030@1.200|B043@1.650|B042@2.400|B022@3.233|B039@4.533|B001@6.050|B045@8.583;v2:B035@0.867|B005@1.133|B010@1.400|B044@1.667|B020@2.333|B009@3.233|B026@4.850|B041@6.600|B040@11.400;v3:B004@1.167|B033@1.500|B008@2.100|B003@2.933|B046@3.950|B038@5.450|B027@7.733,forecast_matched,0.0,47.72668316339453,0.8405291306031314,0.9892828577215056,0,0.8405291085711237,0.9892828576761014,0
13,single_domain,50957,pc_rollout,13,0.743100307249349,0.32868577731159465,0.769102971352766,0.03163793758990849,0.49927909446429336,0.30875097770321847,0.0007497328083771127,0.1557059819665644,0.07269997564332202,47.228229224681854,0.0,18.11180865764618,0.0,0.0,0.007435036415699869,7.403509140014648,0.0,0.0,36.0,29.0,110.89925384521484,110.84200859069824,0.0,0,0,0.9892828705063631,0.0,0,0.0,0,0.8405291512298857,0.0,0.9997917711734772,1.0,36,36,29,0.8055555555555556,3.4805555555555556,3.8666666666666667,B007@0.317;B028@0.483;B019@0.633;B035@0.867;B031@0.883;B029@0.950;B005@1.133;B004@1.167;B030@1.200;B006@1.233;B010@1.400;B032@1.500;B033@1.500;B043@1.650;B044@1.667;B036@2.017;B008@2.100;B020@2.333;B042@2.400;B037@2.767;B003@2.933;B009@3.233;B022@3.233;B025@3.733;B046@3.950;B039@4.533;B026@4.850;B034@5.450;B038@5.450;B001@6.050;B041@6.600;B049@7.217;B027@7.733;B045@8.583;B040@11.400;B000@12.150,v0:B007@0.317|B019@0.633|B031@0.883|B006@1.233|B032@1.500|B036@2.017|B037@2.767|B025@3.733|B034@5.450|B049@7.217|B000@12.150;v1:B028@0.483|B029@0.950|B030@1.200|B043@1.650|B042@2.400|B022@3.233|B039@4.533|B001@6.050|B045@8.583;v2:B035@0.867|B005@1.133|B010@1.400|B044@1.667|B020@2.333|B009@3.233|B026@4.850|B041@6.600|B040@11.400;v3:B004@1.167|B033@1.500|B008@2.100|B003@2.933|B046@3.950|B038@5.450|B027@7.733,forecast_matched,0.07010108442045748,60.474733278776206,0.8405291535229416,0.9892828577215056,0,0.8405290941119591,0.9892828576761014,0
14,cascade,45793,forecast_matched,14,0.8181014323517619,0.22725163426341996,0.7548308996725621,0.009334058381279247,0.31291444897155885,0.6596409487184873,0.009399474083267806,0.12478522822179872,0.01120866624946335,751.8068466186523,1.1504215002059937,187.50128936767578,70.65228390693665,0.0,18.613535821437836,62.74983215332031,16.849578857421875,18.0,32.0,23.0,110.89925575256348,104.20200729370117,0.0,0,0,0.989256167741457,0.0,0,0.0,0,0.8416008650083193,0.9360877143012153,0.9783793687820435,1.0,32,32,23,0.71875,4.25625,3.183333333333333,B003@0.350;B004@0.417;B035@0.617;B042@0.750;B049@0.883;B019@1.117;B040@1.300;B025@1.600;B026@1.783;B010@1.850;B036@2.317;B045@2.383;B020@2.517;B046@3.067;B006@3.150;B008@3.367;B039@3.833;B034@3.867;B044@3.917;B031@4.433;B005@4.850;B022@4.933;B037@5.183;B048@6.017;B043@6.367;B001@6.717;B032@6.967;B033@7.800;B041@8.250;B007@8.833;B038@10.750;B009@16.017,v0:B003@0.350|B035@0.617|B049@0.883|B040@1.300|B026@1.783|B020@2.517|B008@3.367|B031@4.433|B048@6.017|B033@7.800|B009@16.017;v1:B004@0.417|B042@0.750|B019@1.117|B025@1.600|B036@2.317|B046@3.067|B039@3.833|B005@4.850|B043@6.367|B041@8.250;v2:B010@1.850|B045@2.383|B006@3.150|B044@3.917|B037@5.183|B032@6.967|B038@10.750;v3:B034@3.867|B022@4.933|B001@6.717|B007@8.833,forecast_matched,159.82481741905212,54.41013335560759,0.8416014895091712,0.9892561474890812,0,0.8416014924918133,0.9892561474137032,0
14,cascade,45793,pc_rollout,14,0.8181014323517619,0.22725163426341996,0.7548308996725621,0.009334058381279247,0.31291444897155885,0.6596409487184873,0.009399474083267806,0.12478522822179872,0.01120866624946335,751.8068466186523,1.1504215002059937,187.50128936767578,70.65228390693665,0.0,18.613535821437836,62.74983215332031,16.849578857421875,18.0,32.0,23.0,110.89925575256348,104.20200729370117,0.0,0,0,0.9892561677402079,0.0,0,0.0,0,0.8416014299153164,0.9360877143012153,0.9783793687820435,1.0,32,32,23,0.71875,4.25625,3.183333333333333,B003@0.350;B004@0.417;B035@0.617;B042@0.750;B049@0.883;B019@1.117;B040@1.300;B025@1.600;B026@1.783;B010@1.850;B036@2.317;B045@2.383;B020@2.517;B046@3.067;B006@3.150;B008@3.367;B039@3.833;B034@3.867;B044@3.917;B031@4.433;B005@4.850;B022@4.933;B037@5.183;B048@6.017;B043@6.367;B001@6.717;B032@6.967;B033@7.800;B041@8.250;B007@8.833;B038@10.750;B009@16.017,v0:B003@0.350|B035@0.617|B049@0.883|B040@1.300|B026@1.783|B020@2.517|B008@3.367|B031@4.433|B048@6.017|B033@7.800|B009@16.017;v1:B004@0.417|B042@0.750|B019@1.117|B025@1.600|B036@2.317|B046@3.067|B039@3.833|B005@4.850|B043@6.367|B041@8.250;v2:B010@1.850|B045@2.383|B006@3.150|B044@3.917|B037@5.183|B032@6.967|B038@10.750;v3:B034@3.867|B022@4.933|B001@6.717|B007@8.833,forecast_matched,134.44240009784698,53.685500053688884,0.8416014900084717,0.9892561474890814,0,0.8416014986385894,0.9892561474137032,0
15,ood,44195,forecast_matched,15,0.8570021874806868,0.15426639703180547,0.7579101727904627,0.02944087179413334,0.3663678365246822,0.46625229606703406,0.07797052235386133,0.006288987200148295,0.0763788446380542,1765.41357421875,25.38566303253174,287.568256855011,264.4351043701172,0.0,65.39232730865479,108.69450378417969,22.917863488197327,48.0,36.0,24.0,110.89925765991211,89.11699676513672,0.0,0,0,0.9890106102970457,0.0,0,0.0,0,0.8403805583245118,0.4774554893374443,0.9333747824033102,1.0,36,32,24,0.6666666666666666,3.955729166666667,4.283333333333333,B019@0.250;B032@0.367;B048@0.583;B022@0.617;B043@0.617;B009@0.667;B001@0.867;B028@1.117;B003@1.133;B047@1.367;B045@1.400;B010@1.883;B041@2.083;B036@2.117;B049@2.167;B031@2.733;B005@3.133;B000@3.150;B030@3.350;B027@3.967;B006@4.383;B007@4.533;B038@4.767;B042@5.533;B029@6.067;B039@6.383;B004@6.617;B026@7.517;B044@9.767;B046@10.150;B025@11.550;B035@15.750,v0:B032@0.367|B043@0.617|B003@1.133|B010@1.883|B031@2.733|B027@3.967|B042@5.533|B026@7.517|B035@15.750;v1:B022@0.617|B028@1.117|B041@2.083|B000@3.150|B007@4.533|B039@6.383|B046@10.150;v2:B009@0.667|B047@1.367|B036@2.117|B005@3.133|B006@4.383|B029@6.067|B044@9.767;v3:B019@0.250|B048@0.583|B001@0.867|B045@1.400|B049@2.167|B030@3.350|B038@4.767|B004@6.617|B025@11.550,forecast_matched,894.5443572998047,46.04828334413469,0.8403807608250683,0.9890103035929764,0,0.8403807276758222,0.9890103035643343,0
15,ood,44195,pc_rollout,15,0.8570021874806868,0.15426639703180547,0.7579101727904627,0.02944087179413334,0.3663678365246822,0.46625229606703406,0.07797052235386133,0.006288987200148295,0.0763788446380542,1765.41357421875,25.38566303253174,287.568256855011,264.4351043701172,0.0,65.39232730865479,108.69450378417969,22.917863488197327,48.0,36.0,24.0,110.89925765991211,89.11699676513672,0.0,0,0,0.9890106102970457,0.0,0,0.0,0,0.8403806958702885,0.4774554893374443,0.9333747824033102,1.0,36,32,24,0.6666666666666666,3.955729166666667,4.283333333333333,B019@0.250;B032@0.367;B048@0.583;B022@0.617;B043@0.617;B009@0.667;B001@0.867;B028@1.117;B003@1.133;B047@1.367;B045@1.400;B010@1.883;B041@2.083;B036@2.117;B049@2.167;B031@2.733;B005@3.133;B000@3.150;B030@3.350;B027@3.967;B006@4.383;B007@4.533;B038@4.767;B042@5.533;B029@6.067;B039@6.383;B004@6.617;B026@7.517;B044@9.767;B046@10.150;B025@11.550;B035@15.750,v0:B032@0.367|B043@0.617|B003@1.133|B010@1.883|B031@2.733|B027@3.967|B042@5.533|B026@7.517|B035@15.750;v1:B022@0.617|B028@1.117|B041@2.083|B000@3.150|B007@4.533|B039@6.383|B046@10.150;v2:B009@0.667|B047@1.367|B036@2.117|B005@3.133|B006@4.383|B029@6.067|B044@9.767;v3:B019@0.250|B048@0.583|B001@0.867|B045@1.400|B049@2.167|B030@3.350|B038@4.767|B004@6.617|B025@11.550,forecast_matched,674.4751968383789,65.967566644152,0.8403807382612808,0.9890103035929764,0,0.8403807268129878,0.9890103035643343,0
16,nominal,45163,forecast_matched,16,0.6306548746260714,0.12760391371424493,0.7781298601084309,0.002821357765818368,0.40542862761718,0.3178617211121054,0.038983518715282425,0.029600081773764587,0.03116481309926666,1308.9617767333984,3.1112645940990147,493.9327201843262,11.204822421073914,0.0,0.0027944297180511057,71.2735824584961,58.88873529434204,62.0,19.0,16.0,110.89925575256348,110.89925575256348,0.0,0,0,0.9889007447883394,0.0,0,0.0,0,0.8428796428502827,0.9498183111990651,1.0,1.0,19,19,16,0.8421052631578947,3.4921052631578946,2.7,B019@0.250;B040@0.317;B032@0.617;B044@0.733;B043@0.867;B009@1.450;B041@2.000;B033@2.117;B007@2.817;B005@3.367;B006@3.633;B008@3.817;B004@4.450;B042@5.133;B031@5.483;B025@5.733;B034@6.533;B020@8.067;B026@8.967,v0:B033@2.117|B006@3.633|B031@5.483|B026@8.967;v1:B008@3.817|B025@5.733;v2:B019@0.250|B032@0.617|B043@0.867|B041@2.000|B005@3.367|B042@5.133|B020@8.067;v3:B040@0.317|B044@0.733|B009@1.450|B007@2.817|B004@4.450|B034@6.533,forecast_matched,0.007103607291355729,70.34896671151121,0.8428820930396722,0.9889006321422645,0,0.8428821063898108,0.9889006319106871,0
16,nominal,45163,pc_rollout,16,0.6306548746260714,0.12760391371424493,0.7781298601084309,0.002821357765818368,0.40542862761718,0.3178617211121054,0.038983518715282425,0.029600081773764587,0.03116481309926666,1308.9617767333984,3.1112645940990147,493.9327201843262,11.204822421073914,0.0,0.0027944297180511057,71.2735824584961,58.88873529434204,62.0,19.0,16.0,110.89925575256348,110.89925575256348,0.0,0,0,0.9889007447883402,0.0,0,0.0,0,0.8428820775009017,0.9498183111990651,1.0,1.0,19,19,16,0.8421052631578947,3.4921052631578946,2.7,B019@0.250;B040@0.317;B032@0.617;B044@0.733;B043@0.867;B009@1.450;B041@2.000;B033@2.117;B007@2.817;B005@3.367;B006@3.633;B008@3.817;B004@4.450;B042@5.133;B031@5.483;B025@5.733;B034@6.533;B020@8.067;B026@8.967,v0:B033@2.117|B006@3.633|B031@5.483|B026@8.967;v1:B008@3.817|B025@5.733;v2:B019@0.250|B032@0.617|B043@0.867|B041@2.000|B005@3.367|B042@5.133|B020@8.067;v3:B040@0.317|B044@0.733|B009@1.450|B007@2.817|B004@4.450|B034@6.533,forecast_matched,0.007101926472387277,53.72848338447511,0.8428820870819322,0.9889006321422645,0,0.8428821130759763,0.9889006319106871,0
17,single_domain,46879,forecast_matched,17,0.6139895747190882,0.16176010748257236,0.7623459798987798,0.0008804437347489636,0.2836785735774203,0.7945010023935537,0.07618007928168356,0.12799164229766338,0.06203680805443091,5.627057075500488,0.0,0.7226071357727051,0.0,0.0,4.886556048688817e-09,1.8787784576416016,2.0,2.0,28.0,22.0,110.89925765991211,110.77835083007812,0.0,0,0,0.9892966929708885,0.0,0,0.0,0,0.8396769505037749,1.0,0.999734491109848,1.0,28,28,22,0.7857142857142857,3.7845238095238094,2.3333333333333335,B004@0.417;B035@0.750;B032@0.867;B037@1.017;B043@1.117;B048@1.267;B026@1.483;B010@1.600;B034@1.633;B031@1.850;B009@2.100;B003@2.350;B036@2.400;B008@2.667;B046@3.050;B039@3.117;B038@3.400;B019@3.733;B045@4.067;B005@4.383;B025@4.867;B006@5.583;B033@6.083;B049@6.400;B007@7.283;B044@8.100;B041@9.967;B042@14.417,v0:B004@0.417|B035@0.750|B037@1.017|B048@1.267|B031@1.850|B008@2.667|B019@3.733|B006@5.583|B044@8.100;v1:B032@0.867|B043@1.117|B034@1.633|B036@2.400|B038@3.400|B025@4.867|B007@7.283;v2:B026@1.483|B009@2.100|B046@3.050|B045@4.067|B033@6.083|B041@9.967;v3:B010@1.600|B003@2.350|B039@3.117|B005@4.383|B049@6.400|B042@14.417,forecast_matched,0.0331362986471504,33.510300097987056,0.839674562504238,0.9892966846204975,0,0.8396745568464478,0.9892966845887197,0
