policy,comparator,group,metric,direction,n_pairs,policy_mean,comparator_mean,mean_difference_pc_minus_comparator,mean_difference_policy_minus_comparator,mean_difference_bootstrap_ci95_low,mean_difference_bootstrap_ci95_high,relative_reduction_percent,paired_cohens_dz,paired_t_p,wilcoxon_p,primary_family,holm_p_primary_paired_t,holm_p_primary_wilcoxon
robust_pc_rollout,static,nominal,crew_total_travel_h,lower,256,1.8413411458333333,1.8615234375,-0.020182291666666678,-0.020182291666666678,-0.04798177083333335,0.007552083333333314,1.0841814430105277,-0.08869249130227833,0.1570968896457747,0.3841630722686934,False,,
robust_pc_rollout,static,nominal,latency_ms,lower,256,193.52382168957166,0.7415925792884082,192.78222911028328,192.78222911028328,191.1796524795515,194.40401546577655,-25995.706334503324,14.614103022637446,1.6142343657227e-299,9.640418513895798e-44,False,,
robust_pc_rollout,static,single_domain,cost,lower,256,701.8777262215365,752.5437647801284,-50.66603855859188,-50.66603855859188,-55.78608654713447,-45.52869977016527,6.732636815268151,-1.2184984637681544,1.9085360219731027e-52,4.6598301874013504e-40,False,,
robust_pc_rollout,static,single_domain,mobility_delay,lower,256,2.004197866210908,1.4263799673587978,0.57781789885211,0.57781789885211,0.4378696332531536,0.717000729252997,-40.50939525756556,0.48784339769982765,1.5332471230285618e-13,3.1175676992732787e-16,False,,
robust_pc_rollout,static,single_domain,unserved_energy,lower,256,262.4533743815264,277.20103931985795,-14.747664938331582,-14.747664938331582,-16.31636198781198,-13.252651974567561,5.320205499415347,-1.182346676132872,1.8111413909713797e-50,2.5446176100567526e-39,False,,
robust_pc_rollout,static,single_domain,comm_loss,lower,256,6.15789294563001,13.015633293049177,-6.857740347419167,-6.857740347419167,-8.008725376198708,-5.766762054031278,52.68848770563819,-0.7291894583759373,1.7327138422767377e-25,5.358790375328502e-29,False,,
robust_pc_rollout,static,single_domain,power_service_loss,lower,256,3.559968052125295,3.9471418830642384,-0.3871738309389426,-0.3871738309389426,-0.725511893756316,-0.06862156633172754,9.808966650025067,-0.14731542457785207,0.019177386045376395,0.003105216246513384,False,,
robust_pc_rollout,static,single_domain,min_voltage_pu,higher,256,0.9889592144161704,0.9890486355274708,-8.942111130045682e-05,-8.942111130045682e-05,-0.00011303191124635357,-6.805698207216139e-05,0.009041123771710936,-0.48379909096834417,2.317531218709272e-13,3.789312204332254e-27,False,,
robust_pc_rollout,static,single_domain,voltage_violation_pu_hours,lower,256,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
robust_pc_rollout,static,single_domain,thermal_overload_pu_hours,lower,256,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
robust_pc_rollout,static,single_domain,losses_mwh,lower,256,0.8432555481199622,0.8426069740753803,0.0006485740445818576,0.0006485740445818576,0.0005867582212536235,0.0007140470154090859,-0.07697230909981,1.2342714201446716,2.64032773526574e-53,1.0752719175591006e-40,False,,
robust_pc_rollout,static,single_domain,mean_smartds_projection_fraction,higher,256,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
robust_pc_rollout,static,single_domain,smartds_curtailed_energy_kwh,lower,256,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
robust_pc_rollout,static,single_domain,crew_completion_fraction,higher,256,0.8250115647442913,0.8220355286718984,0.0029760360723928804,0.0029760360723928804,-0.0009463334704030976,0.007001400897036308,-0.3620325361363687,0.09132239934023553,0.14520308297196566,0.29988638040344684,False,,
robust_pc_rollout,static,single_domain,crew_mean_completion_h,lower,256,3.4957687224716354,3.5283488445579665,-0.03258012208633144,-0.03258012208633144,-0.06877464306740846,0.0039301961236894575,0.9233815453532088,-0.1089221237869534,0.0825820667152311,0.23922342144018593,False,,
robust_pc_rollout,static,single_domain,crew_total_travel_h,lower,256,3.3599609375,3.4192057291666664,-0.05924479166666668,-0.05924479166666668,-0.1126953125,-0.005856119791666721,1.7327062586873327,-0.13758538506965803,0.028606278043599175,0.052792233174145727,False,,
robust_pc_rollout,static,single_domain,latency_ms,lower,256,194.92032748075871,0.8301654958510578,194.09016198490764,194.09016198490764,192.51345026520994,195.62195968464948,-23379.695127648363,15.350667825450904,6.11507671722066e-305,9.640335668040601e-44,False,,
robust_pc_rollout,static,cascade,cost,lower,256,1065.6306992287282,1178.2003187849186,-112.56961955619045,-112.56961955619045,-119.83695713582566,-105.34044457390556,9.554370149236068,-1.8967301802122682,1.2842397659076666e-86,1.5601537647151363e-43,False,,
robust_pc_rollout,static,cascade,mobility_delay,lower,256,6.390504730302026,5.955381119540032,0.4351236107619935,0.4351236107619935,0.24282570935888784,0.6351683580087161,-7.30639403302539,0.2736277220849475,1.7486995427346774e-05,8.012019146548335e-05,False,,
robust_pc_rollout,static,cascade,unserved_energy,lower,256,307.2256791557302,315.6057245780248,-8.380045422294643,-8.380045422294643,-9.503679002348509,-7.278884231385018,2.65522605253724,-0.9192816772968309,7.064848374829091e-36,3.9935574861879115e-31,False,,
robust_pc_rollout,static,cascade,comm_loss,lower,256,69.40275408548769,104.01867567407317,-34.61592158858548,-34.61592158858548,-36.441920620035674,-32.808855813783886,33.27856403118345,-2.311467023864337,1.823534906128577e-104,9.640418513895798e-44,False,,
robust_pc_rollout,static,cascade,power_service_loss,lower,256,28.52842882423569,29.20645774286743,-0.6780289186317385,-0.6780289186317385,-1.668260293758302,0.290056599383796,2.321503431196895,-0.08554036427736847,0.17231452410543843,0.18000749946777117,False,,
robust_pc_rollout,static,cascade,min_voltage_pu,higher,256,0.9890790614225289,0.9891291558499447,-5.009442741564507e-05,-5.009442741564507e-05,-6.370649983761923e-05,-3.757021329003313e-05,0.005064498111229937,-0.46345947289044104,1.7937899802827061e-12,9.758905118809127e-24,False,,
robust_pc_rollout,static,cascade,voltage_violation_pu_hours,lower,256,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
robust_pc_rollout,static,cascade,thermal_overload_pu_hours,lower,256,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
robust_pc_rollout,static,cascade,losses_mwh,lower,256,0.8426634454488067,0.8422900971438803,0.000373348304926436,0.000373348304926436,0.000325994070228187,0.0004213246509238831,-0.04432538221598734,0.9557847066810242,6.593681575761134e-38,1.9584394185040064e-32,False,,
robust_pc_rollout,static,cascade,mean_smartds_projection_fraction,higher,256,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
robust_pc_rollout,static,cascade,smartds_curtailed_energy_kwh,lower,256,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
robust_pc_rollout,static,cascade,crew_completion_fraction,higher,256,0.7849525396791357,0.7766810746311643,0.008271465047971422,0.008271465047971422,0.004703734654539679,0.011935918701636964,-1.0649757433447742,0.28614120768600615,7.333227517484922e-06,1.720771877894956e-05,False,,
robust_pc_rollout,static,cascade,crew_mean_completion_h,lower,256,3.3709795158593066,3.455863073106434,-0.08488355724712768,-0.08488355724712768,-0.11669169479444606,-0.05394055292372428,2.456218763633678,-0.3262998849098644,3.6979914455698616e-07,8.305276139995714e-06,False,,
robust_pc_rollout,static,cascade,crew_total_travel_h,lower,256,3.292578125,3.3619140625000004,-0.06933593749999999,-0.06933593749999999,-0.11823079427083333,-0.02161295572916668,2.0623947016789628,-0.1736899690784501,0.005857746981060294,0.012944709137882478,False,,
robust_pc_rollout,static,cascade,latency_ms,lower,256,193.57509042462576,0.7952191399454023,192.77987128468035,192.77987128468035,191.26138081508088,194.32057156227526,-24242.358062196054,15.31557495111417,1.093449774834844e-304,9.640418513895798e-44,False,,
robust_pc_rollout,static,ood,cost,lower,256,1654.3532410878688,1776.7221451178193,-122.3689040299505,-122.3689040299505,-132.3308078248054,-112.80453036166728,6.887340508824236,-1.5352566555064462,3.6543668954522056e-69,2.0239211577815778e-42,False,,
robust_pc_rollout,static,ood,mobility_delay,lower,256,12.188734006667985,11.585668118123113,0.6030658885448732,0.6030658885448732,0.3103529056417344,0.9058439928308836,-5.205275020795005,0.2463488656243471,0.00010460137507895118,4.806135433758859e-06,False,,
robust_pc_rollout,static,ood,unserved_energy,lower,256,297.52776528330287,299.03101938382315,-1.5032541005202802,-1.5032541005202802,-2.328850393630637,-0.7164889488049092,0.502708415875334,-0.22836150106455227,0.00031365593561563025,0.0020366278389892787,False,,
robust_pc_rollout,static,ood,comm_loss,lower,256,231.24454772332683,274.7459787679836,-43.50143104465678,-43.50143104465678,-46.01202642903663,-41.04018082581461,15.833327657688011,-2.1353985565404234,3.686924630130075e-97,9.986454270562498e-44,False,,
