scenario_id,group,first_hour,policy,smartds_mapping_index,true_road_persistence,true_spatial_spread,true_power_persistence,true_pr_coupling,true_pc_coupling,true_comm_persistence,true_rc_coupling,true_cr_coupling,true_cp_coupling,cost,mobility_delay,unserved_energy,comm_loss,feeder_margin_exceedance,power_service_loss,peak_risk,served_mobility,total_mobility,requested_restoration,executed_restoration,requested_charge_capacity,executed_charge_capacity,smartds_curtailed_energy_kwh,smartds_raw_infeasible_hours,smartds_projected_infeasible_hours,min_voltage_pu,voltage_violation_pu_hours,voltage_violating_bus_hours,thermal_overload_pu_hours,thermal_overloaded_branch_hours,losses_mwh,service_continuity,mean_control_action_fraction,mean_smartds_projection_fraction,crew_job_count,crew_jobs_dispatched,crew_jobs_completed,crew_completion_fraction,crew_mean_completion_h,crew_total_travel_h,crew_completion_events,crew_routes,crew_route_source_policy,route_score,latency_ms
28,nominal,44041,static,8,0.5804919503950621,0.1832282631585997,0.771554343507084,0.0007067545537189425,0.15386440928794762,0.492169408609496,0.06624198803001939,0.11474458158763047,0.031135192703985678,677.774715423584,0.3500564694404602,258.5508117675781,2.889370918273926,0.0,0.0004540856325547793,44.8954963684082,19.649943828582764,20.0,18.0,14.0,176.60250663757324,176.60250663757324,0.0,0,0,0.9889020596461081,0.0,0,0.0,0,0.8432578711370395,0.9824971914291382,1.0,1.0,18,18,14,0.7777777777777778,3.8018518518518514,2.95,B029@0.333;B030@0.333;B023@0.600;B012@1.100;B013@1.350;B000@1.667;B001@2.267;B034@2.517;B028@2.850;B039@3.533;B045@3.783;B035@4.900;B049@5.283;B022@5.367;B002@6.383;B011@7.567;B024@7.983;B027@10.617,v0:B022@5.367|B027@10.617;v1:B029@0.333|B012@1.100|B001@2.267|B039@3.533|B049@5.283|B024@7.983;v2:B030@0.333|B013@1.350|B034@2.517|B045@3.783|B002@6.383;v3:B023@0.600|B000@1.667|B028@2.850|B035@4.900|B011@7.567,static,nan,0.5620166969796022
28,nominal,44041,greedy,8,0.5804919503950621,0.1832282631585997,0.771554343507084,0.0007067545537189425,0.15386440928794762,0.492169408609496,0.06624198803001939,0.11474458158763047,0.031135192703985678,632.0786781311035,0.9727705493569374,239.80590057373047,3.8835475146770477,0.0,0.0007910547474239138,45.67974853515625,19.02722942829132,20.0,18.0,14.0,176.60250854492188,176.60250854492188,0.0,0,0,0.988840872303724,0.0,0,0.0,0,0.8441491179698974,0.9513614714145661,1.0,1.0,18,18,14,0.7777777777777778,3.8314814814814806,2.95,B029@0.333;B030@0.333;B023@0.867;B012@1.100;B028@1.233;B013@1.900;B000@2.150;B001@2.517;B034@3.067;B039@3.583;B045@3.800;B035@4.833;B049@5.333;B022@5.367;B002@6.400;B011@7.500;B024@8.033;B027@10.617,v0:B028@1.233|B001@2.517|B045@3.800|B002@6.400;v1:B022@5.367|B027@10.617;v2:B029@0.333|B023@0.867|B013@1.900|B034@3.067|B035@4.833|B011@7.500;v3:B030@0.333|B012@1.100|B000@2.150|B039@3.583|B049@5.333|B024@8.033,greedy,nan,0.532333351050814
28,nominal,44041,forecast_matched,8,0.5804919503950621,0.1832282631585997,0.771554343507084,0.0007067545537189425,0.15386440928794762,0.492169408609496,0.06624198803001939,0.11474458158763047,0.031135192703985678,632.0786781311035,0.9727705493569374,239.80590057373047,3.8835475146770477,0.0,0.0007910547474239138,45.67974853515625,19.02722942829132,20.0,18.0,14.0,176.60250854492188,176.60250854492188,0.0,0,0,0.988840872303724,0.0,0,0.0,0,0.8441504270005453,0.9513614714145661,1.0,1.0,18,18,14,0.7777777777777778,3.8314814814814806,2.95,B029@0.333;B030@0.333;B023@0.867;B012@1.100;B028@1.233;B013@1.900;B000@2.150;B001@2.517;B034@3.067;B039@3.583;B045@3.800;B035@4.833;B049@5.333;B022@5.367;B002@6.400;B011@7.500;B024@8.033;B027@10.617,v0:B028@1.233|B001@2.517|B045@3.800|B002@6.400;v1:B022@5.367|B027@10.617;v2:B029@0.333|B023@0.867|B013@1.900|B034@3.067|B035@4.833|B011@7.500;v3:B030@0.333|B012@1.100|B000@2.150|B039@3.583|B049@5.333|B024@8.033,forecast_matched,33.0,42.05365005570153
28,nominal,44041,pc_rollout,8,0.5804919503950621,0.1832282631585997,0.771554343507084,0.0007067545537189425,0.15386440928794762,0.492169408609496,0.06624198803001939,0.11474458158763047,0.031135192703985678,632.0786781311035,0.9727705493569374,239.80590057373047,3.8835475146770477,0.0,0.0007910547474239138,45.67974853515625,19.02722942829132,20.0,18.0,14.0,176.60250854492188,176.60250854492188,0.0,0,0,0.988840872303724,0.0,0,0.0,0,0.8441504270005453,0.9513614714145661,1.0,1.0,18,18,14,0.7777777777777778,3.8314814814814806,2.95,B029@0.333;B030@0.333;B023@0.867;B012@1.100;B028@1.233;B013@1.900;B000@2.150;B001@2.517;B034@3.067;B039@3.583;B045@3.800;B035@4.833;B049@5.333;B022@5.367;B002@6.400;B011@7.500;B024@8.033;B027@10.617,v0:B028@1.233|B001@2.517|B045@3.800|B002@6.400;v1:B022@5.367|B027@10.617;v2:B029@0.333|B023@0.867|B013@1.900|B034@3.067|B035@4.833|B011@7.500;v3:B030@0.333|B012@1.100|B000@2.150|B039@3.583|B049@5.333|B024@8.033,forecast_matched,0.7463502308389613,47.36090009100735
28,nominal,44041,robust_pc_rollout,8,0.5804919503950621,0.1832282631585997,0.771554343507084,0.0007067545537189425,0.15386440928794762,0.492169408609496,0.06624198803001939,0.11474458158763047,0.031135192703985678,632.0786781311035,0.9727705493569374,239.80590057373047,3.8835475146770477,0.0,0.0007910547474239138,45.67974853515625,19.02722942829132,20.0,18.0,14.0,176.60250854492188,176.60250854492188,0.0,0,0,0.988840872303724,0.0,0,0.0,0,0.8441504270005453,0.9513614714145661,1.0,1.0,18,18,14,0.7777777777777778,3.8314814814814806,2.95,B029@0.333;B030@0.333;B023@0.867;B012@1.100;B028@1.233;B013@1.900;B000@2.150;B001@2.517;B034@3.067;B039@3.583;B045@3.800;B035@4.833;B049@5.333;B022@5.367;B002@6.400;B011@7.500;B024@8.033;B027@10.617,v0:B028@1.233|B001@2.517|B045@3.800|B002@6.400;v1:B022@5.367|B027@10.617;v2:B029@0.333|B023@0.867|B013@1.900|B034@3.067|B035@4.833|B011@7.500;v3:B030@0.333|B012@1.100|B000@2.150|B039@3.583|B049@5.333|B024@8.033,forecast_matched,1.3312582257650636,170.26416670220593
28,nominal,44041,oracle,8,0.5804919503950621,0.1832282631585997,0.771554343507084,0.0007067545537189425,0.15386440928794762,0.492169408609496,0.06624198803001939,0.11474458158763047,0.031135192703985678,470.70884534716606,0.19939061999320984,180.9032506942749,0.0,0.0,0.0012471837926568696,40.452880859375,19.800609588623047,20.0,18.0,13.0,176.60250282287598,176.60250282287598,0.0,0,0,0.9883493121094041,0.0,0,0.0,0,0.8467953465507363,0.9900304794311523,1.0,1.0,18,18,13,0.7222222222222222,4.321296296296295,2.5,B029@0.333;B030@0.583;B023@1.117;B028@1.233;B012@1.900;B000@2.417;B013@2.900;B001@3.600;B034@4.067;B039@4.867;B027@5.233;B045@5.333;B022@5.367;B049@6.617;B035@7.083;B002@7.783;B011@8.033;B024@9.317,v0:B028@1.233|B000@2.417|B001@3.600|B039@4.867|B049@6.617|B024@9.317;v1:B022@5.367|B011@8.033;v2:B027@5.233|B002@7.783;v3:B029@0.333|B030@0.583|B023@1.117|B012@1.900|B013@2.900|B034@4.067|B045@5.333|B035@7.083,oracle,nan,5.303749892239769
29,single_domain,50381,static,9,0.6311894337618352,0.13150066168776642,0.7568892858384187,0.022678578542817664,0.20053650605843165,0.687051961326707,0.06861729495356086,0.050603630643748475,0.0020061945569295504,45.92742890585214,0.0,17.656607627868652,0.0,0.0,0.007191134616732597,22.743473052978516,1.0,1.0,33.0,27.0,176.60250091552734,176.03643035888672,0.0,0,0,0.9892798251998106,0.0,0,0.0,0,0.8401181431572781,1.0,0.9985486368338267,1.0,33,33,27,0.8181818181818182,3.6787878787878796,2.5833333333333335,B007@0.317;B010@0.650;B004@0.917;B037@0.917;B038@1.167;B039@1.267;B022@1.367;B048@1.417;B008@1.567;B020@1.683;B025@1.883;B049@1.917;B046@2.150;B040@2.183;B026@2.383;B044@2.433;B045@2.667;B036@3.083;B034@3.183;B003@3.600;B005@3.683;B042@4.100;B006@4.450;B033@4.867;B043@4.950;B031@5.467;B041@5.817;B032@6.367;B035@6.467;B019@7.217;B001@7.683;B047@8.900;B009@14.683,v0:B007@0.317|B010@0.650|B037@0.917|B038@1.167|B048@1.417|B025@1.883|B026@2.383|B003@3.600|B033@4.867|B032@6.367|B047@8.900;v1:B004@0.917|B039@1.267|B020@1.683|B040@2.183|B036@3.083|B042@4.100|B031@5.467|B019@7.217;v2:B022@1.367|B049@1.917|B044@2.433|B034@3.183|B006@4.450|B041@5.817|B001@7.683;v3:B008@1.567|B046@2.150|B045@2.667|B005@3.683|B043@4.950|B035@6.467|B009@14.683,static,nan,0.6209833857913812
29,single_domain,50381,greedy,9,0.6311894337618352,0.13150066168776642,0.7568892858384187,0.022678578542817664,0.20053650605843165,0.687051961326707,0.06861729495356086,0.050603630643748475,0.0020061945569295504,30.796197347634006,0.0,11.840289831161499,0.0,0.0,0.003460073610767722,20.443750381469727,1.0,1.0,33.0,27.0,176.60249519348145,175.9102077484131,0.0,0,0,0.9892594888187354,0.0,0,0.0,0,0.8403077202029691,1.0,0.9985976417859396,1.0,33,33,27,0.8181818181818182,3.5994949494949493,2.3333333333333335,B038@0.333;B037@0.583;B026@0.733;B048@0.833;B025@0.983;B010@1.100;B022@1.367;B039@1.383;B007@1.400;B008@1.567;B020@1.750;B049@1.883;B044@1.933;B046@2.150;B040@2.250;B045@2.400;B034@2.683;B036@2.900;B004@3.217;B003@3.417;B005@3.700;B042@3.917;B006@4.550;B033@4.683;B043@4.967;B031@5.283;B041@5.917;B032@6.183;B035@6.483;B019@7.033;B001@7.783;B047@8.717;B009@14.700,v0:B038@0.333|B037@0.583|B048@0.833|B010@1.100|B039@1.383|B049@1.883|B045@2.400|B003@3.417|B033@4.683|B032@6.183|B047@8.717;v1:B026@0.733|B025@0.983|B007@1.400|B020@1.750|B040@2.250|B004@3.217|B006@4.550|B041@5.917|B001@7.783;v2:B022@1.367|B044@1.933|B034@2.683|B005@3.700|B043@4.967|B035@6.483|B009@14.700;v3:B008@1.567|B046@2.150|B036@2.900|B042@3.917|B031@5.283|B019@7.033,greedy,nan,0.6105666204045216
29,single_domain,50381,forecast_matched,9,0.6311894337618352,0.13150066168776642,0.7568892858384187,0.022678578542817664,0.20053650605843165,0.687051961326707,0.06861729495356086,0.050603630643748475,0.0020061945569295504,30.796197347634006,0.0,11.840289831161499,0.0,0.0,0.003460073610767722,20.443750381469727,1.0,1.0,33.0,27.0,176.60249519348145,175.9102077484131,0.0,0,0,0.9892594888187354,0.0,0,0.0,0,0.840307705849879,1.0,0.9985976417859396,1.0,33,33,27,0.8181818181818182,3.5994949494949493,2.3333333333333335,B038@0.333;B037@0.583;B026@0.733;B048@0.833;B025@0.983;B010@1.100;B022@1.367;B039@1.383;B007@1.400;B008@1.567;B020@1.750;B049@1.883;B044@1.933;B046@2.150;B040@2.250;B045@2.400;B034@2.683;B036@2.900;B004@3.217;B003@3.417;B005@3.700;B042@3.917;B006@4.550;B033@4.683;B043@4.967;B031@5.283;B041@5.917;B032@6.183;B035@6.483;B019@7.033;B001@7.783;B047@8.717;B009@14.700,v0:B038@0.333|B037@0.583|B048@0.833|B010@1.100|B039@1.383|B049@1.883|B045@2.400|B003@3.417|B033@4.683|B032@6.183|B047@8.717;v1:B026@0.733|B025@0.983|B007@1.400|B020@1.750|B040@2.250|B004@3.217|B006@4.550|B041@5.917|B001@7.783;v2:B022@1.367|B044@1.933|B034@2.683|B005@3.700|B043@4.967|B035@6.483|B009@14.700;v3:B008@1.567|B046@2.150|B036@2.900|B042@3.917|B031@5.283|B019@7.033,forecast_matched,10.0,37.276566649476685
29,single_domain,50381,pc_rollout,9,0.6311894337618352,0.13150066168776642,0.7568892858384187,0.022678578542817664,0.20053650605843165,0.687051961326707,0.06861729495356086,0.050603630643748475,0.0020061945569295504,30.796197347634006,0.0,11.840289831161499,0.0,0.0,0.003460073610767722,20.443750381469727,1.0,1.0,33.0,27.0,176.60249519348145,175.9102077484131,0.0,0,0,0.9892594888187354,0.0,0,0.0,0,0.840307705849879,1.0,0.9985976417859396,1.0,33,33,27,0.8181818181818182,3.5994949494949493,2.3333333333333335,B038@0.333;B037@0.583;B026@0.733;B048@0.833;B025@0.983;B010@1.100;B022@1.367;B039@1.383;B007@1.400;B008@1.567;B020@1.750;B049@1.883;B044@1.933;B046@2.150;B040@2.250;B045@2.400;B034@2.683;B036@2.900;B004@3.217;B003@3.417;B005@3.700;B042@3.917;B006@4.550;B033@4.683;B043@4.967;B031@5.283;B041@5.917;B032@6.183;B035@6.483;B019@7.033;B001@7.783;B047@8.717;B009@14.700,v0:B038@0.333|B037@0.583|B048@0.833|B010@1.100|B039@1.383|B049@1.883|B045@2.400|B003@3.417|B033@4.683|B032@6.183|B047@8.717;v1:B026@0.733|B025@0.983|B007@1.400|B020@1.750|B040@2.250|B004@3.217|B006@4.550|B041@5.917|B001@7.783;v2:B022@1.367|B044@1.933|B034@2.683|B005@3.700|B043@4.967|B035@6.483|B009@14.700;v3:B008@1.567|B046@2.150|B036@2.900|B042@3.917|B031@5.283|B019@7.033,forecast_matched,5.239167673285521,45.94314998636643
29,single_domain,50381,robust_pc_rollout,9,0.6311894337618352,0.13150066168776642,0.7568892858384187,0.022678578542817664,0.20053650605843165,0.687051961326707,0.06861729495356086,0.050603630643748475,0.0020061945569295504,31.042750121676363,0.0,11.93537425994873,0.0,0.0,0.0034712881315499544,20.443750381469727,1.0,1.0,33.0,27.0,176.60249710083008,175.91221618652344,0.0,0,0,0.989259883959271,0.0,0,0.0,0,0.8403029754468538,1.0,0.9985976417859396,1.0,33,33,27,0.8181818181818182,3.83989898989899,2.533333333333333,B026@0.733;B025@0.983;B022@1.367;B007@1.400;B008@1.567;B032@1.617;B039@1.667;B010@1.733;B037@1.900;B038@1.900;B048@1.933;B020@2.133;B046@2.400;B044@2.417;B045@2.450;B040@2.633;B049@2.917;B034@3.167;B036@3.217;B004@3.600;B003@3.933;B005@4.183;B042@4.233;B006@4.933;B033@5.200;B043@5.450;B031@5.600;B041@6.300;B035@6.717;B001@7.250;B019@7.350;B047@8.900;B009@14.933,v0:B026@0.733|B025@0.983|B007@1.400|B010@1.733|B020@2.133|B040@2.633|B004@3.600|B006@4.933|B041@6.300|B047@8.900;v1:B022@1.367|B039@1.667|B048@1.933|B045@2.450|B036@3.217|B042@4.233|B031@5.600|B019@7.350;v2:B008@1.567|B038@1.900|B046@2.400|B049@2.917|B003@3.933|B033@5.200|B035@6.717|B009@14.933;v3:B032@1.617|B037@1.900|B044@2.417|B034@3.167|B005@4.183|B043@5.450|B001@7.250,pc_rollout,9.887120389746574,186.62245005058745
29,single_domain,50381,oracle,9,0.6311894337618352,0.13150066168776642,0.7568892858384187,0.022678578542817664,0.20053650605843165,0.687051961326707,0.06861729495356086,0.050603630643748475,0.0020061945569295504,0.013193549821153283,0.0,0.0,0.0,0.0,0.002990976383443922,0.003879096359014511,1.0,1.0,33.0,23.0,176.6024990081787,173.99473571777344,0.0,0,0,0.9892502493467417,0.0,0,0.0,0,0.8407459056020711,1.0,0.9985976417859396,1.0,33,33,23,0.696969696969697,4.42929292929293,2.5833333333333335,B026@0.733;B025@0.983;B007@1.400;B008@1.567;B032@1.617;B010@1.733;B039@1.883;B037@1.900;B038@2.000;B048@2.150;B020@2.300;B046@2.500;B044@2.667;B040@2.800;B045@3.017;B049@3.183;B036@3.700;B034@3.783;B004@4.033;B003@4.717;B005@4.800;B042@5.117;B006@5.967;B033@6.067;B043@6.367;B022@7.300;B031@7.433;B041@7.750;B009@8.167;B035@8.867;B019@9.183;B001@9.617;B047@10.867,v0:B026@0.733|B025@0.983|B007@1.400|B010@1.733|B038@2.000|B046@2.500|B045@3.017|B034@3.783|B005@4.800|B033@6.067|B031@7.433|B019@9.183;v1:B008@1.567|B037@1.900|B048@2.150|B044@2.667|B049@3.183|B004@4.033|B042@5.117|B043@6.367|B041@7.750|B001@9.617;v2:B032@1.617|B039@1.883|B020@2.300|B040@2.800|B036@3.700|B003@4.717|B006@5.967|B022@7.300|B035@8.867;v3:B009@8.167|B047@10.867,oracle,nan,8.569033273185292
30,cascade,48711,static,10,0.7638409364928549,0.27959003655093445,0.7687279943464995,0.002359606471714709,0.07467879294033769,0.5690227668345923,0.06608100201317903,0.09147883263304799,0.009418467392785176,2429.953887939453,14.994849845767021,709.8177185058594,174.68055534362793,0.0,65.84340715408325,76.70504760742188,55.00515127182007,70.0,36.0,27.0,176.60250091552734,173.8768653869629,0.0,0,0,0.988799114890649,0.0,0,0.0,0,0.8441240669809134,0.7857878753117152,0.9897541304429373,1.0,36,31,27,0.75,2.6672043010752686,2.55,B011@0.317;B048@0.333;B006@0.350;B046@0.583;B023@0.600;B039@0.617;B004@0.667;B024@0.850;B042@0.850;B049@0.867;B043@1.000;B005@1.367;B001@1.383;B029@1.383;B037@1.533;B027@2.100;B038@2.133;B044@2.167;B000@2.450;B028@2.850;B030@3.050;B012@3.333;B018@3.500;B016@4.317;B035@4.400;B032@4.767;B013@5.250;B017@6.067;B033@6.917;B003@8.033;B036@8.650,v0:B004@0.667|B043@1.000|B037@1.533|B000@2.450|B018@3.500|B013@5.250|B036@8.650;v1:B011@0.317|B023@0.600|B024@0.850|B029@1.383|B027@2.100|B028@2.850|B035@4.400|B033@6.917;v2:B048@0.333|B046@0.583|B042@0.850|B005@1.367|B038@2.133|B030@3.050|B016@4.317|B017@6.067;v3:B006@0.350|B039@0.617|B049@0.867|B001@1.383|B044@2.167|B012@3.333|B032@4.767|B003@8.033,static,nan,0.592516657585899
30,cascade,48711,greedy,10,0.7638409364928549,0.27959003655093445,0.7687279943464995,0.002359606471714709,0.07467879294033769,0.5690227668345923,0.06608100201317903,0.09147883263304799,0.009418467392785176,2333.6405029296875,16.001927137374878,701.7616348266602,138.54468059539795,0.0,64.31162452697754,70.18575286865234,53.99807262420654,70.0,36.0,27.0,176.6025047302246,172.99851608276367,0.0,0,0,0.9888340461820952,0.0,0,0.0,0,0.8444562825440382,0.771401037488665,0.9904413223266602,1.0,36,31,27,0.75,2.6881720430107516,2.6333333333333333,B011@0.317;B048@0.333;B006@0.350;B046@0.583;B023@0.600;B039@0.617;B000@0.833;B024@0.850;B042@0.850;B049@0.867;B043@1.100;B029@1.367;B001@1.383;B037@1.533;B005@1.617;B004@2.000;B027@2.083;B038@2.283;B044@2.383;B028@2.833;B030@3.000;B012@3.433;B018@3.550;B016@4.267;B035@4.383;B032@4.867;B013@5.300;B017@6.017;B033@6.900;B003@8.133;B036@8.700,v0:B000@0.833|B029@1.367|B027@2.083|B028@2.833|B035@4.383|B033@6.900;v1:B011@0.317|B023@0.600|B024@0.850|B037@1.533|B038@2.283|B012@3.433|B032@4.867|B003@8.133;v2:B048@0.333|B046@0.583|B042@0.850|B043@1.100|B005@1.617|B044@2.383|B018@3.550|B013@5.300|B036@8.700;v3:B006@0.350|B039@0.617|B049@0.867|B001@1.383|B004@2.000|B030@3.000|B016@4.267|B017@6.017,greedy,nan,0.6135834070543448
30,cascade,48711,forecast_matched,10,0.7638409364928549,0.27959003655093445,0.7687279943464995,0.002359606471714709,0.07467879294033769,0.5690227668345923,0.06608100201317903,0.09147883263304799,0.009418467392785176,2333.6405029296875,16.001927137374878,701.7616348266602,138.54468059539795,0.0,64.31162452697754,70.18575286865234,53.99807262420654,70.0,36.0,27.0,176.6025047302246,172.99851608276367,0.0,0,0,0.988834046180696,0.0,0,0.0,0,0.8444569173492631,0.771401037488665,0.9904413223266602,1.0,36,31,27,0.75,2.6881720430107516,2.6333333333333333,B011@0.317;B048@0.333;B006@0.350;B046@0.583;B023@0.600;B039@0.617;B000@0.833;B024@0.850;B042@0.850;B049@0.867;B043@1.100;B029@1.367;B001@1.383;B037@1.533;B005@1.617;B004@2.000;B027@2.083;B038@2.283;B044@2.383;B028@2.833;B030@3.000;B012@3.433;B018@3.550;B016@4.267;B035@4.383;B032@4.867;B013@5.300;B017@6.017;B033@6.900;B003@8.133;B036@8.700,v0:B000@0.833|B029@1.367|B027@2.083|B028@2.833|B035@4.383|B033@6.900;v1:B011@0.317|B023@0.600|B024@0.850|B037@1.533|B038@2.283|B012@3.433|B032@4.867|B003@8.133;v2:B048@0.333|B046@0.583|B042@0.850|B043@1.100|B005@1.617|B044@2.383|B018@3.550|B013@5.300|B036@8.700;v3:B006@0.350|B039@0.617|B049@0.867|B001@1.383|B004@2.000|B030@3.000|B016@4.267|B017@6.017,forecast_matched,47.08333333333333,45.05128328067561
30,cascade,48711,pc_rollout,10,0.7638409364928549,0.27959003655093445,0.7687279943464995,0.002359606471714709,0.07467879294033769,0.5690227668345923,0.06608100201317903,0.09147883263304799,0.009418467392785176,2333.6405029296875,16.001927137374878,701.7616348266602,138.54468059539795,0.0,64.31162452697754,70.18575286865234,53.99807262420654,70.0,36.0,27.0,176.6025047302246,172.99851608276367,0.0,0,0,0.988834046180696,0.0,0,0.0,0,0.8444569173492631,0.771401037488665,0.9904413223266602,1.0,36,31,27,0.75,2.6881720430107516,2.6333333333333333,B011@0.317;B048@0.333;B006@0.350;B046@0.583;B023@0.600;B039@0.617;B000@0.833;B024@0.850;B042@0.850;B049@0.867;B043@1.100;B029@1.367;B001@1.383;B037@1.533;B005@1.617;B004@2.000;B027@2.083;B038@2.283;B044@2.383;B028@2.833;B030@3.000;B012@3.433;B018@3.550;B016@4.267;B035@4.383;B032@4.867;B013@5.300;B017@6.017;B033@6.900;B003@8.133;B036@8.700,v0:B000@0.833|B029@1.367|B027@2.083|B028@2.833|B035@4.383|B033@6.900;v1:B011@0.317|B023@0.600|B024@0.850|B037@1.533|B038@2.283|B012@3.433|B032@4.867|B003@8.133;v2:B048@0.333|B046@0.583|B042@0.850|B043@1.100|B005@1.617|B044@2.383|B018@3.550|B013@5.300|B036@8.700;v3:B006@0.350|B039@0.617|B049@0.867|B001@1.383|B004@2.000|B030@3.000|B016@4.267|B017@6.017,forecast_matched,71.45277234272228,46.05701666635772
30,cascade,48711,robust_pc_rollout,10,0.7638409364928549,0.27959003655093445,0.7687279943464995,0.002359606471714709,0.07467879294033769,0.5690227668345923,0.06608100201317903,0.09147883263304799,0.009418467392785176,2333.6405029296875,16.001927137374878,701.7616348266602,138.54468059539795,0.0,64.31162452697754,70.18575286865234,53.99807262420654,70.0,36.0,27.0,176.6025047302246,172.99851608276367,0.0,0,0,0.988834046180696,0.0,0,0.0,0,0.8444569173492631,0.771401037488665,0.9904413223266602,1.0,36,31,27,0.75,2.6881720430107516,2.6333333333333333,B011@0.317;B048@0.333;B006@0.350;B046@0.583;B023@0.600;B039@0.617;B000@0.833;B024@0.850;B042@0.850;B049@0.867;B043@1.100;B029@1.367;B001@1.383;B037@1.533;B005@1.617;B004@2.000;B027@2.083;B038@2.283;B044@2.383;B028@2.833;B030@3.000;B012@3.433;B018@3.550;B016@4.267;B035@4.383;B032@4.867;B013@5.300;B017@6.017;B033@6.900;B003@8.133;B036@8.700,v0:B000@0.833|B029@1.367|B027@2.083|B028@2.833|B035@4.383|B033@6.900;v1:B011@0.317|B023@0.600|B024@0.850|B037@1.533|B038@2.283|B012@3.433|B032@4.867|B003@8.133;v2:B048@0.333|B046@0.583|B042@0.850|B043@1.100|B005@1.617|B044@2.383|B018@3.550|B013@5.300|B036@8.700;v3:B006@0.350|B039@0.617|B049@0.867|B001@1.383|B004@2.000|B030@3.000|B016@4.267|B017@6.017,forecast_matched,120.16280833609368,162.38955004761615
30,cascade,48711,oracle,10,0.7638409364928549,0.27959003655093445,0.7687279943464995,0.002359606471714709,0.07467879294033769,0.5690227668345923,0.06608100201317903,0.09147883263304799,0.009418467392785176,2216.161102294922,10.320033430805779,662.1743011474609,133.89639377593994,0.0,56.90482151508331,69.33182525634766,59.67996692657471,70.0,36.0,27.0,176.60250282287598,173.68047904968262,0.0,0,0,0.9887608352408814,0.0,0,0.0,0,0.8462873218177585,0.8525709560939244,0.9892803331216177,1.0,36,31,27,0.75,3.0198924731182784,2.716666666666667,B011@0.317;B048@0.333;B046@0.583;B023@0.600;B004@0.667;B006@0.850;B024@0.850;B042@1.000;B039@1.117;B043@1.250;B049@1.300;B001@1.633;B005@1.767;B037@1.817;B029@2.317;B038@2.533;B044@2.583;B027@3.033;B003@3.350;B000@3.450;B030@3.533;B028@3.783;B012@4.500;B018@4.517;B016@4.800;B035@5.333;B032@5.933;B013@6.267;B017@6.550;B033@7.850;B036@9.200,v0:B004@0.667|B042@1.000|B043@1.250|B005@1.767|B038@2.533|B000@3.450|B012@4.500|B032@5.933|B036@9.200;v1:B003@3.350|B018@4.517|B013@6.267;v2:B011@0.317|B023@0.600|B024@0.850|B049@1.300|B037@1.817|B044@2.583|B030@3.533|B016@4.800|B017@6.550;v3:B048@0.333|B046@0.583|B006@0.850|B039@1.117|B001@1.633|B029@2.317|B027@3.033|B028@3.783|B035@5.333|B033@7.850,oracle,nan,8.711516624316573
31,ood,44736,static,11,0.6616293924944213,0.2261675588360142,0.7807211788402286,0.018455837759044615,0.05703152601684761,0.7457158025819756,0.030942254070314344,0.030299177105683927,0.05861727833360007,1329.3001403808594,2.4554296731948853,234.35079956054688,201.98574447631836,0.0,32.588806219398975,80.06102752685547,19.544570207595825,22.0,36.0,26.0,176.60249519348145,164.0010166168213,0.0,0,0,0.9889667976470197,0.0,0,0.0,0,0.8426042033337764,0.8883895548907194,0.9525292913118998,1.0,36,32,26,0.7222222222222222,3.158333333333333,2.8333333333333335,B011@0.317;B022@0.367;B004@0.417;B012@0.567;B001@0.650;B036@0.750;B008@0.817;B039@0.917;B009@0.967;B045@1.017;B047@1.400;B034@1.433;B035@1.517;B042@1.683;B046@2.150;B020@2.350;B005@2.533;B032@2.683;B048@3.150;B031@3.417;B043@3.550;B044@3.700;B026@4.367;B025@4.900;B033@5.050;B010@5.217;B019@6.100;B003@6.817;B049@6.883;B038@7.233;B021@8.167;B040@9.983,v0:B022@0.367|B001@0.650|B039@0.917|B034@1.433|B020@2.350|B031@3.417|B025@4.900|B049@6.883;v1:B004@0.417|B036@0.750|B045@1.017|B035@1.517|B005@2.533|B043@3.550|B033@5.050|B003@6.817|B040@9.983;v2:B008@0.817|B047@1.400|B046@2.150|B048@3.150|B026@4.367|B019@6.100|B021@8.167;v3:B011@0.317|B012@0.567|B009@0.967|B042@1.683|B032@2.683|B044@3.700|B010@5.217|B038@7.233,static,nan,0.5981333864231905
