policy,comparator,group,metric,direction,n_pairs,policy_mean,comparator_mean,mean_difference_pc_minus_comparator,mean_difference_policy_minus_comparator,mean_difference_bootstrap_ci95_low,mean_difference_bootstrap_ci95_high,relative_reduction_percent,paired_cohens_dz,paired_t_p,wilcoxon_p,primary_family,holm_p_primary_paired_t,holm_p_primary_wilcoxon
pc_rollout,forecast_matched,all,crew_mean_completion_h,lower,4096,3.095424522554785,3.1312468172202528,-0.03582229466546737,-0.03582229466546737,-0.04168679440322276,-0.029987560048156215,1.1440265413912154,-0.18718362980795186,1.577087978195332e-32,1.227350640548041e-07,False,,
pc_rollout,forecast_matched,all,crew_total_travel_h,lower,4096,2.956917317708333,2.9751993815104165,-0.018282063802083335,-0.018282063802083335,-0.02629811604817709,-0.010213216145833339,0.6144819710469991,-0.06903269137401008,1.021499939609552e-05,2.6220162530403994e-05,False,,
pc_rollout,forecast_matched,all,latency_ms,lower,4096,55.07077106451182,47.430605203411844,7.640165861099982,7.640165861099982,7.328012833722634,7.94700069042733,-16.108092714259524,0.7507987706183936,0.0,0.0,False,,
pc_rollout,forecast_matched,nominal,cost,lower,1024,661.8202871213829,661.8337281143722,-0.013440992989345413,-0.013440992989345413,-0.023290008732460864,-0.0053237564193940835,0.0020308715646209347,-0.09198469953416312,0.003318434675472781,1.2559174144055718e-15,True,0.003318434675472781,2.5118348288111436e-15
pc_rollout,forecast_matched,nominal,mobility_delay,lower,1024,1.4592253518982052,1.4595125625241105,-0.0002872106259049344,-0.0002872106259049344,-0.0009648282066672817,0.0002430632697788718,0.019678530577922983,-0.028913092637107268,0.3550702178908194,0.0007364436170567783,False,,
pc_rollout,forecast_matched,nominal,unserved_energy,lower,1024,250.3932324842026,250.39745573689288,-0.004223252690280788,-0.004223252690280788,-0.007082754623843357,-0.001632359009454379,0.0016866196494897312,-0.09550684959805587,0.0022996182973312185,2.951701672442336e-18,False,,
pc_rollout,forecast_matched,nominal,comm_loss,lower,1024,4.779302429375093,4.780527709914168,-0.001225280539074447,-0.001225280539074447,-0.003337457294946944,5.5599588085896726e-05,0.02563065446798647,-0.04214472072762393,0.17775397172305435,1.0790747912228666e-12,False,,
pc_rollout,forecast_matched,nominal,power_service_loss,lower,1024,0.0003648376935399346,0.0003677091357044919,-2.8714421645573403e-06,-2.8714421645573403e-06,-1.7552154455338473e-05,1.1358154460725686e-05,0.7809004144147683,-0.012087851012817931,0.6989764078384861,0.5661037171423992,False,,
pc_rollout,forecast_matched,nominal,min_voltage_pu,higher,1024,0.9888295115453585,0.9888295706999339,-5.9154575581562945e-08,-5.9154575581562945e-08,-1.817730443065313e-07,2.9614841899332027e-08,5.982282218733702e-06,-0.033996709789961284,0.2768978256394767,8.026801130840644e-06,False,,
pc_rollout,forecast_matched,nominal,voltage_violation_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,nominal,thermal_overload_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,nominal,losses_mwh,lower,1024,0.8434386546701678,0.8434384394887458,2.1518142204223541e-07,2.1518142204223541e-07,8.245646374320699e-08,3.76662789391266e-07,-2.5512403984417485e-05,0.08998307160443977,0.004066614869283971,1.835284732601923e-18,False,,
pc_rollout,forecast_matched,nominal,mean_smartds_projection_fraction,higher,1024,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,nominal,smartds_curtailed_energy_kwh,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,nominal,crew_completion_fraction,higher,1024,0.9377561873902742,0.9372985256839459,0.00045766170632828204,0.00045766170632828204,-0.0003673733424294398,0.0012994332053851475,-0.04882774204667896,0.03397013359372276,0.27727329805272943,0.45273315118895496,False,,
pc_rollout,forecast_matched,nominal,crew_mean_completion_h,lower,1024,2.2654190896868585,2.1992037966800075,0.0662152930068514,0.0662152930068514,0.05934468782219955,0.07324962781142023,-3.010875713601998,0.5916052098056966,9.272540706009346e-69,3.747392311552471e-80,False,,
pc_rollout,forecast_matched,nominal,crew_total_travel_h,lower,1024,1.8266764322916667,1.8328938802083332,-0.006217447916666668,-0.006217447916666668,-0.018603515625,0.006233723958333328,0.3392148331009743,-0.030707749591023372,0.32601305341797926,0.9608844876165129,False,,
pc_rollout,forecast_matched,nominal,latency_ms,lower,1024,54.7970340004061,45.710696225569336,9.08633777483677,9.08633777483677,8.483148917724748,9.695713231002399,-19.87792469840815,0.9214999383870576,8.088597338374137e-139,7.303738169544588e-114,False,,
pc_rollout,forecast_matched,single_domain,cost,lower,1024,689.056325025881,689.3545283754347,-0.2982033495537734,-0.2982033495537734,-0.47781410910478256,-0.1179061493016538,0.04325834346175014,-0.10209268900341568,0.0011232018881701257,1.6098450131994956e-10,True,0.0022464037763402513,1.6098450131994956e-10
pc_rollout,forecast_matched,single_domain,mobility_delay,lower,1024,2.0161366205053466,2.0118066068520837,0.00433001365326291,0.00433001365326291,-0.006922687726450693,0.016614329288837493,-0.2152301139938184,0.022795081211918672,0.46589794432988063,0.13504438446457895,False,,
pc_rollout,forecast_matched,single_domain,unserved_energy,lower,1024,257.38326311312267,257.4890555512684,-0.10579243814572692,-0.10579243814572692,-0.1329335732254549,-0.07898607392999112,0.04108618827283037,-0.23623234350105896,8.977785708339818e-14,5.486213515503723e-21,False,,
pc_rollout,forecast_matched,single_domain,comm_loss,lower,1024,6.249160999068408,6.258327309755259,-0.00916631068685092,-0.00916631068685092,-0.030436048683623085,0.011649370250597703,0.14646582438350259,-0.026618121020433053,0.39453562825671284,0.007982902639207534,False,,
pc_rollout,forecast_matched,single_domain,power_service_loss,lower,1024,3.58715375786017,3.5763556391670788,0.010798118693091132,0.010798118693091132,-0.0754884815560948,0.09597158701187232,-0.30193078604470047,0.007715062165217435,0.8050490888318518,0.030748364005566745,False,,
pc_rollout,forecast_matched,single_domain,min_voltage_pu,higher,1024,0.9889498441504747,0.9889502929267301,-4.4877625529453347e-07,-4.4877625529453347e-07,-1.1376541571707571e-06,3.0559545892565854e-07,4.5379050747476005e-05,-0.03818267616426845,0.22204747654963047,5.71875817066594e-14,False,,
pc_rollout,forecast_matched,single_domain,voltage_violation_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,single_domain,thermal_overload_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,single_domain,losses_mwh,lower,1024,0.8432479487207618,0.8432437403261566,4.208394605301679e-06,4.208394605301679e-06,2.951981164052791e-06,5.442800433377544e-06,-0.000499072142969472,0.2060144614954783,6.918053360568235e-11,6.994863441298074e-23,False,,
pc_rollout,forecast_matched,single_domain,mean_smartds_projection_fraction,higher,1024,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,single_domain,smartds_curtailed_energy_kwh,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,single_domain,crew_completion_fraction,higher,1024,0.8213684970034973,0.8156005769536693,0.005767920049828082,0.005767920049828082,0.00437026649852875,0.007214410490818986,-0.707199113489069,0.2507439451080459,2.7941373799967063e-15,4.099694897093675e-15,False,,
pc_rollout,forecast_matched,single_domain,crew_mean_completion_h,lower,1024,3.5230477471553563,3.59953092806934,-0.0764831809139841,-0.0764831809139841,-0.08916693353012525,-0.06450279796525456,2.124809661102341,-0.3757175621156516,3.0707273881019186e-31,1.0264389416868712e-33,False,,
pc_rollout,forecast_matched,single_domain,crew_total_travel_h,lower,1024,3.4072916666666666,3.42080078125,-0.013509114583333336,-0.013509114583333336,-0.028304036458333338,0.0012858072916666578,0.39491088336330854,-0.056384284333991806,0.07147876853196217,0.09886732783716053,False,,
pc_rollout,forecast_matched,single_domain,latency_ms,lower,1024,55.0796234867145,48.05624757492903,7.023375911785479,7.023375911785479,6.394934382342399,7.658159459367652,-14.61490704374009,0.6823707731388836,4.512615243812276e-87,1.1249057882709715e-78,False,,
pc_rollout,forecast_matched,cascade,cost,lower,1024,985.3039429132659,991.75216770521,-6.448224791944085,-6.448224791944085,-7.590227292222243,-5.315299077473537,0.6501850968336643,-0.34517779955317657,7.089188082325412e-27,3.601380370412493e-34,True,2.1267564246976234e-26,1.0804141111237478e-33
pc_rollout,forecast_matched,cascade,mobility_delay,lower,1024,6.024417091155328,6.092493421801288,-0.06807633064595958,-0.06807633064595958,-0.12028873071114513,-0.01571688513748977,1.1173804538279228,-0.08020275254970544,0.010414763731788925,1.0181071658387062e-07,False,,
pc_rollout,forecast_matched,cascade,unserved_energy,lower,1024,278.8468853917002,279.22911411192035,-0.3822287202201551,-0.3822287202201551,-0.47772114363033324,-0.2886596514999838,0.13688712992404886,-0.2509227114654288,2.67427209246332e-15,2.583883651335591e-23,False,,
pc_rollout,forecast_matched,cascade,comm_loss,lower,1024,67.18395590102591,68.74199445181875,-1.558038550792844,-1.558038550792844,-1.7919344612659187,-1.3250351207854694,2.266501813363697,-0.403196039605908,2.1363209287370934e-35,2.7052338264617936e-39,False,,
pc_rollout,forecast_matched,cascade,power_service_loss,lower,1024,27.414024667892363,27.508372414248765,-0.09434774635639868,-0.09434774635639868,-0.36241967372302997,0.17511306435993973,0.3429782937922148,-0.021248370337074583,0.49669131582208303,0.0010871704158627294,False,,
pc_rollout,forecast_matched,cascade,min_voltage_pu,higher,1024,0.9890719351608703,0.9890724719766776,-5.368158074245269e-07,-5.368158074245269e-07,-1.4022253774266178e-06,4.1353179667155014e-07,5.427466870569067e-05,-0.035902468442381895,0.2508744295482267,5.140667104999507e-20,False,,
pc_rollout,forecast_matched,cascade,voltage_violation_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,cascade,thermal_overload_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,cascade,losses_mwh,lower,1024,0.8425686443696783,0.8425523414567124,1.6302912965676306e-05,1.6302912965676306e-05,1.221016500927831e-05,2.0412457542546355e-05,-0.0019349436424910696,0.24205660240094432,2.278354197485805e-14,1.3533861457541856e-27,False,,
pc_rollout,forecast_matched,cascade,mean_smartds_projection_fraction,higher,1024,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,cascade,smartds_curtailed_energy_kwh,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,cascade,crew_completion_fraction,higher,1024,0.788793147553426,0.7825913480644604,0.006201799488965623,0.006201799488965623,0.004856445638751942,0.007592487082884774,-0.7924697230942035,0.2779057539965774,2.642237572645318e-18,1.8158577259106764e-16,False,,
pc_rollout,forecast_matched,cascade,crew_mean_completion_h,lower,1024,3.3659104710047956,3.4244221321131603,-0.05851166110836445,-0.05851166110836445,-0.07086329152684513,-0.046816508169214094,1.7086579531086539,-0.2975629043713753,1.1818679258394614e-20,1.6367896422489372e-11,False,,
pc_rollout,forecast_matched,cascade,crew_total_travel_h,lower,1024,3.3742024739583334,3.403206380208333,-0.029003906250000003,-0.029003906250000003,-0.04741292317708335,-0.010497639973958365,0.8522523470417471,-0.09590890590256496,0.002203724908753547,0.004493054521308804,False,,
pc_rollout,forecast_matched,cascade,latency_ms,lower,1024,55.20687163273881,47.81048593463311,7.396385698105708,7.396385698105708,6.777505791601849,8.020674309602784,-15.47021652994305,0.7265496402889944,2.459770418340798e-96,6.008356866035326e-86,False,,
pc_rollout,forecast_matched,ood,cost,lower,1024,1604.4916294186842,1622.82373649301,-18.332107074325904,-18.332107074325904,-21.039660373667722,-15.685241316165776,1.1296425275330488,-0.4206146919671181,3.8615524210716275e-38,4.677807626686143e-45,True,1.544620968428651e-37,1.8711230506744573e-44
pc_rollout,forecast_matched,ood,mobility_delay,lower,1024,11.631047918356412,11.809545307482285,-0.17849738912587299,-0.17849738912587299,-0.26883003148849083,-0.09006025284786436,1.5114670758135007,-0.12308801519553839,8.743615996683449e-05,3.8815484242647415e-12,False,,
pc_rollout,forecast_matched,ood,unserved_energy,lower,1024,282.49833266124915,283.00876937228895,-0.5104367110398016,-0.5104367110398016,-0.6527695110962668,-0.3683988232913182,0.18036074011838782,-0.21888276333149967,4.494105696503261e-12,7.206679985619467e-24,False,,
pc_rollout,forecast_matched,ood,comm_loss,lower,1024,228.40133277341374,233.18179710020195,-4.780464326788206,-4.780464326788206,-5.39104691098837,-4.184918220115652,2.05010184595754,-0.48536437563805995,5.2689121349706644e-49,9.660112390857802e-53,False,,
pc_rollout,forecast_matched,ood,power_service_loss,lower,1024,62.49738947738466,63.2957483192779,-0.7983588418932399,-0.7983588418932399,-1.3306030320508582,-0.2903581546783348,1.2613151168797934,-0.09449155277458093,0.002559057113449923,1.197695847213391e-06,False,,
pc_rollout,forecast_matched,ood,min_voltage_pu,higher,1024,0.9890569102157771,0.9890571766252683,-2.6640949119915557e-07,-2.6640949119915557e-07,-2.0361171039693955e-06,1.6538103412865583e-06,2.6935701746603086e-05,-0.008808094202146694,0.7781086246709243,5.3679384882530286e-18,False,,
pc_rollout,forecast_matched,ood,voltage_violation_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,ood,thermal_overload_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,ood,losses_mwh,lower,1024,0.8417251650080013,0.8417052331307928,1.9931877208459675e-05,1.9931877208459675e-05,1.3727604015740205e-05,2.618667773368334e-05,-0.002368035319718923,0.19514754147808097,6.214157876853889e-10,3.388527998449926e-28,False,,
pc_rollout,forecast_matched,ood,mean_smartds_projection_fraction,higher,1024,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,ood,smartds_curtailed_energy_kwh,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,forecast_matched,ood,crew_completion_fraction,higher,1024,0.7387865783666491,0.7335030720404259,0.005283506326223061,0.005283506326223061,0.0040231555501370276,0.0066195945631429476,-0.7203114107655528,0.24897314924598044,4.307716067508972e-15,1.0283061299899089e-13,False,,
pc_rollout,forecast_matched,ood,crew_mean_completion_h,lower,1024,3.2273207823721304,3.3018304120185027,-0.07450962964637234,-0.07450962964637234,-0.08680034204588635,-0.0624267395399099,2.256615887210951,-0.3730942578060063,7.463003279418461e-31,2.2726088457657198e-23,False,,
pc_rollout,forecast_matched,ood,crew_total_travel_h,lower,1024,3.2194986979166664,3.243896484375,-0.024397786458333334,-0.024397786458333334,-0.042887369791666664,-0.006103515625000013,0.7521135947417276,-0.08106605877669751,0.009619070442217402,0.0012487683238645592,False,,
pc_rollout,forecast_matched,ood,latency_ms,lower,1024,55.19955513818786,48.144991078515886,7.054564059671975,7.054564059671975,6.426168511567691,7.682774569697884,-14.652747672477995,0.688998892095229,1.8934147196487117e-88,3.3540457435335276e-78,False,,
pc_rollout,pc_rollout,all,cost,lower,4096,985.1680461198034,985.1680461198034,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,mobility_delay,lower,4096,5.282706745478823,5.282706745478823,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,unserved_energy,lower,4096,267.28042841256865,267.28042841256865,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,comm_loss,lower,4096,76.65343802572079,76.65343802572079,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,power_service_loss,lower,4096,23.374733185207685,23.374733185207685,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,min_voltage_pu,higher,4096,0.9889770502681201,0.9889770502681201,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,voltage_violation_pu_hours,lower,4096,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,thermal_overload_pu_hours,lower,4096,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,losses_mwh,lower,4096,0.8427451031921522,0.8427451031921522,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,mean_smartds_projection_fraction,higher,4096,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,smartds_curtailed_energy_kwh,lower,4096,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,crew_completion_fraction,higher,4096,0.8216761025784616,0.8216761025784616,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,crew_mean_completion_h,lower,4096,3.095424522554785,3.095424522554785,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,crew_total_travel_h,lower,4096,2.956917317708333,2.956917317708333,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,all,latency_ms,lower,4096,55.07077106451182,55.07077106451182,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,cost,lower,1024,661.8202871213829,661.8202871213829,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,mobility_delay,lower,1024,1.4592253518982052,1.4592253518982052,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,unserved_energy,lower,1024,250.3932324842026,250.3932324842026,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,comm_loss,lower,1024,4.779302429375093,4.779302429375093,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,power_service_loss,lower,1024,0.0003648376935399346,0.0003648376935399346,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,min_voltage_pu,higher,1024,0.9888295115453585,0.9888295115453585,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,voltage_violation_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,thermal_overload_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,losses_mwh,lower,1024,0.8434386546701678,0.8434386546701678,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,mean_smartds_projection_fraction,higher,1024,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,smartds_curtailed_energy_kwh,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,crew_completion_fraction,higher,1024,0.9377561873902742,0.9377561873902742,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,crew_mean_completion_h,lower,1024,2.2654190896868585,2.2654190896868585,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,crew_total_travel_h,lower,1024,1.8266764322916667,1.8266764322916667,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,nominal,latency_ms,lower,1024,54.7970340004061,54.7970340004061,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,cost,lower,1024,689.056325025881,689.056325025881,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,mobility_delay,lower,1024,2.0161366205053466,2.0161366205053466,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,unserved_energy,lower,1024,257.38326311312267,257.38326311312267,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,comm_loss,lower,1024,6.249160999068408,6.249160999068408,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,power_service_loss,lower,1024,3.58715375786017,3.58715375786017,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,min_voltage_pu,higher,1024,0.9889498441504747,0.9889498441504747,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,voltage_violation_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,thermal_overload_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,losses_mwh,lower,1024,0.8432479487207618,0.8432479487207618,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,mean_smartds_projection_fraction,higher,1024,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,smartds_curtailed_energy_kwh,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,crew_completion_fraction,higher,1024,0.8213684970034973,0.8213684970034973,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,crew_mean_completion_h,lower,1024,3.5230477471553563,3.5230477471553563,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,crew_total_travel_h,lower,1024,3.4072916666666666,3.4072916666666666,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,single_domain,latency_ms,lower,1024,55.0796234867145,55.0796234867145,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,cost,lower,1024,985.3039429132659,985.3039429132659,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,mobility_delay,lower,1024,6.024417091155328,6.024417091155328,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,unserved_energy,lower,1024,278.8468853917002,278.8468853917002,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,comm_loss,lower,1024,67.18395590102591,67.18395590102591,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,power_service_loss,lower,1024,27.414024667892363,27.414024667892363,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,min_voltage_pu,higher,1024,0.9890719351608703,0.9890719351608703,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,voltage_violation_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,thermal_overload_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,losses_mwh,lower,1024,0.8425686443696783,0.8425686443696783,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,mean_smartds_projection_fraction,higher,1024,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,smartds_curtailed_energy_kwh,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,crew_completion_fraction,higher,1024,0.788793147553426,0.788793147553426,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,crew_mean_completion_h,lower,1024,3.3659104710047956,3.3659104710047956,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,crew_total_travel_h,lower,1024,3.3742024739583334,3.3742024739583334,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,cascade,latency_ms,lower,1024,55.20687163273881,55.20687163273881,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,ood,cost,lower,1024,1604.4916294186842,1604.4916294186842,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,ood,mobility_delay,lower,1024,11.631047918356412,11.631047918356412,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,ood,unserved_energy,lower,1024,282.49833266124915,282.49833266124915,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,ood,comm_loss,lower,1024,228.40133277341374,228.40133277341374,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,ood,power_service_loss,lower,1024,62.49738947738466,62.49738947738466,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,ood,min_voltage_pu,higher,1024,0.9890569102157771,0.9890569102157771,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,ood,voltage_violation_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,ood,thermal_overload_pu_hours,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,ood,losses_mwh,lower,1024,0.8417251650080013,0.8417251650080013,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,ood,mean_smartds_projection_fraction,higher,1024,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,ood,smartds_curtailed_energy_kwh,lower,1024,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,ood,crew_completion_fraction,higher,1024,0.7387865783666491,0.7387865783666491,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
pc_rollout,pc_rollout,ood,crew_mean_completion_h,lower,1024,3.2273207823721304,3.2273207823721304,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,False,,
