traffic_multiplier,power_threat,backup_duration_s,metric,mean,sd,ci95_low,ci95_high,n
4.0,0.0,0.0,attempt_drop_fraction,0.30059896804683806,0.20258258125904557,0.2828418218749361,0.31835611421874,500
4.0,0.0,0.0,algebraic_support,0.8714682607276111,0.10805129629485122,0.8619971470195785,0.8809393744356436,500
4.0,0.0,60.0,control_on_time_fraction,0.0441926481864557,0.05064868944704941,0.039753094813520455,0.04863220155939094,500
4.0,0.0,60.0,control_delivery_fraction,0.8894468257410477,0.11010288589531447,0.8797958822757194,0.8990977692063761,500
4.0,0.0,60.0,control_latency_p95_ms,3674.8335151650617,214.38269380027924,3656.0420435248134,3693.62498680531,500
4.0,0.0,60.0,attempt_drop_fraction,0.3005469584907398,0.1993673744491154,0.2830716376215958,0.3180222793598838,500
4.0,0.0,60.0,algebraic_support,0.8714682607276111,0.10805129629485122,0.8619971470195785,0.8809393744356436,500
4.0,0.0,300.0,control_on_time_fraction,0.04433758169503491,0.04597397636343656,0.04030778499032609,0.048367378399743734,500
4.0,0.0,300.0,control_delivery_fraction,0.8880988013528724,0.11328436837447055,0.8781689886527134,0.8980286140530315,500
4.0,0.0,300.0,control_latency_p95_ms,3664.1802627994575,247.79393890495697,3642.460166400744,3685.900359198171,500
4.0,0.0,300.0,attempt_drop_fraction,0.29830967133193953,0.20310486035513411,0.280506745378804,0.31611259728507507,500
4.0,0.0,300.0,algebraic_support,0.8714682607276111,0.10805129629485122,0.8619971470195785,0.8809393744356436,500
4.0,0.4677666464287473,0.0,control_on_time_fraction,0.003178570096146768,0.0038492004804964474,0.0021116261574797906,0.004245514034813745,50
4.0,0.4677666464287473,0.0,control_delivery_fraction,0.4832567174409478,0.08937552298371129,0.45848308639838825,0.5080303484835074,50
4.0,0.4677666464287473,0.0,control_latency_p95_ms,7228.423041524149,298.1265513214198,7145.786577536424,7311.059505511874,50
4.0,0.4677666464287473,0.0,attempt_drop_fraction,0.7922611009138671,0.042710417273879246,0.7804223772466536,0.8040998245810806,50
4.0,0.4677666464287473,0.0,algebraic_support,0.4602641919956614,0.07394283308791227,0.4397682843465911,0.48076009964473165,50
4.0,0.4677666464287473,60.0,control_on_time_fraction,0.010445713580128912,0.009795435384124739,0.007730557416491524,0.0131608697437663,50
4.0,0.4677666464287473,60.0,control_delivery_fraction,0.5988237181709091,0.10420875374937802,0.5699385253283168,0.6277089110135013,50
4.0,0.4677666464287473,60.0,control_latency_p95_ms,6810.070504451549,311.16013385423247,6723.821315703718,6896.31969319938,50
4.0,0.4677666464287473,60.0,attempt_drop_fraction,0.701674398306524,0.07044892925316197,0.6821469513904451,0.7212018452226029,50
4.0,0.4677666464287473,60.0,algebraic_support,0.5846314076119321,0.09392280204019823,0.5585973351215111,0.6106654801023531,50
4.0,0.4677666464287473,300.0,control_on_time_fraction,0.012498680378484377,0.012452146697699167,0.009047121409337458,0.015950239347631297,50
4.0,0.4677666464287473,300.0,control_delivery_fraction,0.7211671091194576,0.12437325937363725,0.6866926004797197,0.7556416177591955,50
4.0,0.4677666464287473,300.0,control_latency_p95_ms,4649.01163762176,163.3401719762088,4603.736051869895,4694.287223373625,50
4.0,0.4677666464287473,300.0,attempt_drop_fraction,0.5883904742394062,0.10893091105071873,0.5581963661725677,0.6185845823062446,50
4.0,0.4677666464287473,300.0,algebraic_support,0.708998623228203,0.11390277099248423,0.6774263858964311,0.7405708605599748,50
4.0,0.5153522357017888,0.0,control_on_time_fraction,0.003565915658024408,0.0052771171457501095,0.0021031734130251335,0.0050286579030236825,50
4.0,0.5153522357017888,0.0,control_delivery_fraction,0.468058881922995,0.05436872281231364,0.45298864082965984,0.48312912301633015,50
4.0,0.5153522357017888,0.0,control_latency_p95_ms,7708.496158494739,289.4666607934594,7628.260093695142,7788.732223294335,50
4.0,0.5153522357017888,0.0,attempt_drop_fraction,0.7936245164492395,0.019328551880999165,0.7882669152078559,0.7989821176906231,50
4.0,0.5153522357017888,0.0,algebraic_support,0.4611793629832876,0.030701789592731014,0.4526692610859792,0.469689464880596,50
4.0,0.5153522357017888,60.0,control_on_time_fraction,0.013036680136542389,0.009261171391080184,0.010469614396335838,0.01560374587674894,50
4.0,0.5153522357017888,60.0,control_delivery_fraction,0.6145610967930861,0.05188486482945668,0.6001793460064385,0.6289428475797337,50
4.0,0.5153522357017888,60.0,control_latency_p95_ms,7434.264991840151,312.5766927197118,7347.6231530074665,7520.906830672836,50
4.0,0.5153522357017888,60.0,attempt_drop_fraction,0.6900034835027171,0.03256720120954666,0.6809763158854586,0.6990306511199756,50
4.0,0.5153522357017888,60.0,algebraic_support,0.6064576685951987,0.04037330642391022,0.595266759004701,0.6176485781856963,50
4.0,0.5153522357017888,300.0,control_on_time_fraction,0.011039244015282841,0.00940073888048267,0.008433492140745937,0.013644995889819746,50
4.0,0.5153522357017888,300.0,control_delivery_fraction,0.761340577606222,0.06334468479156578,0.7437823267882717,0.7788988284241722,50
4.0,0.5153522357017888,300.0,control_latency_p95_ms,4728.984945176959,159.85966440040326,4684.674106904552,4773.295783449365,50
4.0,0.5153522357017888,300.0,attempt_drop_fraction,0.5538084858944099,0.05604416507710991,0.5382738358990005,0.5693431358898193,50
4.0,0.5153522357017888,300.0,algebraic_support,0.7517359742071098,0.05004482325508941,0.7378642569234231,0.7656076914907965,50
4.0,0.5359724939490553,0.0,control_on_time_fraction,0.0029987087978157294,0.003921602491818701,0.0019116960455031677,0.004085721550128291,50
4.0,0.5359724939490553,0.0,control_delivery_fraction,0.4244361673708053,0.06703763754627752,0.40585428227415543,0.4430180524674552,50
4.0,0.5359724939490553,0.0,control_latency_p95_ms,7997.410386999769,367.64189850118294,7895.5052518442035,8099.315522155334,50
4.0,0.5359724939490553,0.0,attempt_drop_fraction,0.8196781915537166,0.032845535020550654,0.8105738737401817,0.8287825093672514,50
4.0,0.5359724939490553,0.0,algebraic_support,0.4082861148681403,0.058078274043544334,0.3921876386331464,0.42438459110313426,50
4.0,0.5359724939490553,60.0,control_on_time_fraction,0.008472371267043147,0.00721444559913056,0.006472628972029656,0.010472113562056639,50
4.0,0.5359724939490553,60.0,control_delivery_fraction,0.5598109678522754,0.0841985519526418,0.5364723199679694,0.5831496157365813,50
4.0,0.5359724939490553,60.0,control_latency_p95_ms,7654.706908945993,320.037318228911,7565.997090228644,7743.416727663342,50
4.0,0.5359724939490553,60.0,attempt_drop_fraction,0.7336855462520261,0.057598467960671425,0.7177200654778949,0.7496510270261573,50
4.0,0.5359724939490553,60.0,algebraic_support,0.5455076314149201,0.07759789166573185,0.5239985932170939,0.5670166696127463,50
4.0,0.5359724939490553,300.0,control_on_time_fraction,0.007108901206870394,0.007108712255495909,0.005138466699455285,0.009079335714285503,50
4.0,0.5359724939490553,300.0,control_delivery_fraction,0.6890112746586999,0.10500323771168951,0.6599058620971683,0.7181166872202316,50
4.0,0.5359724939490553,300.0,control_latency_p95_ms,4817.038061964886,179.7020896384878,4767.227184023593,4866.848939906179,50
4.0,0.5359724939490553,300.0,attempt_drop_fraction,0.6235560488179506,0.09175699037973137,0.59812230869139,0.6489897889445111,50
4.0,0.5359724939490553,300.0,algebraic_support,0.6827291479616997,0.09711750928791935,0.6558095478010411,0.7096487481223583,50
4.0,0.5420943341446348,0.0,control_on_time_fraction,0.003277852703111983,0.004125351235652945,0.0021343636803774347,0.004421341725846531,50
4.0,0.5420943341446348,0.0,control_delivery_fraction,0.4364756751179641,0.06457824780319739,0.4185754980779599,0.4543758521579683,50
4.0,0.5420943341446348,0.0,control_latency_p95_ms,8065.659316266612,295.0435782778217,7983.877408807862,8147.441223725363,50
4.0,0.5420943341446348,0.0,attempt_drop_fraction,0.8143762458990115,0.02962020133971773,0.8061659449698608,0.8225865468281621,50
4.0,0.5420943341446348,0.0,algebraic_support,0.4196623780006476,0.05102775374562582,0.4055182062853659,0.4338065497159293,50
4.0,0.5420943341446348,60.0,control_on_time_fraction,0.012211021362149072,0.014792570285987305,0.008110730072072175,0.01631131265222597,50
4.0,0.5420943341446348,60.0,control_delivery_fraction,0.5724171751952066,0.07925796406172511,0.5504479884055811,0.5943863619848322,50
4.0,0.5420943341446348,60.0,control_latency_p95_ms,7669.683794856059,349.1009318722401,7572.917953447861,7766.449636264257,50
4.0,0.5420943341446348,60.0,attempt_drop_fraction,0.7190878397322712,0.05057090750636913,0.7050702993338948,0.7331053801306476,50
4.0,0.5420943341446348,60.0,algebraic_support,0.5634221001586049,0.0685078427061009,0.5444326949829624,0.5824115053342475,50
4.0,0.5420943341446348,300.0,control_on_time_fraction,0.012929159489439023,0.013189193541033402,0.009273301558470382,0.016585017420407664,50
4.0,0.5420943341446348,300.0,control_delivery_fraction,0.7159292551842052,0.09727004626065536,0.6889673739318477,0.7428911364365628,50
4.0,0.5420943341446348,300.0,control_latency_p95_ms,4850.347920697956,166.9703718019259,4804.066094891871,4896.629746504042,50
4.0,0.5420943341446348,300.0,attempt_drop_fraction,0.6017040488010283,0.08109646412549426,0.57922525579338,0.6241828418086767,50
4.0,0.5420943341446348,300.0,algebraic_support,0.7071818223165622,0.08598793166657595,0.6833471836805588,0.7310164609525657,50
4.0,0.5440641590706213,0.0,control_on_time_fraction,0.0026748179905113282,0.0043005457050032695,0.0014827675384336148,0.0038668684425890417,50
4.0,0.5440641590706213,0.0,control_delivery_fraction,0.4166351324099758,0.07119200209266618,0.3969017162111551,0.4363685486087965,50
4.0,0.5440641590706213,0.0,control_latency_p95_ms,8194.03216328657,402.4588838161584,8082.476252175662,8305.58807439748,50
4.0,0.5440641590706213,0.0,attempt_drop_fraction,0.823506783609283,0.034889760150676796,0.8138358354986488,0.8331777317199172,50
4.0,0.5440641590706213,0.0,algebraic_support,0.40586488833438006,0.06492668736131126,0.3878681287764205,0.4238616478923396,50
4.0,0.5440641590706213,60.0,control_on_time_fraction,0.010546226407784288,0.010779342030168438,0.00755834523604987,0.013534107579518706,50
4.0,0.5440641590706213,60.0,control_delivery_fraction,0.5579682848886045,0.10287097743105961,0.5294539047229186,0.5864826650542904,50
4.0,0.5440641590706213,60.0,control_latency_p95_ms,7774.4307291260075,331.987950187697,7682.4083642328305,7866.453094019184,50
4.0,0.5440641590706213,60.0,attempt_drop_fraction,0.7352182465179534,0.060086622495563215,0.7185630844936716,0.7518734085422353,50
4.0,0.5440641590706213,60.0,algebraic_support,0.5457516002246611,0.08730453050555338,0.5215520190095375,0.5699511814397846,50
4.0,0.5440641590706213,300.0,control_on_time_fraction,0.009809708054198485,0.00885674645377445,0.007354743187326667,0.012264672921070302,50
4.0,0.5440641590706213,300.0,control_delivery_fraction,0.6937688514214453,0.11525710604071172,0.6618212115670061,0.7257164912758844,50
4.0,0.5440641590706213,300.0,control_latency_p95_ms,4804.62517859181,161.08356047056478,4759.975093636817,4849.275263546803,50
4.0,0.5440641590706213,300.0,attempt_drop_fraction,0.6186505753021727,0.09727398899868418,0.5916876011785909,0.6456135494257546,50
4.0,0.5440641590706213,300.0,algebraic_support,0.6856383121149422,0.1096823736497955,0.6552359092426546,0.7160407149872298,50
4.0,0.5754568017531119,0.0,control_on_time_fraction,0.0036990849321869974,0.004784157492175159,0.0023729841318342565,0.005025185732539739,50
4.0,0.5754568017531119,0.0,control_delivery_fraction,0.42258925287522153,0.06197305108506592,0.4054111995233779,0.43976730622706517,50
4.0,0.5754568017531119,0.0,control_latency_p95_ms,8487.623881164058,336.4513624265249,8394.364321518848,8580.883440809268,50
4.0,0.5754568017531119,0.0,attempt_drop_fraction,0.8228455267819729,0.028024139900678605,0.8150776315125823,0.8306134220513635,50
4.0,0.5754568017531119,0.0,algebraic_support,0.4008051776314613,0.05169074679133153,0.38647723361980835,0.4151331216431142,50
4.0,0.5754568017531119,60.0,control_on_time_fraction,0.009019633163685776,0.008499833831086706,0.006663599428445041,0.011375666898926511,50
4.0,0.5754568017531119,60.0,control_delivery_fraction,0.5529715316846309,0.08530613346462773,0.5293258778683708,0.5766171855008909,50
4.0,0.5754568017531119,60.0,control_latency_p95_ms,8202.568032502888,312.2173926538969,8116.025786567307,8289.11027843847,50
4.0,0.5754568017531119,60.0,attempt_drop_fraction,0.7300920826191267,0.04908091332981428,0.7164875475353291,0.7436966177029244,50
4.0,0.5754568017531119,60.0,algebraic_support,0.5529711677598114,0.07131517807352712,0.533203608921023,0.5727387265985997,50
4.0,0.5754568017531119,300.0,control_on_time_fraction,0.009838762641668044,0.007854328030050907,0.007661653985876716,0.012015871297459372,50
4.0,0.5754568017531119,300.0,control_delivery_fraction,0.7147234476405057,0.09464363098011815,0.6884895715617394,0.7409573237192719,50
4.0,0.5754568017531119,300.0,control_latency_p95_ms,4890.909026202728,138.82400805766412,4852.428974387012,4929.389078018443,50
4.0,0.5754568017531119,300.0,attempt_drop_fraction,0.5994013338296389,0.07945259260176196,0.5773781987611082,0.6214244688981696,50
4.0,0.5754568017531119,300.0,algebraic_support,0.7051371578881617,0.09093960935572269,0.6799299842222379,0.7303443315540854,50
4.0,0.5791071766696422,0.0,control_on_time_fraction,0.0029147730612241437,0.004187069272926523,0.0017541766713599484,0.004075369451088339,50
4.0,0.5791071766696422,0.0,control_delivery_fraction,0.4294253134518156,0.040873827395227345,0.41809566652632385,0.4407549603773074,50
4.0,0.5791071766696422,0.0,control_latency_p95_ms,8549.33729955987,333.1644017090534,8456.988838942085,8641.685760177654,50
4.0,0.5791071766696422,0.0,attempt_drop_fraction,0.8191265844307661,0.010910595760115086,0.8161023215812512,0.8221508472802811,50
4.0,0.5791071766696422,0.0,algebraic_support,0.41147009615309643,0.021285457120016636,0.40557006845357046,0.4173701238526224,50
4.0,0.5791071766696422,60.0,control_on_time_fraction,0.011422776159124766,0.009984077125198814,0.008655331172590678,0.014190221145658854,50
4.0,0.5791071766696422,60.0,control_delivery_fraction,0.5834063351887804,0.049778966304633174,0.569608309692071,0.5972043606854898,50
4.0,0.5791071766696422,60.0,control_latency_p95_ms,8180.649398601132,473.01548527612965,8049.536195361094,8311.76260184117,50
4.0,0.5791071766696422,60.0,attempt_drop_fraction,0.7162992250576604,0.025264996173242564,0.7092961254103256,0.7233023247049952,50
4.0,0.5791071766696422,60.0,algebraic_support,0.5694368303759306,0.02945711814502135,0.561271733802064,0.5776019269497973,50
4.0,0.5791071766696422,300.0,control_on_time_fraction,0.011298250125179533,0.013501855450463757,0.007555726734511133,0.015040773515847932,50
4.0,0.5791071766696422,300.0,control_delivery_fraction,0.730201771434689,0.05673990359808632,0.7144742725602425,0.7459292703091355,50
4.0,0.5791071766696422,300.0,control_latency_p95_ms,4953.905442403655,355.9460667100483,4855.242226420772,5052.568658386538,50
4.0,0.5791071766696422,300.0,attempt_drop_fraction,0.5793381458147282,0.04751196709272546,0.5661685004401671,0.5925077911892893,50
4.0,0.5791071766696422,300.0,algebraic_support,0.7274035645987647,0.03762877917002608,0.7169733991505572,0.7378337300469721,50
4.0,0.6156853611392487,0.0,control_on_time_fraction,0.0021290328306004507,0.0034001868277760594,0.0011865491266175728,0.003071516534583329,50
4.0,0.6156853611392487,0.0,control_delivery_fraction,0.4141053358848224,0.038733739403755615,0.403368891085924,0.4248417806837208,50
4.0,0.6156853611392487,0.0,control_latency_p95_ms,9288.060265573564,419.56974680390954,9171.761465220423,9404.359065926705,50
4.0,0.6156853611392487,0.0,attempt_drop_fraction,0.8302864329507577,0.010578148892663217,0.8273543196715116,0.8332185462300037,50
4.0,0.6156853611392487,0.0,algebraic_support,0.39094257993768955,0.014010867887338914,0.3870589654978586,0.3948261943775205,50
4.0,0.6156853611392487,60.0,control_on_time_fraction,0.010938624674191644,0.010016785310396502,0.008162113441272548,0.01371513590711074,50
4.0,0.6156853611392487,60.0,control_delivery_fraction,0.5647598116333203,0.035644395974515,0.5548796891442082,0.5746399341224325,50
4.0,0.6156853611392487,60.0,control_latency_p95_ms,8708.175606467144,387.36526992421796,8600.803431676592,8815.547781257697,50
4.0,0.6156853611392487,60.0,attempt_drop_fraction,0.7267131302324253,0.01709660652851574,0.7219741926790814,0.7314520677857693,50
4.0,0.6156853611392487,60.0,algebraic_support,0.5586415304257364,0.020020977710904057,0.5530919985364333,0.5641910623150395,50
4.0,0.6156853611392487,300.0,control_on_time_fraction,0.009590487797209443,0.009996398884392198,0.006819627393278493,0.012361348201140392,50
4.0,0.6156853611392487,300.0,control_delivery_fraction,0.7283460971678959,0.03936955899143352,0.7174334121709106,0.7392587821648812,50
4.0,0.6156853611392487,300.0,control_latency_p95_ms,5010.687725451435,195.23920008708012,4956.57018021611,5064.805270686759,50
4.0,0.6156853611392487,300.0,attempt_drop_fraction,0.586614699554823,0.036692343412531234,0.5764441008557295,0.5967852982539166,50
4.0,0.6156853611392487,300.0,algebraic_support,0.7263404809137829,0.026031087534469203,0.7191250315750076,0.7335559302525582,50
4.0,0.6982169035149496,0.0,control_on_time_fraction,0.0020297990763249196,0.0030287259811242334,0.0011902790659182602,0.002869319086731579,50
4.0,0.6982169035149496,0.0,control_delivery_fraction,0.321481014142921,0.052553102993632805,0.3069140371872374,0.3360479910986046,50
4.0,0.6982169035149496,0.0,control_latency_p95_ms,10719.293764894937,428.10235380476405,10600.629846547366,10837.957683242508,50
4.0,0.6982169035149496,0.0,attempt_drop_fraction,0.8715849180047083,0.02334172399786515,0.865114922205906,0.8780549138035105,50
4.0,0.6982169035149496,0.0,algebraic_support,0.30544357527466715,0.047729649581384155,0.2922135913926666,0.3186735591566677,50
4.0,0.6982169035149496,60.0,control_on_time_fraction,0.006589668771539476,0.007965311774115833,0.004381796991400473,0.00879754055167848,50
4.0,0.6982169035149496,60.0,control_delivery_fraction,0.48778471330648515,0.09236381676075489,0.46218276948870696,0.5133866571242633,50
4.0,0.6982169035149496,60.0,control_latency_p95_ms,10075.031306504934,456.95061885747066,9948.371057050423,10201.691555959445,50
4.0,0.6982169035149496,60.0,attempt_drop_fraction,0.7777477744298343,0.047244564730072915,0.7646522492086565,0.7908432996510122,50
4.0,0.6982169035149496,60.0,algebraic_support,0.4733386708147072,0.0739655069548876,0.4528364782903601,0.4938408633390543,50
4.0,0.6982169035149496,300.0,control_on_time_fraction,0.008960789568499543,0.008800710930877875,0.006521356956132906,0.01140022218086618,50
4.0,0.6982169035149496,300.0,control_delivery_fraction,0.6477981865706935,0.11469058951412772,0.6160075770858744,0.6795887960555127,50
4.0,0.6982169035149496,300.0,control_latency_p95_ms,5232.80556153308,256.3377415855458,5161.752364636201,5303.85875842996,50
4.0,0.6982169035149496,300.0,attempt_drop_fraction,0.6587334104546647,0.0851561641893663,0.6351293260006754,0.682337494908654,50
4.0,0.6982169035149496,300.0,algebraic_support,0.6412337663547474,0.10020136432839107,0.6134593651880537,0.6690081675214411,50
4.0,0.7469629614138331,0.0,control_on_time_fraction,0.0013110176449652915,0.0022862198479026634,0.0006773098343330733,0.0019447254555975098,50
4.0,0.7469629614138331,0.0,control_delivery_fraction,0.28828711118131517,0.05243142711843634,0.2737538610575232,0.30282036130510714,50
4.0,0.7469629614138331,0.0,control_latency_p95_ms,11982.699518860458,1143.1927166084165,11665.82266459064,12299.576373130276,50
4.0,0.7469629614138331,0.0,attempt_drop_fraction,0.8858471938450536,0.020089263443568067,0.8802787341163375,0.8914156535737697,50
4.0,0.7469629614138331,0.0,algebraic_support,0.274760122592234,0.04163080884561762,0.26322065111375526,0.2862995940707127,50
4.0,0.7469629614138331,60.0,control_on_time_fraction,0.006573856876207718,0.0072013975907943015,0.00457773130458304,0.008569982447832396,50
4.0,0.7469629614138331,60.0,control_delivery_fraction,0.4573909611495905,0.07973803084062318,0.43528870663785074,0.47949321566133024,50
4.0,0.7469629614138331,60.0,control_latency_p95_ms,11068.353909951467,584.4682122663294,10906.34758692912,11230.360232973815,50
4.0,0.7469629614138331,60.0,attempt_drop_fraction,0.7952008049112678,0.040024602140037877,0.7841065512169622,0.8062950586055734,50
4.0,0.7469629614138331,60.0,algebraic_support,0.4497652428015637,0.06814704649212412,0.4308758452341367,0.46865464036899074,50
4.0,0.7469629614138331,300.0,control_on_time_fraction,0.0066277354253565166,0.0057988314570456825,0.005020381351232448,0.008235089499480586,50
4.0,0.7469629614138331,300.0,control_delivery_fraction,0.6318786821887908,0.09813435668400278,0.6046772263099648,0.6590801380676169,50
4.0,0.7469629614138331,300.0,control_latency_p95_ms,5342.100444388144,307.1466978577218,5256.963723341438,5427.23716543485,50
4.0,0.7469629614138331,300.0,attempt_drop_fraction,0.6776658023432195,0.07469681800889566,0.6569609007367376,0.6983707039497014,50
4.0,0.7469629614138331,300.0,algebraic_support,0.6247703630108934,0.09466328413863062,0.598531039354518,0.6510096866672688,50
