hour_index,timestamp_local,station_index,station_id,traffic_multiplier,power_threat,communication_threat,arrival_rate_pps,backup_duration_s,nominal_service_rate_pps,degraded_service_rate_pps,effective_service_rate_pps,utilization,erasure_probability,algebraic_support,effective_action_fraction,generated_packets,arrival_attempts_including_retries,delivered_packets,buffer_drops,erasures,control_generated,control_delivered,control_failed,control_delivery_fraction,control_on_time_fraction,control_latency_mean_ms,control_latency_p95_ms,control_latency_p99_ms,attempt_drop_fraction
49552,2023-08-28T09:00,20,B020,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.0,3848,7912,2311,5548,53,208,130,78,0.625,0.0,4984.248550578781,7890.606787680542,8157.589388406323,0.7012133468149646
49552,2023-08-28T09:00,21,B021,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.013452914798206279,3830,8044,2291,5693,60,223,121,102,0.5426008968609866,0.013452914798206279,5215.131460213068,8291.868285845232,8362.711318536432,0.70773247140726
49552,2023-08-28T09:00,22,B022,4.0,0.5440641590706213,0.27203207953531067,56.34400024414063,60.0,24.287326329758475,14.376928498003121,19.332127413880798,2.9145266342329545,0.023762566362824852,0.34310889056712296,0.0,6736,17224,2395,14758,71,347,106,241,0.30547550432276654,0.0,5214.328046270999,7298.674272525719,12348.80893327957,0.8568276823037622
49552,2023-08-28T09:00,23,B023,4.0,0.5440641590706213,0.27203207953531067,35.544000244140626,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.838597454029784,0.023762566362824852,0.5438928449553921,0.0,4245,9331,2345,6922,64,226,128,98,0.5663716814159292,0.0,4957.721805870517,7641.92029928987,8386.24423366288,0.7418283142214125
49552,2023-08-28T09:00,24,B024,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.014925373134328358,3794,7782,2316,5414,52,201,134,67,0.6666666666666666,0.014925373134328358,4805.497625829065,7991.426735077856,8255.233426331624,0.6957080442045747
49552,2023-08-28T09:00,25,B025,4.0,0.5440641590706213,0.27203207953531067,44.8,60.0,24.287326329758475,14.376928498003121,19.332127413880798,2.3173859265914434,0.023762566362824852,0.4315207012026964,0.0,5313,12810,2315,10443,52,245,101,144,0.4122448979591837,0.0,5271.192871770433,8159.503104960166,8758.578017980639,0.8152224824355971
49552,2023-08-28T09:00,26,B026,4.0,0.5440641590706213,0.27203207953531067,47.46488876342774,60.0,24.287326329758475,14.376928498003121,19.332127413880798,2.455233598830263,0.023762566362824852,0.40729322068434787,0.003389830508474576,5632,13728,2417,11242,69,295,132,163,0.44745762711864406,0.003389830508474576,4923.115040085914,7304.16001867436,7713.406214793015,0.8189102564102564
49552,2023-08-28T09:00,27,B027,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.016853932584269662,3886,8029,2399,5573,57,178,117,61,0.6573033707865169,0.016853932584269662,4683.062831089843,7693.319499022169,8398.209033500412,0.694108855399178
49552,2023-08-28T09:00,28,B028,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.027624309392265192,3856,7983,2350,5563,70,181,115,66,0.6353591160220995,0.027624309392265192,4681.076556481454,7454.980209536146,7629.57010152764,0.6968558186145559
49552,2023-08-28T09:00,29,B029,4.0,0.5440641590706213,0.27203207953531067,48.66755599975586,60.0,24.287326329758475,14.376928498003121,19.332127413880798,2.51744440525525,0.023762566362824852,0.3972282358698632,0.0,5796,14450,2287,12104,59,311,120,191,0.3858520900321543,0.0,5371.525836295746,8266.509167040813,9002.288312194025,0.8376470588235294
49552,2023-08-28T09:00,30,B030,4.0,0.5440641590706213,0.27203207953531067,44.8,60.0,24.287326329758475,14.376928498003121,19.332127413880798,2.3173859265914434,0.023762566362824852,0.4315207012026964,0.0,5279,12679,2359,10265,55,253,106,147,0.4189723320158103,0.0,4766.9290566529235,7555.293050735955,8595.68791445795,0.8096064358387886
49552,2023-08-28T09:00,31,B031,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.01507537688442211,3949,8277,2343,5875,59,199,114,85,0.5728643216080402,0.01507537688442211,5168.838458424139,7850.392147606387,8196.410860104586,0.7097982360758729
49552,2023-08-28T09:00,32,B032,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.010256410256410256,3771,7477,2415,4994,68,195,126,69,0.6461538461538462,0.010256410256410256,4892.223349922707,7466.651078511536,12269.33371840141,0.6679149391467166
49552,2023-08-28T09:00,33,B033,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.0,3876,7985,2383,5530,72,166,111,55,0.6686746987951807,0.0,4877.332652776065,7932.989487431847,8410.931114496361,0.6925485284909205
49552,2023-08-28T09:00,34,B034,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.005714285714285714,3858,7958,2372,5529,57,175,101,74,0.5771428571428572,0.005714285714285714,4997.51765924258,7659.665134653821,7975.759387740155,0.6947725559185725
49552,2023-08-28T09:00,35,B035,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.02040816326530612,3856,7993,2346,5584,63,196,119,77,0.6071428571428571,0.02040816326530612,4855.286100818289,7564.45672869479,7964.746191130156,0.6986112848742649
49552,2023-08-28T09:00,36,B036,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.010309278350515464,3818,7908,2345,5506,57,194,125,69,0.6443298969072165,0.010309278350515464,5312.795817664959,7770.745919157335,8117.520153853492,0.6962569549822964
49552,2023-08-28T09:00,37,B037,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.015463917525773196,3977,8245,2418,5770,57,194,121,73,0.6237113402061856,0.015463917525773196,4974.288385590208,7339.665629549756,8006.992291522721,0.6998180715585203
49552,2023-08-28T09:00,38,B038,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.0053475935828877,3704,7403,2332,5022,49,187,124,63,0.6631016042780749,0.0053475935828877,5046.971758427135,8033.443206011617,8415.225294055595,0.6783736323112252
49552,2023-08-28T09:00,39,B039,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.030120481927710843,3821,7869,2311,5504,54,166,95,71,0.572289156626506,0.030120481927710843,4908.4125586387,7490.311526617423,7827.607366962164,0.6994535519125683
49552,2023-08-28T09:00,40,B040,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.0,3845,7993,2303,5636,54,198,128,70,0.6464646464646465,0.0,5179.669356737923,8610.236166953033,8982.094099841865,0.7051169773551857
49552,2023-08-28T09:00,41,B041,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.047872340425531915,3859,8049,2351,5647,51,188,107,81,0.5691489361702128,0.047872340425531915,4908.4443981630075,7847.575486571424,8069.118946769203,0.7015778357559945
49552,2023-08-28T09:00,42,B042,4.0,0.5440641590706213,0.27203207953531067,42.20977783203125,60.0,24.287326329758475,14.376928498003121,19.332127413880798,2.183400560546891,0.023762566362824852,0.4580011648204044,0.004366812227074236,5145,12272,2319,9890,63,229,89,140,0.388646288209607,0.004366812227074236,5166.7373478324635,7817.939427523992,8355.866428451676,0.8058996088657105
49552,2023-08-28T09:00,43,B043,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.0,3927,7930,2440,5422,68,201,128,73,0.6368159203980099,0.0,4780.781464693089,7567.696825349277,8203.251366218145,0.6837326607818411
49552,2023-08-28T09:00,44,B044,4.0,0.5440641590706213,0.27203207953531067,41.2453332901001,60.0,24.287326329758475,14.376928498003121,19.332127413880798,2.1335123862511503,0.023762566362824852,0.4687106606196582,0.0,4942,11498,2424,9018,56,235,107,128,0.4553191489361702,0.0,4878.9337864684385,7895.647032155404,8455.942033270545,0.784310314837363
49552,2023-08-28T09:00,45,B045,4.0,0.5440641590706213,0.27203207953531067,44.8,60.0,24.287326329758475,14.376928498003121,19.332127413880798,2.3173859265914434,0.023762566362824852,0.4315207012026964,0.0037593984962406013,5400,13225,2269,10909,47,266,116,150,0.43609022556390975,0.0037593984962406013,5137.619859694022,7431.769231671371,8135.923655143167,0.8248771266540643
49552,2023-08-28T09:00,46,B046,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.016129032258064516,3784,7666,2360,5252,54,186,122,64,0.6559139784946236,0.016129032258064516,4985.6150936159065,7956.142179096084,8569.233541977977,0.6851030524393426
49552,2023-08-28T09:00,47,B047,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.0,3900,7938,2411,5470,57,192,131,61,0.6822916666666666,0.0,4843.124425263438,7628.063577151529,7986.483280291178,0.6890904509952129
49552,2023-08-28T09:00,48,B048,4.0,0.5440641590706213,0.27203207953531067,51.140444183349615,60.0,24.287326329758475,14.376928498003121,19.332127413880798,2.6453603935296797,0.023762566362824852,0.3780203266238931,0.00303951367781155,6247,15651,2391,13207,53,329,112,217,0.3404255319148936,0.00303951367781155,5157.503476667197,7348.485344910837,7968.88674325582,0.8438438438438438
49552,2023-08-28T09:00,49,B049,4.0,0.5440641590706213,0.27203207953531067,32.0,60.0,24.287326329758475,14.376928498003121,19.332127413880798,1.6552756618510311,0.023762566362824852,0.6041289816837749,0.010416666666666666,3799,7928,2314,5569,45,192,123,69,0.640625,0.010416666666666666,5192.338718323315,7692.418058698653,8149.230431674598,0.70244702320888
49552,2023-08-28T09:00,0,B000,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.020202020202020204,3811,6446,2987,3384,75,198,160,38,0.8080808080808081,0.020202020202020204,3811.0935347691875,4840.27024370103,8175.243660788199,0.5249767297548867
49552,2023-08-28T09:00,1,B001,4.0,0.5440641590706213,0.27203207953531067,53.1466667175293,300.0,24.287326329758475,14.376928498003121,24.287326329758475,2.188246906882064,0.023762566362824852,0.45698682212459085,0.009433962264150943,6421,15455,2957,12420,78,318,151,167,0.4748427672955975,0.009433962264150943,3972.2709846941752,4783.937930541313,6377.80004732622,0.8036234228405047
49552,2023-08-28T09:00,2,B002,4.0,0.5440641590706213,0.27203207953531067,38.4,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.5810715217734659,0.023762566362824852,0.6324824565041269,0.0,4675,9558,2992,6492,74,250,152,98,0.608,0.0,4005.284960912201,4658.979284948608,7782.611167728794,0.6792215944758317
49552,2023-08-28T09:00,3,B003,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.01932367149758454,3852,6602,3014,3504,84,207,162,45,0.782608695652174,0.01932367149758454,3668.4454382764047,4435.011941839843,4767.407004336527,0.5307482581036049
49552,2023-08-28T09:00,4,B004,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.005208333333333333,3895,6969,2886,4022,61,192,139,53,0.7239583333333334,0.005208333333333333,4015.296945140557,5033.374103473754,7912.4723646180355,0.5771272779451858
49552,2023-08-28T09:00,5,B005,4.0,0.5440641590706213,0.27203207953531067,44.8,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.8445834420690435,0.023762566362824852,0.5421278198606803,0.0,5334,11964,2914,8977,73,271,148,123,0.5461254612546126,0.0,4039.723691392756,4963.623212813986,5283.626269254424,0.7503343363423605
49552,2023-08-28T09:00,6,B006,4.0,0.5440641590706213,0.27203207953531067,38.4,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.5810715217734659,0.023762566362824852,0.6324824565041269,0.0,4671,9778,2909,6798,71,222,145,77,0.6531531531531531,0.0,4004.465280030196,4885.233447707614,5188.8333130734645,0.695234199222745
49552,2023-08-28T09:00,7,B007,4.0,0.5440641590706213,0.27203207953531067,47.34933319091797,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.949549017789676,0.023762566362824852,0.5129391417579034,0.0038022813688212928,5604,12621,3033,9523,65,263,141,122,0.5361216730038023,0.0038022813688212928,3906.721055145771,4685.013209217047,4932.840837958198,0.7545360906425799
49552,2023-08-28T09:00,8,B008,4.0,0.5440641590706213,0.27203207953531067,45.22311110496521,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.8620045076577572,0.023762566362824852,0.5370556278931433,0.01056338028169014,5526,12654,2906,9691,57,284,145,139,0.5105633802816901,0.01056338028169014,3961.509197281397,4843.8448450605765,5029.7159134315625,0.7658447921605817
49552,2023-08-28T09:00,9,B009,4.0,0.5440641590706213,0.27203207953531067,45.747555541992185,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.883597845265462,0.023762566362824852,0.5308988872086263,0.007246376811594203,5490,12558,2884,9599,75,276,149,127,0.5398550724637681,0.007246376811594203,4137.261390469188,5147.5117407004145,5342.621571206658,0.7643733078515688
49552,2023-08-28T09:00,10,B010,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.0,3858,6826,2909,3831,86,173,137,36,0.791907514450867,0.0,4028.9989395352163,4808.71064244912,6656.382508398445,0.5612364488719601
49552,2023-08-28T09:00,11,B011,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.014084507042253521,3898,7025,2907,4052,66,213,161,52,0.755868544600939,0.014084507042253521,4101.697821736559,5037.962525153759,7768.8560533684295,0.5767971530249111
49552,2023-08-28T09:00,12,B012,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.005319148936170213,3810,6369,3025,3280,64,188,148,40,0.7872340425531915,0.005319148936170213,3807.032072663689,4753.679111135419,4865.91691610713,0.5149945046318103
49552,2023-08-28T09:00,13,B013,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.010050251256281407,3711,6426,2866,3484,76,199,162,37,0.8140703517587939,0.010050251256281407,3995.7881501126467,5000.924092999744,7972.6846007992945,0.5421724245253657
49552,2023-08-28T09:00,14,B014,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.025157232704402517,3839,6732,2896,3774,62,159,118,41,0.7421383647798742,0.025157232704402517,3881.0501103555166,4852.767721923856,7216.563357125483,0.5606060606060606
49552,2023-08-28T09:00,15,B015,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.0,3867,6722,2987,3666,69,209,168,41,0.8038277511961722,0.0,3837.567093094897,4561.304158368988,7739.882192616833,0.5453734007735793
49552,2023-08-28T09:00,16,B016,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.030303030303030304,3824,6631,2913,3642,76,165,125,40,0.7575757575757576,0.030303030303030304,3758.7639372601807,4865.688090874976,6867.586843017342,0.5492384255768361
49552,2023-08-28T09:00,17,B017,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.010869565217391304,3867,6748,2976,3696,76,184,142,42,0.7717391304347826,0.010869565217391304,3784.7355068117354,4740.095255082401,5384.703737474314,0.5477178423236515
49552,2023-08-28T09:00,18,B018,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.01485148514851485,3845,6629,2964,3589,76,202,159,43,0.7871287128712872,0.01485148514851485,3829.4887110493055,4668.3025944813635,6008.125360566946,0.5414089606275456
49552,2023-08-28T09:00,19,B019,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.005025125628140704,3960,7370,2862,4437,71,199,139,60,0.6984924623115578,0.005025125628140704,4133.28897622503,4900.416399742032,8231.582022275386,0.6020352781546812
49552,2023-08-28T09:00,20,B020,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.004807692307692308,3803,6710,2916,3717,77,208,164,44,0.7884615384615384,0.004807692307692308,3956.0226683288115,4742.96714282277,6475.127798156625,0.5539493293591654
49552,2023-08-28T09:00,21,B021,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.009708737864077669,3867,6898,2888,3927,83,206,153,53,0.7427184466019418,0.009708737864077669,4001.9353903995648,5120.039130975943,7909.281884878674,0.5692954479559292
49552,2023-08-28T09:00,22,B022,4.0,0.5440641590706213,0.27203207953531067,56.34400024414063,300.0,24.287326329758475,14.376928498003121,24.287326329758475,2.319893078354374,0.023762566362824852,0.4310543487242758,0.0,6836,16857,2934,13853,70,328,137,191,0.4176829268292683,0.0,4114.365220144808,4873.059937202097,5812.755592435565,0.8217950999584742
49552,2023-08-28T09:00,23,B023,4.0,0.5440641590706213,0.27203207953531067,35.544000244140626,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.4634793373937465,0.023762566362824852,0.6833031218471872,0.004694835680751174,4156,7848,2930,4838,80,213,157,56,0.7370892018779343,0.004694835680751174,3982.9496267179634,4880.848213476997,6279.089853542077,0.6164627930682977
49552,2023-08-28T09:00,24,B024,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.0048543689320388345,3946,7296,2865,4348,83,206,140,66,0.6796116504854369,0.0048543689320388345,3895.009345717764,4972.703710727263,7243.918217361637,0.5959429824561403
49552,2023-08-28T09:00,25,B025,4.0,0.5440641590706213,0.27203207953531067,44.8,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.8445834420690435,0.023762566362824852,0.5421278198606803,0.004424778761061947,5260,11802,2907,8819,76,226,122,104,0.5398230088495575,0.004424778761061947,4136.111965052042,4905.407701277749,7027.2962904232145,0.7472462294526352
49552,2023-08-28T09:00,26,B026,4.0,0.5440641590706213,0.27203207953531067,47.46488876342774,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.9543068726041921,0.023762566362824852,0.5116903665530582,0.0,5651,12913,2971,9855,87,268,134,134,0.5,0.0,4012.827313184147,4782.519525397056,4989.1962960367455,0.7631843878262217
49552,2023-08-28T09:00,27,B027,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.011560693641618497,3813,6757,2893,3796,68,173,130,43,0.7514450867052023,0.011560693641618497,3919.2679245726044,4846.490999852712,7882.558072074975,0.561787775640077
49552,2023-08-28T09:00,28,B028,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.005235602094240838,3790,6586,2944,3580,62,191,154,37,0.806282722513089,0.005235602094240838,3924.2969223188156,4594.196317701926,4858.147690286168,0.5435772851503189
49552,2023-08-28T09:00,29,B029,4.0,0.5440641590706213,0.27203207953531067,48.66755599975586,300.0,24.287326329758475,14.376928498003121,24.287326329758475,2.0038251777481606,0.023762566362824852,0.4990455310696167,0.0,5901,13706,3032,10613,61,272,141,131,0.5183823529411765,0.0,4074.3446519944523,4678.620950662172,4769.687189091947,0.7743324091638698
49552,2023-08-28T09:00,30,B030,4.0,0.5440641590706213,0.27203207953531067,44.8,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.8445834420690435,0.023762566362824852,0.5421278198606803,0.0,5310,11785,2995,8709,81,253,143,110,0.5652173913043478,0.0,3957.5610178561515,5020.704335502386,5176.058060268356,0.7389902418328383
49552,2023-08-28T09:00,31,B031,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.029556650246305417,3963,6835,3030,3735,70,203,159,44,0.7832512315270936,0.029556650246305417,3521.4130086816576,4688.4908422274675,6077.029201034077,0.5464520848573519
49552,2023-08-28T09:00,32,B032,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.03208556149732621,3905,6918,2925,3913,80,187,142,45,0.7593582887700535,0.03208556149732621,3923.388926343613,4886.641712338521,8259.984830153346,0.5656259034403006
49552,2023-08-28T09:00,33,B033,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.023529411764705882,3791,6645,2856,3725,64,170,130,40,0.7647058823529411,0.023529411764705882,3966.5818342344796,4966.581029884662,8778.068828025494,0.5605718585402558
49552,2023-08-28T09:00,34,B034,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.010362694300518135,3796,6535,2988,3476,71,193,142,51,0.7357512953367875,0.010362694300518135,3825.5811042958917,4600.123106895313,4757.317684172636,0.5319051262433053
49552,2023-08-28T09:00,35,B035,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.023696682464454975,3946,6834,3040,3728,66,211,165,46,0.7819905213270142,0.023696682464454975,3508.4433659168376,4492.908321411659,4668.7376522270915,0.5455077553409423
49552,2023-08-28T09:00,36,B036,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.005208333333333333,3854,6705,2924,3703,78,192,153,39,0.796875,0.005208333333333333,3924.969920131958,4721.146674935249,6450.526811187201,0.5522744220730798
49552,2023-08-28T09:00,37,B037,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.011494252873563218,3769,6435,2960,3391,84,174,138,36,0.7931034482758621,0.011494252873563218,3738.821660274575,4577.674843760133,6892.145087102398,0.526961926961927
49552,2023-08-28T09:00,38,B038,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.023809523809523808,3898,7017,2883,4058,76,210,162,48,0.7714285714285715,0.023809523809523808,3942.9745401025575,4923.629876015644,7677.723981498095,0.5783098190109733
49552,2023-08-28T09:00,39,B039,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.005555555555555556,3915,6745,3040,3626,79,180,130,50,0.7222222222222222,0.005555555555555556,3828.8714864958797,4622.7200911664095,8685.956624385284,0.537583395107487
49552,2023-08-28T09:00,40,B040,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.014354066985645933,3975,7157,2945,4140,72,209,148,61,0.7081339712918661,0.014354066985645933,3796.267811520731,4826.760574316409,7964.258622662343,0.5784546597736482
49552,2023-08-28T09:00,41,B041,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.005376344086021506,3797,6405,2988,3347,70,186,151,35,0.8118279569892473,0.005376344086021506,3759.3030471632496,4833.380633138864,4992.401991761551,0.52256049960968
49552,2023-08-28T09:00,42,B042,4.0,0.5440641590706213,0.27203207953531067,42.20977783203125,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.7379343143387906,0.023762566362824852,0.575395739499198,0.00749063670411985,5074,11074,2926,8082,66,267,153,114,0.5730337078651685,0.00749063670411985,4046.636865275396,5084.673183580454,8978.816701831109,0.7298175907531154
49552,2023-08-28T09:00,43,B043,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.011834319526627219,3979,7138,2964,4109,65,169,126,43,0.7455621301775148,0.011834319526627219,3866.9250643662344,4804.115853061295,7438.049713468182,0.5756514429812273
49552,2023-08-28T09:00,44,B044,4.0,0.5440641590706213,0.27203207953531067,41.2453332901001,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.6982245278914676,0.023762566362824852,0.5888502866235302,0.0,4879,10490,2947,7473,70,243,149,94,0.6131687242798354,0.0,4035.8190393767604,4663.196123578705,5683.215639854247,0.7123927550047664
49552,2023-08-28T09:00,45,B045,4.0,0.5440641590706213,0.27203207953531067,44.8,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.8445834420690435,0.023762566362824852,0.5421278198606803,0.003676470588235294,5510,12440,2980,9389,71,272,142,130,0.5220588235294118,0.003676470588235294,3898.507229302158,4750.944377757664,5178.923351647541,0.7547427652733119
49552,2023-08-28T09:00,46,B046,4.0,0.5440641590706213,0.27203207953531067,32.0,300.0,24.287326329758475,14.376928498003121,24.287326329758475,1.3175596014778883,0.023762566362824852,0.7589789478049523,0.004901960784313725,3939,7113,2929,4118,66,204,155,49,0.7598039215686274,0.004901960784313725,3878.776128950764,4852.084853579129,5054.059192515047,0.5789399690707155
