mapping_seed,hour_index,timestamp_local,sample_type,penetration_multiplier,requested_ev_kw,feasible_fraction,feasible_ev_kw,unconstrained_feasible,unconstrained_converged,unconstrained_v_min_pu,unconstrained_v_max_pu,unconstrained_nodes_below_0_95,unconstrained_nodes_above_1_05,unconstrained_deenergized_nodes,unconstrained_max_line_loading_pu,unconstrained_limiting_line,unconstrained_losses_kw,unconstrained_source_kw,projected_converged,projected_v_min_pu,projected_v_max_pu,projected_nodes_below_0_95,projected_nodes_above_1_05,projected_deenergized_nodes,projected_max_line_loading_pu,projected_limiting_line,projected_losses_kw,projected_source_kw
0,45777,2023-03-24T02:00,lower_activity_half,1.0,6.4531707763671875,1.0,6.4531707763671875,True,True,0.9892614202015297,1.0299995273533973,0,0,18,0.9135831413587079,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.30806763192678,6168.882194400633,True,0.9892614202015297,1.0299995273533973,0,0,18,0.9135831413587079,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.30806763192678,6168.882194400633
0,45777,2023-03-24T02:00,lower_activity_half,3.0,19.359512329101562,1.0,19.359512329101562,True,True,0.9891922666800403,1.029999526264877,0,0,18,0.9157132735775222,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.02480102042605,6182.314549285046,True,0.9891922666800403,1.029999526264877,0,0,18,0.9157132735775222,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.02480102042605,6182.314549285046
0,45778,2023-03-24T03:00,lower_activity_half,1.0,7.833738327026367,1.0,7.833738327026367,True,True,0.9892560720726958,1.0299995272409044,0,0,18,0.9138059104923955,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.41651941030003,6170.289156807725,True,0.9892560720726958,1.0299995272409044,0,0,18,0.9138059104923955,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.41651941030003,6170.289156807725
0,45778,2023-03-24T03:00,lower_activity_half,3.0,23.5012149810791,1.0,23.5012149810791,True,True,0.9891742604692764,1.0299995259064987,0,0,18,0.9164195969696285,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.37282130157456,6186.78361244049,True,0.9891742604692764,1.0299995259064987,0,0,18,0.9164195969696285,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.37282130157456,6186.78361244049
0,45779,2023-03-24T04:00,lower_activity_half,1.0,10.444984436035156,1.0,10.444984436035156,True,True,0.9892421851128919,1.029999527015706,0,0,18,0.9142471202530748,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.57592280050088,6173.0760340243205,True,0.9892421851128919,1.029999527015706,0,0,18,0.9142471202530748,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.57592280050088,6173.0760340243205
0,45779,2023-03-24T04:00,lower_activity_half,3.0,31.33495330810547,1.0,31.33495330810547,True,True,0.9891329162029262,1.029999525234332,0,0,18,0.9177342196028175,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.86263790824086,6195.077579729034,True,0.9891329162029262,1.029999525234332,0,0,18,0.9177342196028175,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.86263790824086,6195.077579729034
0,45780,2023-03-24T05:00,lower_activity_half,1.0,10.444984436035156,1.0,10.444984436035156,True,True,0.9892418790818559,1.0299995270124591,0,0,18,0.9142532766300534,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.57776535028523,6173.116967428927,True,0.9892418790818559,1.0299995270124591,0,0,18,0.9142532766300534,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.57776535028523,6173.116967428927
0,45780,2023-03-24T05:00,lower_activity_half,3.0,31.33495330810547,1.0,31.33495330810547,True,True,0.9891329149614769,1.0299995252343204,0,0,18,0.917734245514131,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.86263795612254,6195.077725549812,True,0.9891329149614769,1.0299995252343204,0,0,18,0.917734245514131,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.86263795612254,6195.077725549812
0,45781,2023-03-24T06:00,lower_activity_half,1.0,17.469749450683594,1.0,17.469749450683594,True,True,0.989212892134391,1.029999526420629,0,0,18,0.9154172869154996,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.93940788540215,6180.475281138576,True,0.989212892134391,1.029999526420629,0,0,18,0.9154172869154996,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.93940788540215,6180.475281138576
0,45781,2023-03-24T06:00,lower_activity_half,3.0,52.40924835205078,1.0,52.40924835205078,True,True,0.9890456403101514,1.0299995234547517,0,0,18,0.9212324717180341,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.95801274538633,6217.188938616018,True,0.9890456403101514,1.0299995234547517,0,0,18,0.9212324717180341,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.95801274538633,6217.188938616018
0,45782,2023-03-24T07:00,lower_activity_half,1.0,33.20493543148041,1.0,33.20493543148041,True,True,0.989149728170416,1.0299995250903922,0,0,18,0.9166787738783838,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.7556559881035,6197.048380071136,True,0.989149728170416,1.0299995250903922,0,0,18,0.9166787738783838,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.7556559881035,6197.048380071136
0,45782,2023-03-24T07:00,lower_activity_half,3.0,99.61480629444122,1.0,99.61480629444122,True,True,0.9888571506475862,1.0299995194717781,0,0,18,0.9249915093746659,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.44361392200233,6266.744325465096,True,0.9888571506475862,1.0299995194717781,0,0,18,0.9249915093746659,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.44361392200233,6266.744325465096
0,45783,2023-03-24T08:00,upper_activity_half,1.0,66.78128576278687,1.0,66.78128576278687,True,True,0.9890014458557594,1.0299995222620713,0,0,18,0.9216989196918535,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.55850854262556,6232.484938888653,True,0.9890014458557594,1.0299995222620713,0,0,18,0.9216989196918535,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.55850854262556,6232.484938888653
0,45783,2023-03-24T08:00,upper_activity_half,3.0,200.3438572883606,1.0,200.3438572883606,True,True,0.9847135685818907,1.0299995109227176,0,0,18,0.9401333908225404,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.17103930478615,6373.463987218632,True,0.9847135685818907,1.0299995109227176,0,0,18,0.9401333908225404,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.17103930478615,6373.463987218632
0,45784,2023-03-24T09:00,upper_activity_half,1.0,104.34963178634644,1.0,104.34963178634644,True,True,0.9888487354785906,1.0299995191195848,0,0,18,0.9248513547411763,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.40897384452862,6271.776110242306,True,0.9888487354785906,1.0299995191195848,0,0,18,0.9248513547411763,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.40897384452862,6271.776110242306
0,45784,2023-03-24T09:00,upper_activity_half,3.0,313.0488953590393,1.0,313.0488953590393,True,True,0.9839163849888285,1.0299995013949361,0,0,18,0.949680806305217,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,157.07569769793255,6492.048407093012,True,0.9839163849888285,1.0299995013949361,0,0,18,0.949680806305217,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,157.07569769793255,6492.048407093012
0,45785,2023-03-24T10:00,upper_activity_half,1.0,117.60252815485,1.0,117.60252815485,True,True,0.9874742990026572,1.0299995180318984,0,0,18,0.9248039185343186,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.9725134041726,6285.6163430476145,True,0.9874742990026572,1.0299995180318984,0,0,18,0.9248039185343186,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.9725134041726,6285.6163430476145
0,45785,2023-03-24T10:00,upper_activity_half,3.0,352.80758446455,1.0,352.80758446455,True,True,0.980733966588779,1.0299994980888045,0,0,18,0.9495344409284924,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,159.014772600303,6533.736171167657,True,0.980733966588779,1.0299994980888045,0,0,18,0.9495344409284924,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,159.014772600303,6533.736171167657
0,45786,2023-03-24T11:00,upper_activity_half,1.0,92.75083792209625,1.0,92.75083792209625,True,True,0.9880007429788539,1.0299995201089407,0,0,18,0.9221994136538949,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.7487581974908,6259.553389465159,True,0.9880007429788539,1.0299995201089407,0,0,18,0.9221994136538949,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.7487581974908,6259.553389465159
0,45786,2023-03-24T11:00,upper_activity_half,3.0,278.25251376628876,1.0,278.25251376628876,True,True,0.9823418300742466,1.029999504388665,0,0,18,0.9416794805229813,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.9982421790954,6455.183365885998,True,0.9823418300742466,1.029999504388665,0,0,18,0.9416794805229813,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.9982421790954,6455.183365885998
0,45787,2023-03-24T12:00,upper_activity_half,1.0,115.70349109172821,1.0,115.70349109172821,True,True,0.9883766402987237,1.0299995181606654,0,0,18,0.9239472804602838,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.00598242017114,6283.741401026381,True,0.9883766402987237,1.0299995181606654,0,0,18,0.9239472804602838,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.00598242017114,6283.741401026381
0,45787,2023-03-24T12:00,upper_activity_half,3.0,347.11047327518463,1.0,347.11047327518463,True,True,0.9794149502081961,1.0299994984446215,0,0,18,0.946992353588824,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,159.2616607125924,6528.28095872411,True,0.9794149502081961,1.0299994984446215,0,0,18,0.946992353588824,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,159.2616607125924,6528.28095872411
0,45788,2023-03-24T13:00,upper_activity_half,1.0,97.94625256862491,1.0,97.94625256862491,True,True,0.9861024546195121,1.0299995196578442,0,0,18,0.9266346793848476,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.3413673253686,6265.340194621094,True,0.9861024546195121,1.0299995196578442,0,0,18,0.9266346793848476,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.3413673253686,6265.340194621094
0,45788,2023-03-24T13:00,upper_activity_half,3.0,293.83875770587474,1.0,293.83875770587474,True,True,0.9765156822685408,1.0299995029651783,0,0,18,0.955133933227958,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,157.33375806403282,6473.089694221952,True,0.9765156822685408,1.0299995029651783,0,0,18,0.955133933227958,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,157.33375806403282,6473.089694221952
0,45789,2023-03-24T14:00,upper_activity_half,1.0,86.84656047821045,1.0,86.84656047821045,True,True,0.9885306915297655,1.0299995206090196,0,0,18,0.9261509924735986,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.63833749631624,6253.530676059063,True,0.9885306915297655,1.0299995206090196,0,0,18,0.9261509924735986,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.63833749631624,6253.530676059063
0,45789,2023-03-24T14:00,upper_activity_half,3.0,260.53968143463135,1.0,260.53968143463135,True,True,0.9798896161526123,1.0299995058776346,0,0,18,0.9536158433151894,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.81665174873555,6437.288069320521,True,0.9798896161526123,1.0299995058776346,0,0,18,0.9536158433151894,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.81665174873555,6437.288069320521
0,45790,2023-03-24T15:00,upper_activity_half,1.0,71.16825604438782,1.0,71.16825604438782,True,True,0.9885822212427099,1.029999521943346,0,0,18,0.9232314411776261,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.64661250938596,6236.853491492249,True,0.9885822212427099,1.029999521943346,0,0,18,0.9232314411776261,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.64661250938596,6236.853491492249
0,45790,2023-03-24T15:00,upper_activity_half,3.0,213.50476813316345,1.0,213.50476813316345,True,True,0.9858721633766105,1.0299995099482497,0,0,18,0.9447721409038168,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.39934056893182,6386.853581867438,True,0.9858721633766105,1.0299995099482497,0,0,18,0.9447721409038168,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.39934056893182,6386.853581867438
0,45791,2023-03-24T16:00,lower_activity_half,1.0,36.41219383478165,1.0,36.41219383478165,True,True,0.9880289782523256,1.0299995248347213,0,0,18,0.9177982363235464,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.99449751459306,6200.437669092371,True,0.9880289782523256,1.0299995248347213,0,0,18,0.9177982363235464,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.99449751459306,6200.437669092371
0,45791,2023-03-24T16:00,lower_activity_half,3.0,109.23658150434494,1.0,109.23658150434494,True,True,0.9854652810761461,1.0299995186496638,0,0,18,0.9284473904411228,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.3000505919259,6277.504506749627,True,0.9854652810761461,1.0299995186496638,0,0,18,0.9284473904411228,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.3000505919259,6277.504506749627
0,45792,2023-03-24T17:00,upper_activity_half,1.0,59.769153356552124,1.0,59.769153356552124,True,True,0.9877484466719643,1.0299995229096828,0,0,18,0.9195018331947151,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.00576419500737,6224.780884239063,True,0.9877484466719643,1.0299995229096828,0,0,18,0.9195018331947151,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.00576419500737,6224.780884239063
0,45792,2023-03-24T17:00,upper_activity_half,3.0,179.30746006965637,1.0,179.30746006965637,True,True,0.9815684611130037,1.0299995128427042,0,0,18,0.9335860580593992,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,149.48495820172556,6350.749053856062,True,0.9815684611130037,1.0299995128427042,0,0,18,0.9335860580593992,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,149.48495820172556,6350.749053856062
0,45793,2023-03-24T18:00,upper_activity_half,1.0,52.40872025489807,1.0,52.40872025489807,True,True,0.9877781809608175,1.0299995235320845,0,0,18,0.9186429882661518,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.57365375408878,6217.003110285606,True,0.9877781809608175,1.0299995235320845,0,0,18,0.9186429882661518,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.57365375408878,6217.003110285606
0,45793,2023-03-24T18:00,upper_activity_half,3.0,157.2261607646942,1.0,157.2261607646942,True,True,0.981659641093723,1.029999514723799,0,0,18,0.9309946040934821,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,148.12698879028875,6327.315030208508,True,0.981659641093723,1.029999514723799,0,0,18,0.9309946040934821,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,148.12698879028875,6327.315030208508
0,45794,2023-03-24T19:00,lower_activity_half,1.0,39.66946363449097,1.0,39.66946363449097,True,True,0.9888274263495912,1.029999524609208,0,0,18,0.918202722442218,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.85371218031722,6203.539667338913,True,0.9888274263495912,1.029999524609208,0,0,18,0.918202722442218,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.85371218031722,6203.539667338913
0,45794,2023-03-24T19:00,lower_activity_half,3.0,119.0083909034729,1.0,119.0083909034729,True,True,0.9878877674674116,1.02999951801398,0,0,18,0.9295975816652865,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.73339818135562,6286.431807219541,True,0.9878877674674116,1.02999951801398,0,0,18,0.9295975816652865,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.73339818135562,6286.431807219541
0,45795,2023-03-24T20:00,lower_activity_half,1.0,31.724393844604492,1.0,31.724393844604492,True,True,0.9890386936317266,1.0299995252093146,0,0,18,0.9157963325137662,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.6332726577718,6195.647022953546,True,0.9890386936317266,1.0299995252093146,0,0,18,0.9157963325137662,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.6332726577718,6195.647022953546
0,45795,2023-03-24T20:00,lower_activity_half,3.0,95.17318153381348,1.0,95.17318153381348,True,True,0.9869533763125852,1.0299995198519143,0,0,18,0.9222953245025758,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.07776824300882,6262.224043549674,True,0.9869533763125852,1.0299995198519143,0,0,18,0.9222953245025758,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.07776824300882,6262.224043549674
0,45796,2023-03-24T21:00,lower_activity_half,1.0,30.440204620361328,1.0,30.440204620361328,True,True,0.9877932281261299,1.029999525299496,0,0,18,0.916739203011881,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.743462370061,6194.432979254918,True,0.9877932281261299,1.029999525299496,0,0,18,0.916739203011881,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.743462370061,6194.432979254918
0,45796,2023-03-24T21:00,lower_activity_half,3.0,91.32061386108398,1.0,91.32061386108398,True,True,0.9817094818330568,1.0299995200897416,0,0,18,0.9251839993086197,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.56632535253829,6258.855789779316,True,0.9817094818330568,1.0299995200897416,0,0,18,0.9251839993086197,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.56632535253829,6258.855789779316
0,45797,2023-03-24T22:00,lower_activity_half,1.0,21.02962875366211,1.0,21.02962875366211,True,True,0.9878331482387308,1.0299995261136379,0,0,18,0.9160224482006841,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.26121832473058,6184.301090318563,True,0.9878331482387308,1.0299995261136379,0,0,18,0.9160224482006841,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.26121832473058,6184.301090318563
0,45797,2023-03-24T22:00,lower_activity_half,3.0,63.08888626098633,1.0,63.08888626098633,True,True,0.98182344298991,1.0299995224782967,0,0,18,0.9231357129342274,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.12514787237964,6229.18783988927,True,0.98182344298991,1.0299995224782967,0,0,18,0.9231357129342274,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.12514787237964,6229.18783988927
0,45798,2023-03-24T23:00,lower_activity_half,1.0,12.041001319885254,1.0,12.041001319885254,True,True,0.9883008849110176,1.02999952688316,0,0,18,0.9145148518987922,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.73396140054854,6174.780926897425,True,0.9883008849110176,1.02999952688316,0,0,18,0.9145148518987922,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.73396140054854,6174.780926897425
0,45798,2023-03-24T23:00,lower_activity_half,3.0,36.12300395965576,1.0,36.12300395965576,True,True,0.983250011668403,1.0299995247979907,0,0,18,0.9186003623148954,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.47030763744206,6200.573637752516,True,0.983250011668403,1.0299995247979907,0,0,18,0.9186003623148954,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.47030763744206,6200.573637752516
0,45804,2023-03-25T05:00,lower_activity_half,1.0,4.575120449066162,1.0,4.575120449066162,True,True,0.9892784792997488,1.029999527523838,0,0,18,0.9132547735101993,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.23772519950234,6166.812976666201,True,0.9892784792997488,1.029999527523838,0,0,18,0.9132547735101993,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.23772519950234,6166.812976666201
0,45804,2023-03-25T05:00,lower_activity_half,3.0,13.725361347198486,1.0,13.725361347198486,True,True,0.9879529255800362,1.029999526743737,0,0,18,0.9147891803765497,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.84544241480967,6176.5116361520095,True,0.9879529255800362,1.029999526743737,0,0,18,0.9147891803765497,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.84544241480967,6176.5116361520095
0,45805,2023-03-25T06:00,lower_activity_half,1.0,13.725361824035645,1.0,13.725361824035645,True,True,0.9879505038631301,1.0299995267395827,0,0,18,0.9147970379638936,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.8478755116962,6176.563448157823,True,0.9879505038631301,1.0299995267395827,0,0,18,0.9147970379638936,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.8478755116962,6176.563448157823
0,45805,2023-03-25T06:00,lower_activity_half,3.0,41.176085472106934,1.0,41.176085472106934,True,True,0.9821798914250378,1.0299995243557964,0,0,18,0.9194636478561905,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.86193494928108,6206.01636725907,True,0.9821798914250378,1.0299995243557964,0,0,18,0.9194636478561905,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.86193494928108,6206.01636725907
0,45806,2023-03-25T07:00,lower_activity_half,1.0,7.644547939300537,1.0,7.644547939300537,True,True,0.9892652536822153,1.029999527271063,0,0,18,0.913759646623685,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.3785388889933,6170.024321432068,True,0.9892652536822153,1.029999527271063,0,0,18,0.913759646623685,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.3785388889933,6170.024321432068
0,45806,2023-03-25T07:00,lower_activity_half,3.0,22.93364381790161,1.0,22.93364381790161,True,True,0.9873978599786923,1.0299995259859276,0,0,18,0.9163018548106325,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.27639942394575,6186.129287637126,True,0.9873978599786923,1.0299995259859276,0,0,18,0.9163018548106325,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.27639942394575,6186.129287637126
0,45807,2023-03-25T08:00,lower_activity_half,1.0,12.645813703536987,1.0,12.645813703536987,True,True,0.9892434562502934,1.0299995268768485,0,0,18,0.9141734153482246,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.45629134334717,6175.154487834264,True,0.9892434562502934,1.0299995268768485,0,0,18,0.9141734153482246,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.45629134334717,6175.154487834264
0,45807,2023-03-25T08:00,lower_activity_half,3.0,37.93744111061096,1.0,37.93744111061096,True,True,0.9891367240974512,1.0299995248203035,0,0,18,0.9175129777882628,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.47458070386656,6201.3320239226205,True,0.9891367240974512,1.0299995248203035,0,0,18,0.9175129777882628,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.47458070386656,6201.3320239226205
0,45808,2023-03-25T09:00,lower_activity_half,1.0,35.65402948111296,1.0,35.65402948111296,True,True,0.9884229645593653,1.0299995249401857,0,0,18,0.9172180683875242,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.75546272538165,6199.367401896372,True,0.9884229645593653,1.0299995249401857,0,0,18,0.9172180683875242,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.75546272538165,6199.367401896372
0,45808,2023-03-25T09:00,lower_activity_half,3.0,106.96208844333887,1.0,106.96208844333887,True,True,0.9836158386441561,1.0299995189545863,0,0,18,0.9267322133791824,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.55504636930021,6274.488704905033,True,0.9836158386441561,1.0299995189545863,0,0,18,0.9267322133791824,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.55504636930021,6274.488704905033
0,45809,2023-03-25T10:00,upper_activity_half,1.0,63.82409620285034,1.0,63.82409620285034,True,True,0.987381001001387,1.0299995225503666,0,0,18,0.9209486874711786,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.3268151055234,6229.15027978465,True,0.987381001001387,1.0299995225503666,0,0,18,0.9209486874711786,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.3268151055234,6229.15027978465
0,45809,2023-03-25T10:00,upper_activity_half,3.0,191.47228860855103,1.0,191.47228860855103,True,True,0.9829296247499494,1.0299995117501524,0,0,18,0.9379502406720208,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.52518423524944,6363.94919036579,True,0.9829296247499494,1.0299995117501524,0,0,18,0.9379502406720208,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.52518423524944,6363.94919036579
0,45810,2023-03-25T11:00,upper_activity_half,1.0,80.43440246582031,1.0,80.43440246582031,True,True,0.9879126698940084,1.0299995212062216,0,0,18,0.9216801471131074,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.87187556724234,6246.326858311971,True,0.9879126698940084,1.0299995212062216,0,0,18,0.9216801471131074,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.87187556724234,6246.326858311971
0,45810,2023-03-25T11:00,upper_activity_half,3.0,241.30320739746094,1.0,241.30320739746094,True,True,0.9820734005541636,1.0299995077175987,0,0,18,0.9401189190774611,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,152.16869160602562,6415.419679059053,True,0.9820734005541636,1.0299995077175987,0,0,18,0.9401189190774611,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,152.16869160602562,6415.419679059053
0,45811,2023-03-25T12:00,upper_activity_half,1.0,51.014631509780884,1.0,51.014631509780884,True,True,0.9883330036754805,1.0299995236764772,0,0,18,0.9189046090702389,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.37143576728192,6215.417904669789,True,0.9883330036754805,1.0299995236764772,0,0,18,0.9189046090702389,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.37143576728192,6215.417904669789
0,45811,2023-03-25T12:00,upper_activity_half,3.0,153.04389452934265,1.0,153.04389452934265,True,True,0.9833530282577188,1.0299995151742114,0,0,18,0.9317599608622399,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,147.43800891214616,6322.448112337008,True,0.9833530282577188,1.0299995151742114,0,0,18,0.9317599608622399,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,147.43800891214616,6322.448112337008
0,45812,2023-03-25T13:00,upper_activity_half,1.0,57.57569086551666,1.0,57.57569086551666,True,True,0.9890055477691125,1.0299995231070993,0,0,18,0.9182229085421186,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.63995143282364,6222.225121301886,True,0.9890055477691125,1.0299995231070993,0,0,18,0.9182229085421186,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.63995143282364,6222.225121301886
0,45812,2023-03-25T13:00,upper_activity_half,3.0,172.72707259655,1.0,172.72707259655,True,True,0.9884228687786748,1.0299995134949071,0,0,18,0.9296453159091915,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,148.18240311185806,6342.447822251732,True,0.9884228687786748,1.0299995134949071,0,0,18,0.9296453159091915,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,148.18240311185806,6342.447822251732
0,45813,2023-03-25T14:00,upper_activity_half,1.0,79.47180414199829,1.0,79.47180414199829,True,True,0.9883425967281816,1.029999521203434,0,0,18,0.9217357476751886,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.05952565665334,6245.826787765244,True,0.9883425967281816,1.029999521203434,0,0,18,0.9217357476751886,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.05952565665334,6245.826787765244
0,45813,2023-03-25T14:00,upper_activity_half,3.0,238.41541242599487,1.0,238.41541242599487,True,True,0.9855990465002907,1.0299995077864712,0,0,18,0.9401585665763511,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,152.61947807763184,6412.97995447606,True,0.9855990465002907,1.0299995077864712,0,0,18,0.9401585665763511,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,152.61947807763184,6412.97995447606
